Transaction processing,depend_on_c,Relational algebra
Formal language,depend_on_c,Computer
Expert system,depend_on_c,Computer science
Index (database),depend_on_c,Relational model
Document classification,depend_on_c,Discrete mathematics
Cryptanalysis,depend_on_c,Computability
Algorithm design,depend_on_c,Introduction to Algorithms
Concurrency control,depend_on_c,Discrete mathematics
Bioinformatics,depend_on_c,Computer science
Formal methods,depend_on_c,Combinatorics
Newton's method,depend_on_c,Algorithm
Computer graphics,depend_on_c,Abstraction (computer science)
Firewall (computing),depend_on_c,Computer
Computer simulation,depend_on_c,Computer
Assembly language,depend_on_c,Programming language
Feature extraction,depend_on_c,Integer
Newton's method,depend_on_c,Numerical analysis
Inheritance (object-oriented programming),depend_on_c,Object-oriented programming
Recommender system,depend_on_c,Algorithm
Motion planning,depend_on_c,Computer science
Divide and conquer algorithm,depend_on_c,Combinatorics
Dynamic programming,depend_on_c,Iterative method
B-tree,depend_on_c,Graph theory
Lexical semantics,depend_on_c,Semantics
Message Passing Interface,depend_on_c,Data
Distributed computing,depend_on_c,Polynomial
Web search engine,depend_on_c,Abstraction (computer science)
MATLAB,depend_on_c,Programming language
Symbol table,depend_on_c,Computer programming
P versus NP problem,depend_on_c,Graph theory
Sentiment analysis,depend_on_c,Graph theory
Machine translation,depend_on_c,Foundations of mathematics
User interface design,depend_on_c,Digital electronics
Analysis of algorithms,depend_on_c,Computational problem
Java (programming language),depend_on_c,Computational complexity theory
SQL,depend_on_c,Computational science
Graphics processing unit,depend_on_c,Computer science
Turing machine,depend_on_c,Automata theory
Dynamic programming,depend_on_c,Introduction to Algorithms
Microcode,depend_on_c,Computer science
Partial differential equation,depend_on_c,Differential equation
Mathematical optimization,depend_on_c,Mathematical model
Computer programming,depend_on_c,Logic
Object-oriented programming,depend_on_c,Computability
Finite difference,depend_on_c,Integer
JavaScript,depend_on_c,Computer
Turing machine,depend_on_c,Foundations of mathematics
Algorithm design,depend_on_c,Mathematics
Knowledge representation and reasoning,depend_on_c,Computer
Cache coherence,depend_on_c,Parallel computing
Speech recognition,depend_on_c,Foundations of mathematics
Fourier analysis,depend_on_c,Mathematics
Linear programming,depend_on_c,Computer science
Model of computation,depend_on_c,Polynomial
Divide and conquer algorithm,depend_on_c,Algorithm
Kernel (computing),depend_on_c,Computer
Pattern recognition,depend_on_c,Number theory
Natural language processing,depend_on_c,Data structure
Concurrency control,depend_on_c,Computation
Hidden line removal,depend_on_c,Computation
ML (programming language),depend_on_c,Recursion (computer science)
Newton's method,depend_on_c,Floating point
Quantum computer,depend_on_c,Theory of computation
Context-free grammar,depend_on_c,String (computer science)
Computer architecture,depend_on_c,Mathematics
3D modeling,depend_on_c,Computation
Software engineering,depend_on_c,Abstract data type
Functional programming,depend_on_c,Generic programming
Robotics,depend_on_c,Introduction to Algorithms
Recursion,depend_on_c,Integer
C++,depend_on_c,Computer
Algorithm,depend_on_c,Abstraction (computer science)
Software engineering,depend_on_c,Foundations of mathematics
Natural language processing,depend_on_c,Computer programming
Superscalar,depend_on_c,Multi-core processor
Data warehouse,depend_on_c,Data structure
Parsing,depend_on_c,Data type
Cryptography,depend_on_c,Combinatorics
Java (programming language),depend_on_c,Arithmetic
Computer programming,depend_on_c,Number theory
Volume rendering,depend_on_c,Computer graphics
Complexity class,depend_on_c,Discrete mathematics
Routing,depend_on_c,Digital electronics
PSPACE,depend_on_c,Computational problem
Program optimization,depend_on_c,Foundations of mathematics
Computational chemistry,depend_on_c,Computer
Superscalar,depend_on_c,Thread (computer science)
Data warehouse,depend_on_c,Computer science
Speech recognition,depend_on_c,Random variable
Computational complexity theory,depend_on_c,Computational problem
Artificial intelligence,depend_on_c,Digital electronics
Decision theory,depend_on_c,Data
String searching algorithm,depend_on_c,Iterative method
Computer graphics,depend_on_c,Discrete mathematics
Haskell (programming language),depend_on_c,Logic
Formal grammar,depend_on_c,Computer programming
Robotics,depend_on_c,Debugging
Theory of computation,depend_on_c,Computer
Undecidable problem,depend_on_c,Computer science
Operating system,depend_on_c,Computer programming
Linear programming,depend_on_c,Iterative method
Array data structure,depend_on_c,Data structure
Numerical analysis,depend_on_c,Discrete mathematics
PSPACE,depend_on_c,Turing machine
Concurrency (computer science),depend_on_c,Lock (computer science)
Lisp (programming language),depend_on_c,Logic programming
Graphical model,depend_on_c,Computer science
Internet Protocol Suite,depend_on_c,Communications protocol
Neural network,depend_on_c,Machine learning
Recursion,depend_on_c,Discrete mathematics
Application programming interface,depend_on_c,Computational science
Scalability,depend_on_c,Java (programming language)
Computer animation,depend_on_c,Image
Query optimization,depend_on_c,Database
Approximation algorithm,depend_on_c,Discrete mathematics
Support vector machine,depend_on_c,Mathematics
Operating system,depend_on_c,Computer science
Theory of computation,depend_on_c,Foundations of mathematics
Machine translation,depend_on_c,Computer science
Java (programming language),depend_on_c,Computing
Monte Carlo method,depend_on_c,Random variable
Computational geometry,depend_on_c,Problem solving
Support vector machine,depend_on_c,Problem solving
Randomized algorithm,depend_on_c,Theoretical computer science
NP-complete,depend_on_c,Number theory
Abstract data type,depend_on_c,Discrete mathematics
Ray tracing (graphics),depend_on_c,Computational science
PSPACE,depend_on_c,Computation
Program optimization,depend_on_c,Theoretical computer science
Support vector machine,depend_on_c,Algorithm
Parsing,depend_on_c,Formal grammar
Haskell (programming language),depend_on_c,Functional programming
Sentiment analysis,depend_on_c,Computational science
Database normalization,depend_on_c,Data (computing)
Quantum computer,depend_on_c,Algorithm design
Probability theory,depend_on_c,Mathematics
Multi-core processor,depend_on_c,Computer
Computational geometry,depend_on_c,Iterative method
Quantum computer,depend_on_c,Foundations of mathematics
Automated planning and scheduling,depend_on_c,Computer science
Type system,depend_on_c,Computer science
Logic programming,depend_on_c,Mathematics
Database,depend_on_c,Mathematics
Programming style,depend_on_c,Computer science
Distributed algorithms,depend_on_c,Iterative method
Transaction processing,depend_on_c,Computational science
Object-oriented programming,depend_on_c,Arithmetic
Complexity class,depend_on_c,Algorithm
Geometric modeling,depend_on_c,Foundations of mathematics
Memory management,depend_on_c,Computer programming
Recursion,depend_on_c,Polynomial
Imperative programming,depend_on_c,Computability
NP-complete,depend_on_c,Foundations of mathematics
Calculus,depend_on_c,Arithmetic
Communications protocol,depend_on_c,Computation
Boundary value problem,depend_on_c,Differential equation
Recursion,depend_on_c,Computer
Randomized algorithm,depend_on_c,Discrete mathematics
Routing,depend_on_c,Data
Social network,depend_on_c,Computational science
Programming language,depend_on_c,Data structure
Congestion control,depend_on_c,Data (computing)
Robotics,depend_on_c,Programming language
Relational database,depend_on_c,Data
Concurrency (computer science),depend_on_c,Parallel computing
Formal language,depend_on_c,Computer programming
Graphical model,depend_on_c,Machine learning
Computer programming,depend_on_c,Graph theory
Geometric modeling,depend_on_c,Computation
Formal language,depend_on_c,Computer science
Calculus of variations,depend_on_c,Continuous function
Monte Carlo method,depend_on_c,Expected value
Imperative programming,depend_on_c,Computer science
Time complexity,depend_on_c,Algorithm
Parsing,depend_on_c,Automata theory
Document classification,depend_on_c,Statistical inference
NP-complete,depend_on_c,Iterative method
Support vector machine,depend_on_c,Logic
Operating system,depend_on_c,Computer
Robotics,depend_on_c,Markov chain
Assembly language,depend_on_c,Computing
Robotics,depend_on_c,Graph theory
Large deviations theory,depend_on_c,Random variable
Interaction design,depend_on_c,Computer programming
Virtual memory,depend_on_c,Input/output
Random graph,depend_on_c,Mathematics
PSPACE,depend_on_c,Integer
Motion capture,depend_on_c,Computer science
Natural language processing,depend_on_c,Machine learning
Integral,depend_on_c,Mathematics
Distributed algorithms,depend_on_c,Computation
Database design,depend_on_c,Relational algebra
Expert system,depend_on_c,Computer
Hidden line removal,depend_on_c,Computability
Computer network,depend_on_c,Communication
Public-key cryptography,depend_on_c,Combinatorics
Graphical model,depend_on_c,Markov chain
Software development,depend_on_c,Object-oriented programming
ML (programming language),depend_on_c,Computer programming
Mathematical model,depend_on_c,Foundations of mathematics
Programming language,depend_on_c,Computational science
Prolog,depend_on_c,Computer programming
Partial differential equation,depend_on_c,Numerical analysis
Compiler optimization,depend_on_c,Computer programming
Computer simulation,depend_on_c,Logic
String searching algorithm,depend_on_c,Number theory
Motion capture,depend_on_c,Graphics
Web search engine,depend_on_c,Mathematical induction
Recommender system,depend_on_c,Computer
Analysis of algorithms,depend_on_c,Graph (mathematics)
Formal language,depend_on_c,String (computer science)
Prolog,depend_on_c,Data structure
Concurrency (computer science),depend_on_c,Computation
Inheritance (object-oriented programming),depend_on_c,Object (computer science)
Relational database,depend_on_c,Computer science
Software testing,depend_on_c,Algorithm
Question answering,depend_on_c,Programming language
Formal methods,depend_on_c,Turing machine
Statistical inference,depend_on_c,Data
Packet switching,depend_on_c,Data (computing)
Programming language,depend_on_c,Computing
Computational geometry,depend_on_c,Computing
Computational chemistry,depend_on_c,Mathematics
Coding theory,depend_on_c,Theoretical computer science
Programming language,depend_on_c,Computability
Question answering,depend_on_c,Algorithm
Haskell (programming language),depend_on_c,Computer
Distributed algorithms,depend_on_c,Discrete mathematics
Atomicity (database systems),depend_on_c,Database
Partial differential equation,depend_on_c,Algorithm
Complexity class,depend_on_c,Computer science
Garbage collection (computer science),depend_on_c,Computer
Pattern recognition,depend_on_c,Mathematics
Profiling (computer programming),depend_on_c,Theoretical computer science
Software engineering,depend_on_c,Iterative method
Message Passing Interface,depend_on_c,Synchronization
Recursion,depend_on_c,Programming language
Time complexity,depend_on_c,Computability
Robotics,depend_on_c,Computer
Amortized analysis,depend_on_c,Data structure
Vector processor,depend_on_c,Time complexity
Graphical model,depend_on_c,Computer
Software engineering,depend_on_c,Digital electronics
Lexical analysis,depend_on_c,Discrete mathematics
Quantum mechanics,depend_on_c,Continuous function
Lexical analysis,depend_on_c,Data structure
Correlation and dependence,depend_on_c,Data
Database system,depend_on_c,Computer science
Software engineering,depend_on_c,Computational problem
Superscalar,depend_on_c,Computer science
Embedded system,depend_on_c,Input/output
Stochastic process,depend_on_c,Uncertainty
Graphical user interface,depend_on_c,Discrete mathematics
JavaScript,depend_on_c,Computing
Computer graphics,depend_on_c,Image
Neural network,depend_on_c,Expected value
Concurrency control,depend_on_c,Computer science
Scientific visualization,depend_on_c,Computer science
3D computer graphics,depend_on_c,Discrete mathematics
B-tree,depend_on_c,Computer
Dynamic memory allocation,depend_on_c,Operating system
Database,depend_on_c,Data
HTML,depend_on_c,Arithmetic
Database design,depend_on_c,Data type
Query language,depend_on_c,Data structure
Lisp (programming language),depend_on_c,Mathematics
Compiler,depend_on_c,Computer
C (programming language),depend_on_c,Automata theory
Unix,depend_on_c,Arithmetic
Computer vision,depend_on_c,Probability
OSI model,depend_on_c,Computer network
ML (programming language),depend_on_c,Computer
Estimation theory,depend_on_c,Probability
Computational complexity theory,depend_on_c,Complexity
Abstract data type,depend_on_c,Number theory
Computer network,depend_on_c,Digital electronics
SQL,depend_on_c,Computability
Traffic analysis,depend_on_c,Mathematical proof
Cryptanalysis,depend_on_c,Computation
Algorithm design,depend_on_c,Problem solving
Firewall (computing),depend_on_c,Data
Distributed algorithms,depend_on_c,Foundations of mathematics
Pipeline (computing),depend_on_c,Central processing unit
Formal methods,depend_on_c,Computing
CPU cache,depend_on_c,Central processing unit
Motion planning,depend_on_c,Software engineering
Scripting language,depend_on_c,Arithmetic
P versus NP problem,depend_on_c,Iterative method
Ray tracing (graphics),depend_on_c,Graphics
Gradient descent,depend_on_c,Polynomial
Java (programming language),depend_on_c,Computer
Computational complexity theory,depend_on_c,Mathematics
Debugging,depend_on_c,Control flow
Python (programming language),depend_on_c,Algorithm
Poisson distribution,depend_on_c,Algebra
String (computer science),depend_on_c,Data (computing)
Big data,depend_on_c,Mathematics
Sentiment analysis,depend_on_c,Computer programming
Speech recognition,depend_on_c,Probability theory
Formal language,depend_on_c,Foundations of mathematics
Computer security,depend_on_c,Security
Communications protocol,depend_on_c,Logic
Estimation theory,depend_on_c,Expected value
Hidden Markov model,depend_on_c,Mathematics
Artificial intelligence,depend_on_c,Computation
Machine translation,depend_on_c,Problem solving
Computer vision,depend_on_c,Geometry
Computational chemistry,depend_on_c,Computational science
Machine learning,depend_on_c,Data structure
Java (programming language),depend_on_c,Logic
Parallel computing,depend_on_c,Foundations of mathematics
Parallel algorithm,depend_on_c,Computer programming
Ray tracing (graphics),depend_on_c,Mathematics
Lisp (programming language),depend_on_c,Variable (computer science)
Programming paradigm,depend_on_c,Mathematics
"Best, worst and average case",depend_on_c,Graph theory
Abstraction (computer science),depend_on_c,Computer science
Finite element method,depend_on_c,Integer
ML (programming language),depend_on_c,Computer science
Computational chemistry,depend_on_c,Computational complexity theory
Cryptanalysis,depend_on_c,Abstraction (computer science)
Distributed computing,depend_on_c,Discrete mathematics
Halting problem,depend_on_c,Automata theory
Kernel (computing),depend_on_c,Central processing unit
Logic programming,depend_on_c,Graph theory
Scalability,depend_on_c,Software design
Garbage collection (computer science),depend_on_c,Graph theory
Lexical analysis,depend_on_c,Regular expression
Computer network,depend_on_c,Computer science
Database management system,depend_on_c,Relational algebra
SQL,depend_on_c,Arithmetic
Transaction processing,depend_on_c,Operating system
Programming paradigm,depend_on_c,Automata theory
Visualization (computer graphics),depend_on_c,Computer
Programming style,depend_on_c,Computer programming
C++,depend_on_c,Data
Concurrency control,depend_on_c,Algorithm design
Computer vision,depend_on_c,Probability theory
Imperative programming,depend_on_c,Foundations of mathematics
Programming paradigm,depend_on_c,Data structure
Computer vision,depend_on_c,Image processing
Algorithm,depend_on_c,Computability
Document classification,depend_on_c,Logic
Automated planning and scheduling,depend_on_c,Computer programming
Analysis of algorithms,depend_on_c,Abstraction (computer science)
Randomness,depend_on_c,Mathematics
Robotics,depend_on_c,Mechanical engineering
Semidefinite programming,depend_on_c,Introduction to Algorithms
NP (complexity),depend_on_c,Integer
Linked list,depend_on_c,Mathematics
Transaction processing,depend_on_c,Foundations of mathematics
Malware,depend_on_c,Graph (mathematics)
Debugging,depend_on_c,Logic
Combinatorics,depend_on_c,Algebra
Symmetric multiprocessing,depend_on_c,Operating system
Transaction processing,depend_on_c,Object (computer science)
Recommender system,depend_on_c,Algorithm design
Compiler,depend_on_c,Algorithm
Hash table,depend_on_c,Data structure
Geometric modeling,depend_on_c,Computational geometry
Scope (computer science),depend_on_c,Computer
Probability,depend_on_c,Uncertainty
Unsupervised learning,depend_on_c,Mathematical optimization
Data mining,depend_on_c,Computation
Computer graphics,depend_on_c,Computer programming
Robotics,depend_on_c,Reason
Database,depend_on_c,Data structure
SQL,depend_on_c,Data structure
Hidden Markov model,depend_on_c,Probability theory
Complexity,depend_on_c,Computation
Database system,depend_on_c,Database
Context-free grammar,depend_on_c,Logic
Linear programming,depend_on_c,Linear algebra
Support vector machine,depend_on_c,Iterative method
Machine learning,depend_on_c,Artificial intelligence
Sentiment analysis,depend_on_c,Machine learning
Undecidable problem,depend_on_c,Foundations of mathematics
Database management system,depend_on_c,Data
Visualization (computer graphics),depend_on_c,Algorithm
Randomized algorithm,depend_on_c,Abstraction (computer science)
Cryptography,depend_on_c,Algebra
Profiling (computer programming),depend_on_c,Computer
Logic programming,depend_on_c,Foundations of mathematics
Symmetric multiprocessing,depend_on_c,Parallel computing
Question answering,depend_on_c,Computational science
Algorithm design,depend_on_c,Iterative method
Automatic programming,depend_on_c,Foundations of mathematics
Reinforcement learning,depend_on_c,Computer programming
Time complexity,depend_on_c,Computer science
Decision theory,depend_on_c,Computer science
Graph coloring,depend_on_c,Algorithm
P versus NP problem,depend_on_c,Logic
Computational complexity theory,depend_on_c,Integer
Traffic analysis,depend_on_c,Mathematics
Profiling (computer programming),depend_on_c,Computation
Analysis of algorithms,depend_on_c,Computation
Concurrency control,depend_on_c,Asymptotic analysis
Numerical analysis,depend_on_c,Algorithm
Software testing,depend_on_c,Software design
Java (programming language),depend_on_c,Data structure
Knowledge representation and reasoning,depend_on_c,Mathematics
Computer programming,depend_on_c,Computing
Artificial intelligence,depend_on_c,Logic
Undecidable problem,depend_on_c,Combinatorics
Relational model,depend_on_c,Foundations of mathematics
Application programming interface,depend_on_c,Computer
Arithmetic logic unit,depend_on_c,Combinational logic
Coding theory,depend_on_c,Computer science
Linear programming,depend_on_c,Mathematical optimization
Communications protocol,depend_on_c,Combinatorics
Computational geometry,depend_on_c,Combinatorics
Recurrence relation,depend_on_c,Mathematical induction
Programming style,depend_on_c,Computational complexity theory
Natural language processing,depend_on_c,Graph (mathematics)
System programming,depend_on_c,Algorithm
Finite element method,depend_on_c,Matrix (mathematics)
Concurrency control,depend_on_c,Data structure
P versus NP problem,depend_on_c,Computer
Machine translation,depend_on_c,Computation
Hash table,depend_on_c,Data (computing)
Complexity class,depend_on_c,Mathematics
Data mining,depend_on_c,Polynomial
Computer graphics,depend_on_c,Digital electronics
Amortized analysis,depend_on_c,Computer science
Message passing,depend_on_c,Graph theory
Fixed point (mathematics),depend_on_c,Mathematics
Quantum mechanics,depend_on_c,Probability
Software engineering,depend_on_c,Data type
Relational database management system,depend_on_c,Data
Linear programming,depend_on_c,Problem solving
Interactivity,depend_on_c,Computer
Web server,depend_on_c,Digital electronics
Computational geometry,depend_on_c,Graphics
SQL,depend_on_c,Operating system
PSPACE,depend_on_c,Polynomial
Computer animation,depend_on_c,Geometry
Profiling (computer programming),depend_on_c,Abstraction (computer science)
Algorithm,depend_on_c,Mathematical proof
Geometric modeling,depend_on_c,Mathematics
Speech recognition,depend_on_c,Computer
Programming style,depend_on_c,Computing
Undecidable problem,depend_on_c,Complexity
Web search engine,depend_on_c,Combinatorics
Poisson distribution,depend_on_c,Mathematics
Large deviations theory,depend_on_c,Probability theory
Model checking,depend_on_c,Polynomial
Machine translation,depend_on_c,Combinatorics
Neural network,depend_on_c,Computer
Type system,depend_on_c,Computability
Cryptography,depend_on_c,Algorithm design
Memory management,depend_on_c,Computer
Regular language,depend_on_c,Logic
Estimation theory,depend_on_c,Mathematics
Machine learning,depend_on_c,Programming language
Finite difference,depend_on_c,Eigenvalues and eigenvectors
Garbage collection (computer science),depend_on_c,Discrete mathematics
Compiler,depend_on_c,Computer architecture
Time complexity,depend_on_c,Logic
P versus NP problem,depend_on_c,Computability
Public-key cryptography,depend_on_c,Logic
Computer graphics,depend_on_c,Geometry
Functional programming,depend_on_c,Computational complexity theory
Machine translation,depend_on_c,Computer programming
Database,depend_on_c,Logic
Neural network,depend_on_c,Computational science
Calculus,depend_on_c,Foundations of mathematics
Perl,depend_on_c,Compiler
Monad (functional programming),depend_on_c,Variable (computer science)
Rendering (computer graphics),depend_on_c,Computer programming
Volume rendering,depend_on_c,Computer
Computer security,depend_on_c,Computer
Formal methods,depend_on_c,Arithmetic
Inheritance (object-oriented programming),depend_on_c,Data structure
Least squares,depend_on_c,Numerical analysis
Multiplication,depend_on_c,Foundations of mathematics
Data mining,depend_on_c,Algorithm
Central processing unit,depend_on_c,Computer science
Least squares,depend_on_c,Approximation
Round-off error,depend_on_c,Eigenvalues and eigenvectors
Time complexity,depend_on_c,Foundations of mathematics
Kernel (computing),depend_on_c,Computing
Semidefinite programming,depend_on_c,Linear programming
Imperative programming,depend_on_c,Discrete mathematics
3D computer graphics,depend_on_c,Algorithm
Functional programming,depend_on_c,Algorithm
Parallel algorithm,depend_on_c,Computer
Scope (computer science),depend_on_c,Algorithm
Symbol table,depend_on_c,Assembly language
Functional programming,depend_on_c,Recursion
Recursively enumerable set,depend_on_c,Polynomial
Reinforcement learning,depend_on_c,Numerical analysis
Inheritance (object-oriented programming),depend_on_c,Computability
Cryptanalysis,depend_on_c,Problem solving
Cryptographic hash function,depend_on_c,Probability theory
Artificial intelligence,depend_on_c,Problem solving
Autonomous robot,depend_on_c,Speech recognition
Sentiment analysis,depend_on_c,Natural language
Monte Carlo method,depend_on_c,Data
Dynamic programming,depend_on_c,Computation
Monte Carlo method,depend_on_c,Iterative method
Network security,depend_on_c,Data (computing)
Parsing,depend_on_c,Computational science
Lexical analysis,depend_on_c,Automata theory
Computational learning theory,depend_on_c,Mathematics
Atomicity (database systems),depend_on_c,Operating system
MapReduce,depend_on_c,Parallel computing
Assembly language,depend_on_c,Automata theory
Context-free grammar,depend_on_c,Graph theory
Polymorphism (computer science),depend_on_c,Abstract data type
Quantum cryptography,depend_on_c,Computational complexity theory
Abstraction (computer science),depend_on_c,Arithmetic
Compiler,depend_on_c,Finite-state machine
Lisp (programming language),depend_on_c,Graph theory
Divide and conquer algorithm,depend_on_c,Computation
Finite element method,depend_on_c,Numerical analysis
Computer vision,depend_on_c,Computational science
Artificial intelligence,depend_on_c,Computational problem
Scheduling (computing),depend_on_c,Computation
Ray tracing (graphics),depend_on_c,Algorithm design
Lisp (programming language),depend_on_c,Discrete mathematics
Web search engine,depend_on_c,Discrete mathematics
Python (programming language),depend_on_c,Data
First-order logic,depend_on_c,Algorithm
Computational learning theory,depend_on_c,Uncertainty
OSI model,depend_on_c,Computer science
Automated theorem proving,depend_on_c,Foundations of mathematics
Concurrency (computer science),depend_on_c,Computer science
Geometric modeling,depend_on_c,Theoretical computer science
C++,depend_on_c,Computational complexity theory
Logic programming,depend_on_c,Computational science
Graph (mathematics),depend_on_c,Mathematical proof
Interpolation,depend_on_c,Matrix (mathematics)
Software design,depend_on_c,Computability
Relational database,depend_on_c,Predicate logic
3D computer graphics,depend_on_c,Iterative method
List of undecidable problems,depend_on_c,Computer science
String searching algorithm,depend_on_c,Algorithm
Scope (computer science),depend_on_c,Programming language
Algebra,depend_on_c,Foundations of mathematics
Distributed computing,depend_on_c,Central processing unit
Statistical hypothesis testing,depend_on_c,Uncertainty
Ray tracing (graphics),depend_on_c,Shading
Transaction processing,depend_on_c,Database transaction
Amortized analysis,depend_on_c,"Best, worst and average case"
Computer architecture,depend_on_c,Number theory
Graphical model,depend_on_c,Expected value
Data warehouse,depend_on_c,Data
Hidden line removal,depend_on_c,Foundations of mathematics
Fast Fourier transform,depend_on_c,Algorithm
Relational database,depend_on_c,Graph theory
Natural language processing,depend_on_c,Foundations of mathematics
NP-complete,depend_on_c,Algorithm design
Undecidable problem,depend_on_c,Mathematical proof
Inter-process communication,depend_on_c,Computing
Internet,depend_on_c,Routing
Peer-to-peer,depend_on_c,Computer
Parametric polymorphism,depend_on_c,Data type
Exponential family,depend_on_c,Algebra
Mobile device,depend_on_c,Computer
NP (complexity),depend_on_c,Computer
Theoretical computer science,depend_on_c,Computer
Assembly language,depend_on_c,Computational science
Reinforcement learning,depend_on_c,Mathematical optimization
Program optimization,depend_on_c,Combinatorics
Algorithm,depend_on_c,Logic
Compiler,depend_on_c,Assembly language
Transaction processing,depend_on_c,Database
JavaScript,depend_on_c,Algorithm
Machine learning,depend_on_c,Data
Regular language,depend_on_c,Computability
Visualization (computer graphics),depend_on_c,Computer graphics
Cryptanalysis,depend_on_c,Probability theory
Unsupervised learning,depend_on_c,Probability
Pushdown automaton,depend_on_c,Computer
SQL,depend_on_c,Programming language
Geometric modeling,depend_on_c,Computer graphics
Divide and conquer algorithm,depend_on_c,Computability
Formal verification,depend_on_c,Discrete mathematics
Computer vision,depend_on_c,Introduction to Algorithms
Software development,depend_on_c,Abstract data type
Dynamic programming,depend_on_c,Computer
Congestion control,depend_on_c,Computer network
Data type,depend_on_c,Automata theory
Message passing,depend_on_c,Number theory
Scientific visualization,depend_on_c,Personal computer
Gradient descent,depend_on_c,Mathematics
Markov chain,depend_on_c,Algebra
Computational chemistry,depend_on_c,Foundations of mathematics
Graphical user interface,depend_on_c,Number theory
Partial differential equation,depend_on_c,Matrix (mathematics)
Lisp (programming language),depend_on_c,Number theory
Data structure,depend_on_c,Computer
Document classification,depend_on_c,Probability theory
