A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Bayesian network,Posterior probability,748,0,748,748,0.000415465307258257,0,1,0
Cluster analysis,Correlation and dependence,250,0,250,250,4.23526023556517E-05,0,1,0
Decision tree learning,Machine learning,3664,18739,22403,15075,0.000991293445856683,0.000477338349746132,1,1
Bayes' theorem,Posterior probability,1082,1653,2735,571,0.000727648840166754,0.00349933844932522,1,1
Support vector machine,Hyperplane separation theorem,1232,614,1846,618,0.000493839631191585,0.0386406544996853,1,1
Cluster analysis,Statistical classification,5848,9731,15579,3883,0.000990712074303406,0.00354297610721189,1,1
Random forest,Decision tree,981,13055,14036,12074,0.00022234078382719,0.0127241591382465,1,1
Mutation (genetic algorithm),Genetic algorithm,2815,13606,16421,10791,0.167012755858796,0.0116099976022275,1,1
K-means clustering,Cluster analysis,20419,31988,52407,11569,0.00477069853269303,0.00650291999159995,1,1
Precision and recall,Receiver operating characteristic,4999,9163,14162,4164,0.00155442218964884,0.0230806626716944,1,1
Standard deviation,Student's t-test,682,3033,3715,2351,4.14181124442237E-05,0.00249828052733241,1,1
Statistical classification,Receiver operating characteristic,815,111,926,704,0.000312352327293116,0.000279597681606251,1,0
Support vector machine,Regression analysis,9108,46,9154,9062,0.00365088584488064,9.81428597335848E-06,1,0
K-means clustering,Fuzzy clustering,4141,2309,6450,1832,0.000967503923986574,0.0318052838921182,1,1
Hyperplane,Support vector machine,244,5735,5979,5491,0.00264260881808238,0.00334376596087065,1,1
Precision and recall,Confusion matrix,7495,9977,17472,2482,0.00233054497127786,0.0252634724170587,1,1
Mixture model,Expectation–maximization algorithm,7710,1285,8995,6425,0.00749739633220759,0.00382503088303145,1,1
Statistical hypothesis testing,Posterior probability,211,0,211,211,7.21832208563667E-05,0,1,0
Bayesian network,Conditional independence,4367,0,4367,4367,0.00242558422031659,0,1,0
Genetic algorithm,Mutation (genetic algorithm),13606,2815,16421,10791,0.0145124939069071,0.167012755858796,1,1
Interquartile range,Histogram,11,1075,1086,1064,2.12811648148829E-05,0.0030578865026312,0,1
Likelihood function,Posterior probability,1398,11747,13145,10349,0.000864788092894819,0.0248679544853136,1,1
Fitness function,Genetic algorithm,1703,6490,8193,4787,0.0448594684297869,0.00553791595167251,1,1
Regression analysis,Confidence interval,761,686,1447,75,0.000162362426646213,0.000264344646847497,1,1
Positive and negative predictive values,False positives and false negatives,4717,0,4717,4717,0.0311814167481954,0,1,0
Random forest,Regression analysis,7399,67,7466,7332,0.001676961732454,1.42947208742395E-05,1,0
Mixture model,Posterior probability,62,0,62,62,6.02903466403204E-05,0,1,0
Data mining,Cluster analysis,11569,5841,17410,5728,0.00244289064765003,0.00118743140149229,1,1
AdaBoost,Boosting (machine learning),5549,27900,33449,22351,0.0239815719187851,0.0571420379021704,1,1
Artificial neural network,Confidence interval,23,0,23,23,9.98850670304799E-07,0,0,0
Cluster analysis,K-medoids,825,979,1804,154,0.000139763587773651,0.00799601424417655,1,1
Decision tree,Decision tree model,6272,886,7158,5386,0.00550174955986881,0.140256450846921,1,1
Conditional probability,Conditional probability distribution,6299,6048,12347,251,0.00294293399165849,0.013025583814506,1,1
AdaBoost,Machine learning,747,0,747,747,0.00322837163873354,0,1,0
Natural selection,Fitness function,58,0,58,58,8.49069171323128E-05,0,0,0
Confidence interval,Bayes' theorem,176,0,176,176,6.32988558372155E-05,0,1,0
Confidence interval,Median,341,0,341,341,0.000122641533184605,0,1,0
Bayesian network,Bayes' theorem,2080,500,2580,1580,0.00115530459772349,0.000378283214590232,1,1
Artificial neural network,Data mining,3875,2290,6165,1585,0.000168284623801352,0.000290131561360101,1,1
Confidence interval,Joint probability distribution,106,0,106,106,3.8123174538323E-05,0,1,0
Feedforward neural network,Gradient descent,2483,0,2483,2483,0.00271748349864783,0,1,0
Confidence interval,Statistical significance,3839,2531,6370,1308,0.00138070629294926,0.00235982534868261,1,1
Interquartile range,Median,1509,894,2403,615,0.00291938888233257,0.00106321237607748,1,1
Bayesian network,Probability density function,46,0,46,46,2.55500055265773E-05,0,0,0
Sensitivity and specificity,Accuracy and precision,7549,3342,10891,4207,0.00806598098526989,0.0101256771660223,1,1
K-medoids,Cluster analysis,979,825,1804,154,0.00499752420915073,0.000167716299645803,1,1
Backpropagation,Feedforward neural network,6335,15967,22302,9632,0.00309882841295472,0.023299794975813,1,1
Random forest,Boosting (machine learning),3095,4000,7095,905,0.000701472707385476,0.00819240686769468,1,1
K-means clustering,Machine learning,2704,707,3411,1997,0.000631763006631175,1.80094035578481E-05,1,1
Cluster analysis,Information retrieval,1278,0,1278,1278,0.000216506503242092,0,1,0
Gradient descent,Maxima and minima,5057,0,5057,5057,0.00739352346643235,0,1,0
Statistical classification,Artificial neural network,5343,2225,7568,3118,0.00204772820211917,0.000140549735813873,1,1
Statistical hypothesis testing,Type I and type II errors,11657,9717,21374,1940,0.00398786637688468,0.0123794636202765,1,1
Arithmetic mean,Cluster analysis,143,0,143,143,4.81734351465972E-05,0,1,0
Confusion matrix,Sensitivity and specificity,19846,10976,30822,8870,0.150759647523549,0.0117276735056726,1,1
Sensitivity and specificity,Statistical classification,3237,0,3237,3237,0.00345868067946995,0,1,0
Bayesian network,Prior probability,800,1432,2232,632,0.000444347922201344,0.00287213964375039,1,1
Stepwise regression,Regression analysis,3469,1224,4693,2245,0.0109759724604023,0.000261145348508495,1,1
K-medoids,K-means clustering,4785,8333,13118,3548,0.0244261014716918,0.00265489545134497,1,1
Statistical classification,Naive Bayes classifier,5103,781,5884,4322,0.00195574714868316,0.000284975029108685,1,1
Linear separability,Support vector machine,487,1677,2164,1190,0.0162457884378023,0.000977767308871853,1,1
DBSCAN,Cluster analysis,9457,13349,22806,3892,0.0173083082441868,0.00271375137451131,1,1
Interquartile range,Outlier,4573,2803,7376,1770,0.00884716060895086,0.00298860109372351,1,1
Hierarchical clustering,Cluster analysis,9699,23816,33515,14117,0.0114428840928692,0.00484161380892661,1,1
Precision and recall,Null hypothesis,1896,0,1896,1896,0.000589554805275894,0,1,0
Random forest,Decision tree learning,67741,13802,81543,53939,0.0153532997321485,0.00509198744306009,1,1
Machine learning,Bayesian network,10920,1052,11972,9868,0.000352342388005697,0.000626054458406358,1,1
Mixture model,Bayesian network,2914,188,3102,2726,0.00283364629209506,0.000111880454544102,1,1
Cluster analysis,Fuzzy clustering,3788,2512,6300,1276,0.000641726630892835,0.0346015041736687,1,1
Likelihood function,Confidence interval,285,222,507,63,0.000176298001770403,8.55459352771785E-05,1,1
Decision tree,Statistical classification,17,0,17,17,1.49122676208179E-05,0,0,0
Random forest,Bootstrapping (statistics),802,45,847,757,0.000181770956808773,0.000379346680716544,1,0
Bayesian network,Likelihood function,309,0,309,309,0.000171629384950269,0,1,0
Regression analysis,Least squares,23746,19780,43526,3966,0.00506630510268197,0.0383337047839611,1,1
Data mining,Regression analysis,5526,952,6478,4574,0.00116686089713148,0.000203113048839941,1,1
Naive Bayes classifier,Data mining,373,0,373,373,0.000102076532222113,0,1,0
Confidence interval,Sample (statistics),101,0,101,101,3.63249115884021E-05,0,1,0
Naive Bayes classifier,Conditional independence,1999,0,1999,1999,0.000547053586895453,0,1,0
Backpropagation,Ensemble learning,1225,0,1225,1225,0.000599220963831023,0,1,0
Backpropagation,Machine learning,1191,3741,4932,2550,0.000582589524834896,9.52944536208059E-05,1,1
Joint probability distribution,Conditional probability distribution,6947,6447,13394,500,0.00405657600926817,0.0138849105244908,1,1
Web search engine,Data mining,3738,0,3738,3738,0.00591436044055498,0,1,0
Statistical significance,Confidence interval,2531,3839,6370,1308,0.00209762274946876,0.00147932813301391,1,1
Prior probability,Bayesian network,1432,800,2232,632,0.00861638436776076,0.0004760870406132,1,1
Association rule learning,Conditional probability,88,0,88,88,0.000486034784625836,0,1,0
Decision tree,Association rule learning,922,0,922,922,0.000808771220376123,0,1,0
Standard deviation,Confidence interval,17280,4822,22102,12458,0.00104942079624074,0.00185811936894844,1,1
Arithmetic mean,Regression analysis,161,0,161,161,5.4237224186029E-05,0,1,0
Machine learning,Joint probability distribution,527,0,527,527,1.70040694577841E-05,0,1,0
Precision and recall,Information retrieval,7536,3688,11224,3848,0.00234329378299532,0.0126385771319888,1,1
Principal component analysis,Standard deviation,43,0,43,43,8.84004069708038E-06,0,0,0
Statistical classification,Regression analysis,4610,1807,6417,2803,0.00176680273475002,0.000385530755518669,1,1
Random forest,Statistical classification,5387,3268,8655,2119,0.00122094781088386,0.00118985159987344,1,1
Naive Bayes classifier,Bayes' theorem,36971,499,37470,36472,0.0101176178895006,0.000377526648161052,1,1
Pruning (decision trees),Statistical classification,130,0,130,130,0.00303589360360571,0,1,0
Expectation–maximization algorithm,Missing data,497,2457,2954,1960,0.000941443002919042,0.19828908078444,1,1
Central tendency,Standard deviation,1404,12,1416,1392,0.00165016307701349,5.6934722774634E-07,1,0
Naive Bayes classifier,Random forest,7293,2161,9454,5132,0.00199582881902378,0.000667887676189758,1,1
Descriptive statistics,Interquartile range,337,2247,2584,1910,0.00292570277637907,0.0069554504482195,1,1
Arithmetic mean,Central tendency,3268,17219,20487,13951,0.00110091458782573,0.0455354427534411,1,1
Bayesian network,Joint probability distribution,4126,2793,6919,1333,0.00229172440875343,0.00182279531829413,1,1
Outlier,Anomaly detection,2148,5440,7588,3292,0.0137413077272466,0.00662687294432939,1,1
Statistical classification,Support vector machine,3980,5099,9079,1119,0.00152535246948049,0.00297294902083338,1,1
DBSCAN,Data mining,10,0,10,10,1.83021129789434E-05,0,0,0
Gradient descent,Artificial neural network,255,2697,2952,2442,0.000372819553873888,0.000170365230332591,1,1
Association rule learning,Apriori algorithm,11592,8993,20585,2599,0.0640240366293488,0.252505966587112,1,1
Statistical significance,Conditional probability,307,0,307,307,0.000254433103155633,0,1,0
Posterior probability,Conditional probability,2615,1600,4215,1015,0.00830377528047073,0.000679573177076807,1,1
OPTICS algorithm,DBSCAN,3348,6297,9645,2949,0.036594963273872,0.0197568436740136,1,1
Joint probability distribution,Conditional independence,42,12,54,30,2.45251464501602E-05,0.000168361978253244,0,0
Interquartile range,Quartile,8718,13907,22625,5189,0.0168662904414681,0.0848448243253961,1,1
Bootstrapping (statistics),Random forest,45,802,847,757,0.000379346680716544,0.00024786946612873,0,1
Ensemble learning,Random forest,4966,39257,44223,34291,0.0326500019724125,0.0121329322092463,1,1
Machine learning,Artificial neural network,37449,930337,967786,892888,0.00120832143666899,0.0587679189069084,1,1
Naive Bayes classifier,Conditional probability,3169,0,3169,3169,0.00086724002845007,0,1,0
Naive Bayes classifier,Likelihood function,478,0,478,478,0.000130811212874451,0,1,0
DBSCAN,Hierarchical clustering,886,189,1075,697,0.00162156720993439,0.000178385862778799,1,1
Support vector machine,Decision tree learning,176,252,428,76,7.05485187416549E-05,9.29706445189931E-05,1,1
Multiclass classification,Statistical classification,818,3296,4114,2478,0.0037888437541976,0.00120004616682462,1,1
Pruning (decision trees),Machine learning,79,0,79,79,0.00184488918988347,0,1,0
Type I and type II errors,Confidence interval,267,242,509,25,0.000340158154431802,9.32527762931405E-05,1,1
Machine learning,Naive Bayes classifier,709,3249,3958,2540,2.28764425912124E-05,0.00118551071648415,1,1
Statistical hypothesis testing,Model selection,1537,0,1537,1537,0.000525808580361306,0,1,0
OPTICS algorithm,Single-linkage clustering,149,0,149,149,0.00162862889122071,0,1,0
Conditional probability,Conditional independence,622,207,829,415,0.000290602467504617,0.00290424412486847,1,1
Expert system,Knowledge base,4540,3246,7786,1294,0.0347970046983621,0.0753761842838566,1,1
Likelihood function,Conditional probability distribution,35,615,650,580,2.16506317963653E-05,0.00132452613193142,0,1
Decision tree learning,Bootstrap aggregating,5213,2673,7886,2540,0.00141037465427153,0.0126005260825705,1,1
Correlation and dependence,Arithmetic mean,61,189,250,128,1.27572334036236E-05,6.11229943411103E-05,0,1
OPTICS algorithm,Anomaly detection,103,0,103,103,0.00112583071003848,0,1,0
Conditional probability distribution,Conditional probability,6048,6299,12347,251,0.013025583814506,0.00267539465150426,1,1
Machine learning,Backpropagation,3741,1191,4932,2550,0.000120706307099754,0.000970982224747736,1,1
Cluster analysis,Anomaly detection,2511,7441,9952,4930,0.000425389538060166,0.00906444146668291,1,1
Quartile,Interquartile range,13907,8718,22625,5189,0.169688613402313,0.0269860333812094,1,1
Cluster analysis,Data mining,5841,11569,17410,5728,0.000989526201437447,0.00146573451239083,1,1
Anomaly detection,Outlier,5440,2148,7588,3292,0.00542198815534793,0.00229023016386661,1,1
Cluster analysis,Single-linkage clustering,2587,377,2964,2210,0.000438264729176284,0.00429712878848324,1,1
Biclustering,Cluster analysis,126,1789,1915,1663,0.0165658690507494,0.00036369025462587,1,1
Query language,Data mining,33,0,33,33,0.000430489061664297,0,1,0
Hierarchical clustering,DBSCAN,189,886,1075,697,0.00022298227585857,0.00277982586869558,1,1
Backpropagation,Artificial neural network,15247,24750,39997,9503,0.00745822206982172,0.00156341840961499,1,1
Correlation and dependence,Standard deviation,11103,778,11881,10325,0.00232202561443332,3.69126785988877E-05,1,1
Bayesian network,Conditional probability,1675,0,1675,1675,0.000930353462109064,0,1,0
Statistical significance,Statistical population,513,0,513,513,0.000425160201690033,0,1,0
Boosting (machine learning),Cross-validation (statistics),417,3711,4128,3294,0.000465850478753532,0.0203687339111153,1,1
Feedforward neural network,Statistical model,22,0,22,22,2.40775823480677E-05,0,0,0
Association rule learning,Data mining,331,7820,8151,7489,0.00182815356489945,0.00099075493879301,1,1
Multiclass classification,Machine learning,312,0,312,312,0.00144513355905825,0,1,0
Null hypothesis,Type I and type II errors,389,27357,27746,26968,0.000629168850157535,0.0348528338231866,1,1
Artificial neural network,Statistical classification,2225,5343,7568,3118,9.6627945279486E-05,0.00194534182929125,1,1
Bayes' theorem,Conditional probability distribution,931,2764,3695,1833,0.000626100804246994,0.00595282964009502,1,1
Statistical classification,Precision and recall,1148,1490,2638,342,0.00043997603893558,0.000579138048242588,1,1
Level of measurement,Median,388,0,388,388,0.00138980925942509,0,1,0
Naive Bayes classifier,Information retrieval,1401,0,1401,1401,0.00038340273898976,0,1,0
Genetic algorithm,Fitness function,6490,1703,8193,4787,0.00692239346287133,0.0672883164091825,1,1
Conditional probability distribution,Likelihood function,615,35,650,580,0.00132452613193142,3.78885880655278E-05,1,0
Artificial neural network,Expert system,625,339,964,286,2.71426812582826E-05,0.00173219012191757,1,1
Pruning (decision trees),Artificial neural network,303,0,303,303,0.0070759673991733,0,1,0
Artificial neural network,Machine learning,930337,37449,967786,892888,0.040402945046059,0.00095393798279753,1,1
Statistical hypothesis testing,Statistical model,3315,2676,5991,639,0.00113406339876235,0.00561407631031828,1,1
Stepwise regression,F-test,2887,3495,6382,608,0.0091345149879451,0.0201206664287112,1,1
Expectation–maximization algorithm,K-means clustering,293,16709,17002,16416,0.000555015693873801,0.00532349071121122,1,1
Interquartile range,Probability density function,1617,0,1617,1617,0.00312833122778778,0,1,0
Principal component analysis,Data mining,751,0,751,751,0.000154392338686218,0,1,0
Statistical hypothesis testing,Sensitivity and specificity,688,79,767,609,0.000235365194071944,8.4410186493088E-05,1,0
Conditional probability,Bayes' theorem,21126,16468,37594,4658,0.00987020535129026,0.0124591359557439,1,1
Decision tree,Conditional probability,449,0,449,449,0.00039385930363219,0,1,0
Expectation–maximization algorithm,Mixture model,1285,7710,8995,6425,0.00243411319668203,0.0142450405641849,1,1
Boosting (machine learning),Bootstrap aggregating,2728,12396,15124,9668,0.00304757819194157,0.0584347629328632,1,1
Precision and recall,Statistical population,20,0,20,20,6.21893254510436E-06,0,0,0
Statistical hypothesis testing,Confidence interval,3566,4957,8523,1391,0.00121993064252987,0.00191014054580619,1,1
Artificial neural network,Genetic algorithm,1429,110,1539,1319,6.20590264289373E-05,9.38629822317375E-05,1,1
Principal component analysis,Decision tree learning,10,2082,2092,2072,2.05582341792567E-06,0.000768114610668824,0,1
Conditional independence,Conditional probability,207,622,829,415,0.00290424412486847,0.000264184072588609,1,1
Expectation–maximization algorithm,Cluster analysis,840,6769,7609,5929,0.00159117127253923,0.00137608682703327,1,1
Bayes' theorem,Bayesian network,500,2080,2580,1580,0.00033625177456874,0.00123782630559432,1,1
Statistical classification,Data mining,918,5523,6441,4605,0.000351827529392737,0.000699736512398183,1,1
Machine learning,Boosting (machine learning),399,794,1193,395,1.28740487925159E-05,0.00162619276323739,1,1
Spectral clustering,Dimensionality reduction,707,0,707,707,0.00355078323146386,0,1,0
Arithmetic mean,Poisson regression,156,0,156,156,5.25528383417423E-05,0,1,0
Probability density function,Likelihood function,4174,2302,6476,1872,0.000820889857191912,0.00249198656362414,1,1
Precision and recall,Arithmetic mean,106,0,106,106,3.29603424890531E-05,0,0,0
Fuzzy clustering,Cluster analysis,2512,3788,6300,1276,0.0484418389385992,0.000770071930979762,1,1
Mode (statistics),Level of measurement,555,688,1243,133,0.00398847295384151,0.00246440404764037,1,1
Expectation–maximization algorithm,Conditional probability distribution,243,0,243,243,0.000460303118127419,0,1,0
Backpropagation,Gradient descent,18766,5552,24318,13214,0.00917957600592079,0.00541149064539239,1,1
Machine learning,Decision tree learning,18739,3664,22403,15075,0.000604628572237982,0.00135176365681584,1,1
Level of measurement,Arithmetic mean,187,0,187,187,0.000669830751320856,0,1,0
Bayes' theorem,Conditional probability,16468,21126,37594,4658,0.011074788447196,0.0089729143368279,1,1
Cluster analysis,Confusion matrix,899,0,899,899,0.000152299958070924,0,1,0
Cluster analysis,K-means clustering,31988,20419,52407,11569,0.00541910017661035,0.00650549744641941,1,1
Poisson regression,Likelihood function,22,0,22,22,3.16776938638867E-05,0,0,0
Central tendency,Statistical dispersion,6199,5018,11217,1181,0.0072858695971557,0.00767991086528322,1,1
Regression analysis,Standard deviation,41,195,236,154,8.74751575886299E-06,9.25189245087803E-06,0,1
K-means clustering,Local optimum,1320,0,1320,1320,0.000308405018030012,0,1,0
Cluster analysis,Biclustering,1789,126,1915,1663,0.000303075222457044,0.0248471701833958,1,1
Regression analysis,Linear regression,65713,15058,80771,50655,0.0140201342210284,0.00244448607513069,1,1
Student's t-test,Confidence interval,147,537,684,390,0.000121083823777733,0.00020692868127858,1,1
Boosting (machine learning),Support vector machine,418,11,429,407,0.000466967626184595,6.41350053523577E-06,1,0
Signal-to-noise ratio,Standard deviation,1307,0,1307,1307,0.011952009071456,0,1,0
Arithmetic mean,Principal component analysis,133,0,133,133,4.48046634580239E-05,0,1,0
Principal component analysis,Signal-to-noise ratio,91,0,91,91,1.87079931031236E-05,0,0,0
Statistical hypothesis testing,Statistical significance,7550,12852,20402,5302,0.00258285932448137,0.0119828033904658,1,1
Sampling (statistics),Statistical population,3887,2332,6219,1555,0.0451724618817404,0.00587321215845584,1,1
Decision tree learning,Statistical classification,777,4528,5305,3751,0.000210216978010547,0.00164860711267654,1,1
Naive Bayes classifier,Histogram,252,0,252,252,6.89632335656099E-05,0,1,0
Decision tree,Pruning (decision trees),20,0,20,20,1.75438442597857E-05,0,0,0
Ensemble learning,AdaBoost,4079,0,4079,4079,0.0268182356112506,0,1,0
Confidence interval,Student's t-test,537,147,684,390,0.000193133440821504,0.000121083823777733,1,1
Clustering high-dimensional data,Cluster analysis,1002,5133,6135,4131,0.0139406756079915,0.00104350032252353,1,1
