A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Cluster analysis,Artificial neural network,2673,2735,5408,62,0.000452834024386628,0.00017276563031503,1,1
Mixture model,Cluster analysis,492,0,492,492,0.000478433073339317,0,1,0
False positives and false negatives,Sensitivity and specificity,9977,15173,25150,5196,0.0685907175316417,0.0162120982235395,1,1
Boosting (machine learning),Machine learning,794,399,1193,395,0.000887015060264518,1.01637227999737E-05,1,1
Anomaly detection,Association rule learning,1674,524,2198,1150,0.00166845738456846,0.00231529553156799,1,1
Support vector machine,Statistical classification,5099,3980,9079,1119,0.00204390282422556,0.00144908487377488,1,1
Cluster analysis,Data analysis,2019,0,2019,2019,0.000342039616624243,0,1,0
Naive Bayes classifier,Support vector machine,4153,497,4650,3656,0.00113652503570626,0.000289773615092016,1,1
Principal component analysis,Artificial neural network,669,479,1148,190,0.000137534586659227,3.02576734628518E-05,1,1
Support vector machine,Multiclass classification,259,1302,1561,1043,0.000103818558830049,0.00482452727414209,1,1
K-means clustering,Data mining,3962,42,4004,3920,0.000925682334420383,5.3211902083512E-06,1,0
Interquartile range,Statistical dispersion,3483,19202,22685,15719,0.00673839064093064,0.0293881324103564,1,1
Type I and type II errors,Precision and recall,1458,16133,17591,14675,0.00185749284330175,0.00627062693442797,1,1
Type I and type II errors,Null hypothesis,27357,389,27746,26968,0.0348528338231866,0.000629168850157535,1,1
Statistical classification,Decision tree learning,4528,777,5305,3751,0.00173537587482605,0.000286659487266895,1,1
Apriori algorithm,Association rule learning,8993,11592,20585,2599,0.252505966587112,0.0512192858815576,1,1
Joint probability distribution,Conditional probability,5266,4921,10187,345,0.00307498621920342,0.00209011225274686,1,1
Linear separability,Machine learning,11,0,11,11,0.000366947993461654,0,0,0
Data analysis,Data mining,13686,5705,19391,7981,0.00528485344629518,0.000722795003301038,1,1
Data mining,Statistical hypothesis testing,744,0,744,744,0.00015710179288198,0,1,0
Anomaly detection,Statistical classification,1137,643,1780,494,0.00113323539202768,0.000234110948200313,1,1
Decision tree learning,Pruning (decision trees),2349,552,2901,1797,0.000635520825414123,0.0161134950521061,1,1
Hyperplane separation theorem,Support vector machine,614,1232,1846,618,0.0386406544996853,0.000718312059946406,1,1
Bayesian network,Naive Bayes classifier,1879,6938,8817,5059,0.00104366218227041,0.0025315707451422,1,1
Statistical population,Sample (statistics),7302,5800,13102,1502,0.0183903066814085,0.0144965208349996,1,1
Random forest,Bootstrap aggregating,30360,7366,37726,22994,0.00688100529764881,0.0347233352503606,1,1
Statistical population,Sampling (statistics),2332,3887,6219,1555,0.00587321215845584,0.0225863621836776,1,1
Cluster analysis,DBSCAN,13349,9457,22806,3892,0.00226145955538238,0.0296713467722959,1,1
Central tendency,Arithmetic mean,17219,3268,20487,13951,0.0202380042899539,0.00105687801855422,1,1
Stepwise regression,Model selection,1829,1792,3621,37,0.00578698576825479,0.00953272618946293,1,1
Principal component analysis,Cluster analysis,2401,3165,5566,764,0.000493603202643953,0.000643420713186628,1,1
Support vector machine,Machine learning,4450,9017,13467,4567,0.00178375516136571,0.000229689946083616,1,1
Statistical hypothesis testing,Null hypothesis,13904,15701,29605,1797,0.00475656636391906,0.0253948074969755,1,1
Linear separability,Hyperplane,1250,0,1250,1250,0.0416986356206425,0,1,0
Posterior probability,Statistical classification,484,0,484,484,0.00153691290085959,0,1,0
Natural selection,Genetic algorithm,35,2369,2404,2334,5.12369327522577E-05,0.00202146731733624,0,1
Receiver operating characteristic,Statistical classification,111,815,926,704,0.00055919395465995,0.000296734716614705,0,1
Sensitivity and specificity,Precision and recall,26316,47810,74126,21494,0.0281182084525583,0.0185829463667639,1,1
Pruning (decision trees),Decision tree learning,552,2349,2901,1797,0.0128908713014642,0.000866619222123472,1,1
F1 score,Type I and type II errors,5329,0,5329,5329,0.0023843496461507,0,1,0
Arithmetic mean,Correlation and dependence,189,61,250,128,6.3669784914034E-05,1.41747034524233E-05,1,0
Decision tree learning,Decision tree,21122,30577,51699,9455,0.00571454698782338,0.0298021152026168,1,1
Hill climbing,Gradient descent,3678,1954,5632,1724,0.0884070860274499,0.00190454840077391,1,1
Cluster analysis,OPTICS algorithm,7657,466,8123,7191,0.0012971755049489,0.00933811594493317,1,1
Expectation–maximization algorithm,Likelihood function,3481,0,3481,3481,0.00659388952346315,0,1,0
Standard deviation,Correlation and dependence,778,11103,11881,10325,4.72482279788945E-05,0.00258002840052879,1,1
Principal component analysis,Dimensionality reduction,4721,19643,24364,14922,0.000970554235602709,0.0807772180528426,1,1
Cluster analysis,Clustering high-dimensional data,5133,1002,6135,4131,0.000869583631566242,0.0139406756079915,1,1
Least squares,Regression analysis,19780,23746,43526,3966,0.0383337047839611,0.00506630510268197,1,1
Poisson regression,Regression analysis,2552,906,3458,1646,0.00367461248821086,0.000193298762866582,1,1
Bayes' theorem,Probability density function,182,12,194,170,0.000122395645943021,2.36000917256898E-06,1,0
Sensitivity and specificity,False positives and false negatives,15173,9977,25150,5196,0.0162120982235395,0.0342954766545325,1,1
Regression analysis,Statistical significance,873,0,873,873,0.000186258079450912,0,1,0
Correlation and dependence,Linear regression,336,891,1227,555,7.02693512068447E-05,0.000144643185877371,1,1
Genetic algorithm,Natural selection,2369,35,2404,2334,0.00252683360763362,5.12369327522577E-05,1,0
Pruning (decision trees),Cross-validation (statistics),316,0,316,316,0.00737955675953387,0,1,0
Naive Bayes classifier,Correlation and dependence,186,0,186,186,5.09014342984264E-05,0,1,0
Random forest,Machine learning,2740,7696,10436,4956,0.000621012994583588,0.000196040126988966,1,1
Decision tree learning,Random forest,13802,67741,81543,53939,0.00373412449228,0.0209363160910553,1,1
Student's t-test,Null hypothesis,11746,338,12084,11408,0.0096751741094779,0.000546681417360532,1,1
Statistical hypothesis testing,Student's t-test,1181,6731,7912,5550,0.000404020776451986,0.0055443212098498,1,1
Information retrieval,F1 score,262,561,823,299,0.00179571359053618,0.000251007722178747,1,1
Central tendency,Level of measurement,5142,1017,6159,4125,0.00604354597008786,0.00364287633204979,1,1
Mode (statistics),Central tendency,1250,9570,10820,8320,0.00898304719333673,0.0253077523172328,1,1
F-test,Stepwise regression,3495,2887,6382,608,0.0201206664287112,0.0274033715544081,1,1
Sensitivity and specificity,Statistical significance,808,0,808,808,0.000863334565650824,0,1,0
Decision tree learning,Data mining,4333,847,5180,3486,0.00117229107557233,0.000107310669201749,1,1
Spectral clustering,Cluster analysis,1918,1687,3605,231,0.0096328178754564,0.000342954421215116,1,1
Boosting (machine learning),Ensemble learning,3941,6472,10413,2531,0.00440267802582175,0.02127582636138,1,1
Bayes' theorem,Prior probability,1040,3943,4983,2903,0.00069940369110298,0.00790841244085739,1,1
DBSCAN,OPTICS algorithm,6297,3348,9645,2949,0.0115248405428407,0.067090154900507,1,1
Student's t-test,Statistical hypothesis testing,6731,1181,7912,5550,0.0055443212098498,0.000624395628913377,1,1
Interquartile range,Standard deviation,1201,752,1953,449,0.00232351626751585,3.56790929387706E-05,1,1
Support vector machine,Decision tree,314,58,372,256,0.000125864970936816,5.65301593273301E-05,1,0
Statistical significance,Standard deviation,2025,5458,7483,3433,0.0016782639540396,0.00025895809741996,1,1
Central tendency,Descriptive statistics,33,3740,3773,3707,3.87858842887785E-05,0.0162346823167847,0,1
Data mining,Anomaly detection,7800,2032,9832,5768,0.00164703492537559,0.0024753319527348,1,1
Principal component analysis,Data matrix (multivariate statistics),104,0,104,104,2.1380563546427E-05,0,1,0
Backpropagation,Statistical classification,283,0,283,283,0.000138432271644228,0,1,0
Machine learning,Support vector machine,9017,4450,13467,4567,0.000290940596396279,0.00259455248925447,1,1
DBSCAN,Minkowski distance,826,0,826,826,0.00151175453206073,0,1,0
Central tendency,Quartile,331,0,331,331,0.000389034172714718,0,1,0
Central tendency,Median,10020,1491,11511,8529,0.0117768048658655,0.00177320990238426,1,1
Naive Bayes classifier,Statistical classification,781,5103,5884,4322,0.000213731291328339,0.00185795982685256,1,1
Statistical classification,Multiclass classification,3296,818,4114,2478,0.00126320646718787,0.00303107781125056,1,1
Poisson regression,Linear regression,574,3084,3658,2510,0.000826499830812317,0.00050065048849137,1,1
Statistical significance,Null hypothesis,34035,4014,38049,30021,0.0282072660127101,0.00649224618131708,1,1
Bayesian network,Machine learning,1052,10920,11972,9868,0.000584317517694767,0.000278165045051911,1,1
Principal component analysis,Regression analysis,653,0,653,653,0.000134245269190546,0,1,0
Linear regression,Regression analysis,15058,65713,80771,50655,0.0158891453015804,0.0140201342210284,1,1
Cluster analysis,Precision and recall,607,0,607,607,0.000102832118519522,0,1,0
Decision tree,Decision tree learning,30577,21122,51699,9455,0.0268219062965734,0.00779256330765942,1,1
Artificial neural network,Support vector machine,2411,1322,3733,1089,0.000104705607221951,0.000770786155234699,1,1
Support vector machine,Linear regression,186,426,612,240,7.45569573065217E-05,6.91560013285744E-05,1,1
Conditional independence,Conditional probability distribution,1843,0,1843,1843,0.0258575938267275,0,1,0
Decision tree model,Decision tree learning,21,0,21,21,0.0033243628304575,0,1,0
Likelihood function,Conditional probability,1239,0,1239,1239,0.000766432365591331,0,1,0
Random forest,Ensemble learning,39257,4966,44223,34291,0.00889748435341895,0.0163250546524433,1,1
Bayesian network,Expectation–maximization algorithm,1252,0,1252,1252,0.000695404498245103,0,1,0
Standard deviation,Statistical significance,5458,2025,7483,3433,0.000331466360294095,0.00188804675269944,1,1
Principal component analysis,Correlation and dependence,13784,0,13784,13784,0.00283374699926874,0,1,0
Sample (statistics),Statistical population,5800,7302,13102,1502,0.0144965208349996,0.0183903066814085,1,1
Confidence interval,Standard deviation,4822,17280,22102,12458,0.00173424478890371,0.00081986000795473,1,1
Central tendency,Interquartile range,679,745,1424,66,0.000798048952487292,0.00230610172849289,1,1
Gradient descent,Linear regression,58,110,168,52,8.47981730379823E-05,1.78571834416507E-05,0,0
Mixture model,Statistical population,1321,727,2048,594,0.00128457335341715,0.00183097137186852,1,1
Support vector machine,Hyperplane,5735,244,5979,5491,0.00229883951695109,0.00264260881808238,1,1
Probability density function,Median,2040,269,2309,1771,0.000401201559336727,0.000319915133294008,1,1
Conditional independence,Joint probability distribution,12,42,54,30,0.000168361978253244,2.74104559141974E-05,0,0
Support vector machine,Linear separability,1677,487,2164,1190,0.000672215147328155,0.0162457884378023,1,1
Expectation–maximization algorithm,Probability density function,45,0,45,45,8.52413181717442E-05,0,0,0
Posterior probability,Probability density function,409,0,409,409,0.00129875491002391,0,1,0
Confidence interval,Type I and type II errors,242,267,509,25,8.70359267761713E-05,0.000340158154431802,1,1
Backpropagation,Nonlinear system,144,0,144,144,7.04390357482998E-05,0,1,0
Least squares,Arithmetic mean,131,0,131,131,0.000253878429054545,0,1,0
Anomaly detection,Ensemble learning,1678,1138,2816,540,0.00167244414056504,0.00374102138430941,1,1
Regression analysis,Stepwise regression,1224,3469,4693,2245,0.000261145348508495,0.0329277090135925,1,1
Cluster analysis,Spectral clustering,1687,1918,3605,231,0.000285795360695938,0.00825670696008541,1,1
Joint probability distribution,Bayesian network,2793,4126,6919,1333,0.00163092223893566,0.00245541891196258,1,1
Student's t-test,Standard deviation,3033,682,3715,2351,0.00249828052733241,3.2357900776917E-05,1,1
Data mining,Statistical classification,5523,918,6441,4605,0.00116622742216018,0.000334236159327974,1,1
Machine learning,K-means clustering,707,2704,3411,1997,2.28119110183176E-05,0.00086149493584985,1,1
Posterior probability,Conditional probability distribution,220,0,220,220,0.000698596773117996,0,1,0
Null hypothesis,Statistical hypothesis testing,15701,13904,29605,1797,0.0253948074969755,0.00735105573616562,1,1
Likelihood function,Regression analysis,11,0,11,11,6.80448427885766E-06,0,0,0
Feedforward neural network,Artificial neural network,7841,3816,11657,4025,0.00858146923596359,0.000241050692973366,1,1
Naive Bayes classifier,Machine learning,3249,709,3958,2540,0.000889133118470899,1.80603495367953E-05,1,1
Likelihood function,Prior probability,939,4720,5659,3781,0.000580855521622486,0.0094668289933672,1,1
Stepwise regression,Ensemble learning,1812,0,1812,1812,0.0057331974915679,0,1,0
Ensemble learning,Boosting (machine learning),6472,3941,10413,2531,0.0425515128404055,0.00807156886639618,1,1
Statistical classification,Random forest,3268,5387,8655,2119,0.001252475344287,0.00166492869580482,1,1
K-means clustering,Principal component analysis,1908,2459,4367,551,0.000445785435152471,0.00141547501591618,1,1
Conditional probability,Posterior probability,1600,2615,4215,1015,0.000747530463034385,0.00553585604657317,1,1
Naive Bayes classifier,Joint probability distribution,3111,0,3111,3111,0.00085136753818497,0,1,0
Precision and recall,F1 score,35840,89599,125439,53759,0.011144327120827,0.0400891994643379,1,1
Data mining,Decision tree,1460,0,1460,1460,0.000308291152698508,0,1,0
Level of measurement,Mode (statistics),688,555,1243,133,0.00246440404764037,0.00159539606066529,1,1
Median,Interquartile range,894,1509,2403,615,0.00248082494366807,0.00467101678965876,1,1
Random forest,Mode (statistics),6180,0,6180,6180,0.0014006789439878,0,1,0
Information retrieval,Precision and recall,3688,7536,11224,3848,0.0252770676408299,0.00292911700104439,1,1
Artificial neural network,Feedforward neural network,3816,7841,11657,4025,0.00016572235469057,0.011441954807124,1,1
Type I and type II errors,Statistical hypothesis testing,9717,11657,21374,1940,0.0123794636202765,0.0061630650687919,1,1
OPTICS algorithm,Cluster analysis,466,7657,8123,7191,0.00509356418328087,0.00155661055319748,1,1
Stepwise regression,Data mining,482,0,482,482,0.00152505584488727,0,1,0
Regression analysis,Data mining,952,5526,6478,4574,0.000203113048839941,0.000700116597413065,1,1
Expert system,Machine learning,239,2865,3104,2626,0.00183182469667589,7.29801148419163E-05,1,1
Arithmetic mean,Linear regression,143,0,143,143,4.81734351465972E-05,0,1,0
Likelihood function,Probability density function,2302,4174,6476,1872,0.00142399298272094,0.000820889857191912,1,1
Joint probability distribution,Probability density function,7101,56,7157,7045,0.00414650154625209,1.10133761386553E-05,1,0
Cluster analysis,Hierarchical clustering,23816,9699,33515,14117,0.00403467831080881,0.00915430943434692,1,1
Decision tree model,Decision tree,886,6272,7158,5386,0.140256450846921,0.00611305447070714,1,1
Probability density function,Bayes' theorem,12,182,194,170,2.36000917256898E-06,0.000137695090110845,0,1
Feedforward neural network,Machine learning,60,0,60,60,6.56661336765483E-05,0,0,0
Precision and recall,Accuracy and precision,19747,5055,24802,14692,0.00614026304840879,0.0153157684243695,1,1
Artificial neural network,Backpropagation,24750,15247,39997,9503,0.00107485017782799,0.0124303660627445,1,1
K-means clustering,Semi-supervised learning,123,0,123,123,2.87377403164329E-05,0,1,0
Level of measurement,Standard deviation,210,0,210,210,0.000752216351750694,0,1,0
Anomaly detection,Data mining,2032,7800,9832,5768,0.00202527204626232,0.000988221038693795,1,1
Machine learning,Probability density function,851,0,851,851,2.74581842667444E-05,0,1,0
Likelihood function,Statistical model,1989,449,2438,1540,0.00123037447551344,0.000941973192575825,1,1
Decision tree learning,Artificial neural network,1303,355,1658,948,0.00035252602618757,2.24247893096292E-05,1,1
Statistical dispersion,Interquartile range,19202,3483,22685,15719,0.0587761748653952,0.0107814125105245,1,1
Gradient descent,Nonlinear system,504,0,504,504,0.000736866882950742,0,1,0
F1 score,Information retrieval,561,262,823,299,0.000251007722178747,0.000897859872174911,1,1
Minimum description length,Prior probability,11,0,11,11,0.00076235359345762,0,0,0
Posterior probability,Prior probability,8243,8222,16465,21,0.0261751509127802,0.0164907347422596,1,1
Single-linkage clustering,Hierarchical clustering,4717,11841,16558,7124,0.0537654018442319,0.0111760158791733,1,1
Probability density function,Joint probability distribution,56,7101,7157,7045,1.10133761386553E-05,0.00463432493920752,0,1
Statistical significance,Statistical hypothesis testing,12852,7550,20402,5302,0.0106513818949713,0.00399169093843861,1,1
Probability density function,Conditional probability distribution,10,2223,2233,2213,1.96667431047415E-06,0.00478767738420088,0,1
Mixture model,K-means clustering,69,4491,4560,4422,6.70973212610018E-05,0.00143083348997843,1,1
F1 score,Precision and recall,89599,35840,125439,53759,0.0400891994643379,0.0139304078181304,1,1
Dimensionality reduction,Principal component analysis,19643,4721,24364,14922,0.0807772180528426,0.00271755085406274,1,1
Bayes' theorem,Naive Bayes classifier,499,36971,37470,36472,0.000335579271019603,0.0134901559554125,1,1
Data mining,Association rule learning,7820,331,8151,7489,0.00165125809185091,0.00146252446745994,1,1
Central tendency,Mode (statistics),9570,1250,10820,8320,0.0112479064437458,0.00359323437086778,1,1
Conditional probability distribution,Probability density function,2223,10,2233,2213,0.00478767738420088,1.96667431047415E-06,1,0
Level of measurement,Central tendency,1017,5142,6159,4125,0.00364287633204979,0.01359795845509,1,1
Regression analysis,Poisson regression,906,2552,3458,1646,0.000193298762866582,0.00551191476402655,1,1
Artificial neural network,Data processing,228,0,228,228,9.90165012302149E-06,0,1,0
Artificial neural network,Regression analysis,2516,664,3180,1852,0.000109265577673342,0.000141667084485001,1,1
Data mining,Data analysis,5705,13686,19391,7981,0.00120465823708561,0.00389410293508833,1,1
Anomaly detection,Support vector machine,3233,692,3925,2541,0.00322229553423527,0.00040346748821665,1,1
Accuracy and precision,False positives and false negatives,1701,0,1701,1701,0.00515373335110831,0,1,0
Boosting (machine learning),Gradient descent,703,0,703,703,0.000785354644037728,0,1,0
Confidence interval,Statistical hypothesis testing,4957,3566,8523,1391,0.00178279788855157,0.00188534700483074,1,1
Feedforward neural network,Linear separability,872,0,872,872,0.000954347809432502,0,1,0
Null hypothesis,Statistical significance,4014,34035,38049,30021,0.00649224618131708,0.0317331709768521,1,1
Null hypothesis,Student's t-test,338,11746,12084,11408,0.000546681417360532,0.0096751741094779,1,1
Decision tree,Random forest,13055,981,14036,12074,0.0114517443405751,0.000303191952957961,1,1
Anomaly detection,Cluster analysis,7441,2511,9952,4930,0.00741636284263676,0.0005104674283765,1,1
Boosting (machine learning),AdaBoost,27900,5549,33449,22351,0.0311684133266751,0.0199846576605453,1,1
Precision and recall,Statistical classification,1490,1148,2638,342,0.000463310474610275,0.000417977244998382,1,1
Artificial neural network,Posterior probability,984,0,984,984,4.27334373730401E-05,0,1,0
Bootstrap aggregating,Random forest,7366,30360,37726,22994,0.104169023645209,0.00938318826891303,1,1
DBSCAN,Anomaly detection,651,0,651,651,0.00119146755492922,0,1,0
Median,Central tendency,1491,10020,11511,8529,0.00413748321141957,0.0264977720186701,1,1
Statistical significance,Sample (statistics),538,0,538,538,0.000445879509764595,0,1,0
Cluster analysis,False positives and false negatives,886,0,886,886,0.00015009762274843,0,1,0
Conditional probability distribution,Bayes' theorem,2764,931,3695,1833,0.00595282964009502,0.000704363345567012,1,1
Single-linkage clustering,Cluster analysis,377,2587,2964,2210,0.00429712878848324,0.000525917657192356,1,1
Precision and recall,Type I and type II errors,16133,1458,17591,14675,0.00501650193750843,0.00185749284330175,1,1
Support vector machine,Cross-validation (statistics),253,421,674,168,0.000101413495691129,0.00231076178296403,1,1
Machine learning,Random forest,7696,2740,10436,4956,0.000248317492499253,0.000846835831911123,1,1
Interquartile range,Descriptive statistics,2247,337,2584,1910,0.00434716157627653,0.00146285773817017,1,1
Confidence interval,Statistical population,70,0,70,70,2.51756812988925E-05,0,1,0
Regression analysis,Machine learning,7283,18279,25562,10996,0.00155385749443413,0.000465620774588268,1,1
Poisson regression,Gradient descent,447,0,447,447,0.000643633143507153,0,1,0
