A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Geometry,Altitude_(triangle),79,54,133,25,2.76881747941156E-06,0.000147758584363311,1,1
Edge_(geometry),Geometry,217,0,217,217,0.00036571698224503,0,1,0
Line_(geometry),Slope,2277,2211,4488,66,0.000472447610601915,0.00532736424377209,1,1
Pentagon,Star_polygon,805,1517,2322,712,0.000323974560149197,0.00265171312554297,1,1
Angle_bisector_theorem,Angle,386,0,386,386,0.00304138170128274,0,1,0
Polygon,Decagon,3610,3102,6712,508,0.000259947248710399,0.013750609512833,1,1
Scaling_(geometry),Similarity_(geometry),206,1089,1295,883,0.00661082763711049,0.00572010862428499,1,1
Triangle,Midpoint,34,0,34,34,3.71850277766689E-06,0,0,0
Line_(geometry),Quadrilateral,22,0,22,22,4.56471121354508E-06,0,0,0
Radius,Line_segment,1065,0,1065,1065,0.000601027333481568,0,1,0
Line_segment,Parallel_(geometry),33,0,33,33,1.85030162720011E-05,0,0,0
Perpendicular,Quadrilateral,42,40,82,2,3.87703879161932E-05,1.77438436625423E-05,1,0
Cone,Cartesian_coordinate_system,172,0,172,172,0.000568277557331606,0,1,0
Circle,Convex_polygon,126,0,126,126,1.67114471556189E-05,0,1,0
Distance,Cartesian_coordinate_system,133,0,133,133,0.000513678128512226,0,1,0
Right_angle,Angle,3786,4573,8359,787,0.00898154584123113,0.000661162138845784,1,1
Circle,Radius,4203,1254,5457,2949,0.000557446130119572,0.000884610527993973,1,1
Heptagon,Geometry,747,0,747,747,0.00196599124647003,0,1,0
Arc_(geometry),Chord_(geometry),631,944,1575,313,0.00195834406646576,0.00155403225275413,1,1
Geometry,Line_(geometry),3184,89,3273,3095,0.000111593858917043,1.93057102603342E-05,1,1
Triangle,Geometry,2541,1832,4373,709,0.000277903398766223,6.49729140617948E-05,1,1
Inverse_trigonometric_functions,Pythagorean_theorem,665,0,665,665,0.000434955794755807,0,1,0
Circle,Polygon,49,447,496,398,6.498896116074E-06,3.09952491286487E-05,1,1
Cartesian_coordinate_system,Perpendicular,3957,212,4169,3745,0.0025574042572993,0.000217442364952393,1,1
Edge_(geometry),Face_(geometry),1455,431,1886,1024,0.00245215764592866,0.00467092215490989,1,1
Pentagon,Polygon,4969,5676,10645,707,0.00199978830979051,0.000393577257391968,1,1
Geometry,Tessellation,361,0,361,361,1.26524444312351E-05,0,1,0
Coordinate_system,Plane_(geometry),259,0,259,259,0.000140761405070563,0,1,0
Slope,Line_(geometry),2211,2277,4488,66,0.004794628974652,0.000493922497334619,1,1
Polyhedron,Prism_(geometry),1234,4091,5325,2857,0.000317010544325601,0.0103828007421,1,1
Geometry,Point_(geometry),3444,0,3444,3444,0.000120706422773335,0,1,0
Cone,Geometry,212,92,304,120,0.000700435128804073,3.26283192886743E-06,1,1
Square,Pythagorean_theorem,695,0,695,695,0.00019730859717562,0,1,0
Triangle,Tessellation,148,0,148,148,1.61864238557265E-05,0,1,0
Similarity_(geometry),Self-similarity,31,651,682,620,7.40144734108973E-05,0.00505305317736915,1,1
Parallelogram,Parallel_(geometry),1862,0,1862,1862,0.000589724789819488,0,1,0
Pentagon,Rotational_symmetry,118,0,118,118,4.74894386305656E-05,0,1,0
Right_triangle,Triangle,5981,5448,11429,533,0.00375670896968441,0.000794447152713362,1,1
Trigonometric_functions,Inverse_trigonometric_functions,12888,39919,52807,27031,0.00246267155150027,0.0356042301596433,1,1
Geometry,Two-dimensional_space,1568,0,1568,1568,5.49557697179409E-05,0,1,0
Line_(geometry),Distance,80,0,80,80,1.65989498674366E-05,0,1,0
Quadrilateral,Square,3714,10022,13736,6308,0.0010591175218361,0.00455234860215826,1,1
Edge_(geometry),Vertex_(geometry),3264,5378,8642,2114,0.00550092271911419,0.00341361268508122,1,1
Angle,Sine,62,1150,1212,1088,8.56256020550145E-06,0.000289037607814169,1,1
Line_segment,Altitude_(triangle),17,143,160,126,9.53185686739449E-06,0.000391286621554694,0,1
Rectangle,Line_(geometry),11,0,11,11,4.58833079028575E-06,0,0,0
Triangle,Trigonometric_functions,1184,1130,2314,54,0.000129491390845812,0.000269904050304383,1,1
Geometry,Quadrilateral,198,0,198,198,6.93956785979101E-06,0,1,0
Triangle,Acute_and_obtuse_triangles,5410,1497,6907,3913,0.000591679412564055,0.00578396485574861,1,1
Diameter,Perpendicular,456,0,456,456,0.000493938422343348,0,1,0
Isosceles_triangle,Equilateral_triangle,13908,4401,18309,9507,0.0130731978764043,0.00484102496411306,1,1
Square,Right_angle,1980,48,2028,1932,0.000562116579003924,0.00015527799613746,1,1
Triangle,Hexagon,846,657,1503,189,9.25250985266526E-05,0.000311882732092733,1,1
Triangle,Plane_(geometry),1109,0,1109,1109,0.000121288811189194,0,1,0
Plane_(geometry),Cartesian_coordinate_system,1206,2918,4124,1712,0.00178610834242926,0.000771504770083382,1,1
Diameter,Sphere,1509,984,2493,525,0.00163454622657042,0.000236364199759456,1,1
Square,Angle,1131,0,1131,1131,0.000321087803461332,0,1,0
Geometry,Triangle,1832,2541,4373,709,6.42085268643289E-05,0.000370537851513336,1,1
Quadrilateral,Hexagon,3290,334,3624,2956,0.00093820588229423,0.000158552256497676,1,1
Line_(geometry),Geometry,89,3184,3273,3095,1.84663317275233E-05,0.000112922357190368,1,1
Translation_(geometry),Coordinate_system,411,0,411,411,0.00152057774554926,0,1,0
Angle,Line_(geometry),4229,493,4722,3736,0.000584049469501058,0.000106940619756683,1,1
Arc_(geometry),Plane_(geometry),48,0,48,48,0.000148970705531469,0,1,0
Angle,Rotation_(mathematics),1100,32,1132,1068,0.000151916390742768,7.49518083294882E-05,1,1
Triangle_inequality,Pythagorean_theorem,1028,165,1193,863,0.00114406671199901,3.08201810545545E-05,1,1
Angle,Polygon,478,618,1096,140,6.60145770682208E-05,4.28524920839035E-05,1,1
Quadrilateral,Parallelogram,6613,19675,26288,13062,0.00188582234030752,0.0086052422217139,1,1
Polygon,Polyhedron,1944,6942,8886,4998,0.000139982673543772,0.00280244913546745,1,1
Polygon,Convex_polygon,2871,94,2965,2777,0.000206733670650292,0.000226779799227501,1,1
Square,Rectangle,15341,10083,25424,5258,0.00435526789823192,0.00592639700570893,1,1
Vertex_(geometry),Edge_(geometry),5378,3264,8642,2114,0.00364118671000703,0.00575096422033382,1,1
Angle,Polyhedron,30,0,30,30,4.14317429298457E-06,0,0,0
Line_(geometry),Line_segment,4583,5383,9966,800,0.000950912340530776,0.00374261020467899,1,1
Skew_lines,Parallel_(geometry),418,2500,2918,2082,0.00961560580616963,0.00734419294663709,1,1
Line_segment,Line_(geometry),5383,4583,9966,800,0.00301823444218733,0.000994135619360807,1,1
Parallelogram,Rhombus,12571,17476,30047,4905,0.00398143412074156,0.0065507748776509,1,1
Trapezoid,Parallelogram,7368,9991,17359,2623,0.01322240486975,0.00436975730811403,1,1
Trigonometric_functions,Angle,5280,1264,6544,4016,0.00100891571942283,0.00018274851159,1,1
Secant_line,Tangent,1802,2975,4777,1173,0.0233946978942175,0.00111114182053958,1,1
Right_angle,Perpendicular,2130,2352,4482,222,0.00505300914997948,0.00241237944513221,1,1
Geometry,Congruence_(geometry),994,1055,2049,61,3.48380325890518E-05,0.00210188252967041,1,1
Pythagorean_theorem,Right_triangle,14285,3584,17869,10701,0.00202421290213607,0.00243873063526075,1,1
Rhombus,Rectangle,2058,3971,6029,1913,0.000665025108090816,0.00233400005054747,1,1
Angle,Convex_polygon,11,0,11,11,1.51916390742768E-06,0,0,0
Parallel_(geometry),Geometry,898,43,941,855,0.00166612860731686,1.52501927110108E-06,1,0
Rectangle,Symmetry,11,0,11,11,4.58833079028575E-06,0,0,0
Pentagon,Convex_polygon,497,0,497,497,0.000200019076266026,0,1,0
Geometry,Circle,1094,186,1280,908,3.83428648414715E-05,2.14233217274983E-05,1,1
Similarity_(geometry),Translation_(geometry),559,0,559,559,0.00133464808505457,0,1,0
Altitude_(triangle),Congruence_(geometry),33,0,33,33,9.02969126664678E-05,0,1,0
Isosceles_triangle,Triangle,13687,8296,21983,5391,0.0128654629949918,0.00120975285956499,1,1
Square,Polygon,40,134,174,94,1.13558904849278E-05,9.29164067838685E-06,0,1
Convex_polygon,Polygon,94,2871,2965,2777,0.000317491412532805,0.000199076868564542,1,1
Right_angle,Line_(geometry),732,20,752,712,0.00173652708816196,4.33836185625489E-06,1,0
Grade_(slope),Sine,11,0,11,11,3.44217921236681E-05,0,0,0
Angle,Vertex_(geometry),2597,1418,4015,1179,0.000358660787962698,0.000900056301124055,1,1
Bisection,Midpoint,596,1021,1617,425,0.00242835141015507,0.0102401059113795,1,1
Rotation_(mathematics),Geometry,402,0,402,402,0.000588489324481595,0,1,0
Coordinate_system,Cartesian_coordinate_system,16402,14177,30579,2225,0.00891416434736437,0.00374832869275946,1,1
Equilateral_triangle,Vertex_(geometry),534,0,534,534,0.000522125304206433,0,1,0
Pythagorean_theorem,Vertex_(geometry),58,0,58,58,8.21871531843838E-06,0,0,0
Rhombus,Diagonal,490,242,732,248,0.000158339311450194,0.00168475574522595,1,1
Hexagon,Vertex_(geometry),771,0,771,771,0.000914997774810859,0,1,0
Polygon,Parallelogram,232,416,648,184,1.670575116366E-05,0.00018194565510714,1,1
Secant_line,Geometry,239,0,239,239,0.00310284838885571,0,1,0
Parallelogram,Congruence_(geometry),2941,170,3111,2771,0.000931461120762145,0.000338691971605659,1,1
Rhombus,Quadrilateral,13892,5395,19287,8497,0.00448908105033898,0.00239320091398539,1,1
Scaling_(geometry),Scale_factor,1161,3234,4395,2073,0.037258111100414,0.0503236648823603,1,1
Isosceles_triangle,Edge_(geometry),113,0,113,113,0.000106217382803688,0,1,0
Plane_(geometry),Two-dimensional_space,7760,2488,10248,5272,0.0114927037622314,0.00352935335380774,1,1
Perpendicular,Congruence_(geometry),2273,0,2273,2273,0.00209821646984541,0,1,0
Polyhedron,Edge_(geometry),761,904,1665,143,0.000195498398891234,0.00159279156102383,1,1
Angle,Sphere,533,0,533,533,7.36103966053592E-05,0,1,0
Square,Geometry,2157,181,2338,1976,0.000612366394399729,6.41926716440222E-06,1,1
Prism_(geometry),Rectangle,176,0,176,176,0.000329133761082551,0,1,0
Line_(geometry),Parallel_(geometry),569,1745,2314,1176,0.000118060030932143,0.00512624667675269,1,1
Pyramid_(geometry),Isosceles_triangle,10,0,10,10,1.10817322077249E-05,0,0,0
Altitude_(triangle),Acute_and_obtuse_triangles,67,1000,1067,933,0.000183330095413738,0.00386370397845599,1,1
Parallelogram,Polygon,416,232,648,184,0.000131753766146567,1.60870196819832E-05,1,1
Pentagon,Quadrilateral,415,4787,5202,4372,0.000167017940946481,0.00212349449031474,1,1
Arc_(geometry),Arc_length,3175,2567,5742,608,0.00985379145963359,0.00376381372421084,1,1
Arc_(geometry),Circle,1418,4632,6050,3214,0.0044008429259088,0.000533509818504152,1,1
Right_triangle,Angle,1843,11,1854,1832,0.00115760150996963,1.59037470529272E-06,1,0
Transversal_(geometry),Point_(geometry),33,0,33,33,0.000492001252366824,0,1,0
Pyramid_(geometry),Rhombus,50,0,50,50,5.54086610386243E-05,0,0,0
Rectangle,Parallel_(geometry),14,0,14,14,5.83969373309096E-06,0,0,0
Plane_(geometry),Line_(geometry),2005,1416,3421,589,0.00296944214475179,0.000307156019422846,1,1
Rotational_symmetry,Symmetry,966,4327,5293,3361,0.00238393141384901,0.00318909560727323,1,1
Pythagorean_theorem,Right_angle,2929,2081,5010,848,0.000415045123581138,0.00673194812420946,1,1
Octagon,Geometry,1880,0,1880,1880,0.00437829390928082,0,1,0
Square,Bisection,473,0,473,473,0.000134283404984271,0,1,0
Coordinate_system,Two-dimensional_space,836,898,1734,62,0.000454349554590697,0.00127385824426019,1,1
Rectangle,Circle,631,357,988,274,0.000263203338970028,4.11189562189081E-05,1,1
Square,Vertex_(geometry),2674,0,2674,2674,0.00075914127891742,0,1,0
Triangle,Bisection,1416,14,1430,1402,0.000154864703916951,6.90505548705302E-05,1,0
Triangle,Cartesian_coordinate_system,199,0,199,199,2.17641780222268E-05,0,1,0
Altitude_(triangle),Trigonometric_functions,184,0,184,184,0.000503473694867578,0,1,0
Parallelogram,Diagonal,857,29,886,828,0.000271425426893287,0.000201892217403109,1,1
Dodecagon,Edge_(geometry),10,0,10,10,5.04650353002922E-05,0,0,0
Angle,Right_triangle,11,1843,1854,1832,1.51916390742768E-06,0.00125406823682633,0,1
Pentagon,Hexagon,8575,3847,12422,4728,0.00345103335811101,0.00182619919385197,1,1
Parallel_(geometry),Congruence_(geometry),77,0,77,77,0.000142864034257682,0,1,0
Sine,Angle,1150,62,1212,1088,0.000578075070336656,8.96393015710444E-06,1,1
Tangent,Geometry,970,0,970,970,0.000500302760536531,0,1,0
Geometry,Pyramid_(geometry),109,678,787,569,3.82026715513747E-06,0.000751341443683745,1,1
Cartesian_coordinate_system,Coordinate_system,14177,16402,30579,2225,0.00916257774974277,0.00576798980174953,1,1
Congruence_(geometry),Angle,1032,646,1678,386,0.00160909073899675,9.33983690562818E-05,1,1
Parallelogram,Edge_(geometry),253,0,253,253,8.01290933535609E-05,0,1,0
Polygon,Triangle,5869,9845,15714,3976,0.000422612299911726,0.00143563366711877,1,1
Heptagon,Vertex_(geometry),180,0,180,180,0.000473732830474707,0,1,0
Reflection_(mathematics),Two-dimensional_space,10,0,10,10,3.57232165184153E-05,0,0,0
Cross_section_(geometry),Geometry,271,0,271,271,0.00724153595382519,0,1,0
Polygon,Quadrilateral,7319,11258,18577,3939,0.000527023244684601,0.00499400479882252,1,1
Equilateral_triangle,Geometry,797,0,797,797,0.000779276905341811,0,1,0
Polygon,Rectangle,52,895,947,843,3.74439250219965E-06,0.000526046347328125,0,1
Perpendicular,Trapezoid,42,10,52,32,3.87703879161932E-05,6.28100855410555E-06,1,0
Symmetry,Translation_(geometry),803,0,803,803,0.000443871777991146,0,1,0
Vertex_(geometry),Polygon,3871,2370,6241,1501,0.00262086905065772,0.000164337226923708,1,1
Diameter,Line_segment,2163,0,2163,2163,0.00234295791124706,0,1,0
Line_(geometry),Secant_line,543,0,543,543,0.000112665372225226,0,1,0
Circumference,Polygon,37,0,37,37,6.94161724672947E-05,0,0,0
Polygon,Hendecagon,2852,1275,4127,1577,0.000205365527236027,0.0197634585277386,1,1
Bisection,Congruence_(geometry),757,0,757,757,0.00308433224410636,0,1,0
Geometry,Square,181,2157,2338,1976,6.34374637687966E-06,0.000979786064144418,1,1
Decagon,Edge_(geometry),10,0,10,10,7.20331352422114E-05,0,0,0
Line_(geometry),Angle,493,4229,4722,3736,0.000102291028558078,0.000611426784425721,1,1
Self-similarity,Similarity_(geometry),651,31,682,620,0.00505305317736915,0.000162831374979646,1,1
Rhombus,Square,2977,6894,9871,3917,0.000961992102422915,0.00313149982670914,1,1
Reflection_symmetry,Reflection_(mathematics),1852,551,2403,1301,0.0123170236963042,0.00255885125690216,1,1
Trigonometric_functions,Chord_(geometry),1731,219,1950,1512,0.00033076384665169,0.000360522312874104,1,1
Acute_and_obtuse_triangles,Right_triangle,4628,1588,6216,3040,0.0226495245459573,0.00108055364084656,1,1
Inverse_trigonometric_functions,Tangent,147,242,389,95,9.61481230512836E-05,9.03853178388497E-05,1,1
Geometry,Symmetry,1117,520,1637,597,3.91489762595281E-05,0.000383251609841017,1,1
Parallel_(geometry),Tangent,753,0,753,753,0.00139709893241603,0,1,0
Line_segment,Arc_(geometry),1342,150,1492,1192,0.000752455995061377,0.000775887485969368,1,1
Polygon,Rhombus,244,189,433,55,1.75698417410907E-05,7.08455282602437E-05,1,1
Triangle,Altitude_(triangle),2808,537,3345,2271,0.000307104582343783,0.0014693770333907,1,1
Cartesian_coordinate_system,Two-dimensional_space,4787,2070,6857,2717,0.00309383224151927,0.00293639929356191,1,1
Right_triangle,Isosceles_triangle,783,1184,1967,401,0.000491807912265991,0.000657642230406955,1,1
Angle_bisector_theorem,Geometry,153,0,153,153,0.00120552176242554,0,1,0
Geometry,Similarity_(geometry),552,740,1292,188,1.93466740333568E-05,0.00388694249951413,1,1
Angle,Perpendicular,841,3014,3855,2173,0.000116146986013334,0.00309137399984205,1,1
Square,Trapezoid,1001,349,1350,652,0.000284181159385317,0.000219207198538284,1,1
Rhombus,Kite_(geometry),8686,2194,10880,6492,0.00280680665154365,0.00401041904674862,1,1
Rotational_symmetry,Line_(geometry),11,0,11,11,2.71462169278873E-05,0,0,0
Inverse_trigonometric_functions,Geometry,430,0,430,430,0.000281249611646612,0,1,0
Similarity_(geometry),Polygon,10,0,10,10,2.38756365841604E-05,0,0,0
Rhombus,Triangle,564,307,871,257,0.000182251778893693,4.47678553382897E-05,1,1
Isosceles_triangle,Geometry,937,0,937,937,0.000880758298115534,0,1,0
Parallelogram,Rectangle,5213,5832,11045,619,0.00165103938202416,0.00342782379622081,1,1
Face_(geometry),Plane_(geometry),723,1406,2129,683,0.0062683694436497,0.00109595447813547,1,1
Angle,Transversal_(geometry),1735,2048,3783,313,0.000239613579944274,0.0348958067099456,1,1
Bisection,Line_segment,116,457,573,341,0.000472632153654343,0.00031773599545575,1,1
Geometry,Pentagon,12,1261,1273,1249,4.20579870290364E-07,0.00133216843426367,0,1
Right_angle,Rectangle,382,2136,2518,1754,0.000906220420324958,0.00125545809820433,1,1
Symmetry,Rotation_(mathematics),1342,27,1369,1315,0.000741813108423559,6.32405882780056E-05,1,0
Midpoint,Geometry,103,0,103,103,0.000675449698670741,0,1,0
Geometry,Circumference,12,1500,1512,1488,4.20579870290364E-07,0.00442226107260468,0,1
Acute_and_obtuse_triangles,Equilateral_triangle,396,151,547,245,0.00193803191879842,0.000166097425489905,1,1
Parallelogram,Rotational_symmetry,748,10,758,738,0.000236903406436615,2.99665872552104E-05,1,0
Angle,Isosceles_triangle,10,1138,1148,1128,1.38105809766152E-06,0.000632091941049928,0,1
Polygon,Line_segment,2949,1173,4122,1776,0.000212350259403592,0.000815545563828434,1,1
Angle,Two-dimensional_space,6896,0,6896,6896,0.000952377664147387,0,1,0
Point_(geometry),Two-dimensional_space,36,1999,2035,1963,1.20116553095354E-05,0.00283568221634312,0,1
Quadrilateral,Parallel_(geometry),46,0,46,46,1.31177722144482E-05,0,0,0
Line_segment,Bisection,457,116,573,341,0.000256238740494075,0.00057213316892725,1,1
Rectangle,Right_triangle,124,0,124,124,5.17230016359485E-05,0,1,0
Pythagorean_theorem,Pythagorean_triple,4918,4875,9793,43,0.000696890378208275,0.00516495543305635,1,1
Pythagorean_triple,Pythagorean_theorem,4875,4918,9793,43,0.00645619258127188,0.000918628184401813,1,1
Circle,Geometry,186,1094,1280,908,2.4669279134485E-05,3.8799327501967E-05,1,1
Pythagorean_triple,Right_triangle,1156,10716,11872,9560,0.00153094535875903,0.00729169572752629,1,1
Two-dimensional_space,Plane_(geometry),2488,7760,10248,5272,0.00434381809039611,0.00604879569724842,1,1
Coordinate_system,Geometry,3353,882,4235,2471,0.00182228954131891,3.12806278397942E-05,1,1
Circle,Bisection,1287,0,1287,1287,0.000170695495946678,0,1,0
Polygon,Octagon,3949,5603,9552,1654,0.000284357807522816,0.0106762243931625,1,1
Bisection,Triangle,14,1416,1430,1402,5.70418116479379E-05,0.000206486264361623,0,1
Parallelogram,Angle,3037,150,3187,2887,0.000961865836026737,2.16869277994462E-05,1,1
Dodecagon,Polyhedron,40,0,40,40,0.000201860141201169,0,1,0
Line_(geometry),Convex_polygon,43,0,43,43,8.92193555374719E-06,0,1,0
Parallel_(geometry),Perpendicular,865,699,1564,166,0.00160490116406357,0.000716944401423222,1,1
Scale_factor,Scaling_(geometry),3234,1161,4395,2073,0.0754849100203067,0.0186293544712055,1,1
Rhombus,Perpendicular,575,0,575,575,0.000185806334865024,0,1,0
Pentagon,Edge_(geometry),272,0,272,272,0.000109467180572151,0,1,0
Perpendicular,Angle,3014,841,3855,2173,0.00278223688522396,0.000121591375195562,1,1
Diameter,Radius,4501,3664,8165,837,0.00487547552405134,0.00258469934176229,1,1
Rhombus,Edge_(geometry),68,0,68,68,2.19736187318637E-05,0,1,0
Tangent,Sine,892,1618,2510,726,0.000460072229276892,0.000406663347342023,1,1
Parallel_(geometry),Skew_lines,2500,418,2918,2082,0.00463844267070397,0.00534205784247319,1,1
Line_(geometry),Plane_(geometry),1416,2005,3421,589,0.000293801412653628,0.00156286538311638,1,1
Chord_(geometry),Pythagorean_theorem,317,0,317,317,0.00067840717699151,0,1,0
