A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Rhombus,Parallelogram,17476,12571,30047,4905,0.00564722001408897,0.00549817026526889,1,1
Acute_and_obtuse_triangles,Triangle,1497,5410,6907,3913,0.00732634793545766,0.00078890585465846,1,1
Trigonometric_functions,Line_(geometry),10,0,10,10,1.91082522617961E-06,0,0,0
Parallelogram,Convex_polygon,2059,0,2059,2059,0.000652117799268703,0,1,0
Circle,Diameter,1695,2469,4164,774,0.000224808753402968,0.00362956396720603,1,1
Rhombus,Vertex_(geometry),305,0,305,305,9.85581428414474E-05,0,1,0
Right_angle,Geometry,949,0,949,949,0.0022513172222209,0,1,0
Sine,Trigonometric_functions,48573,23537,72110,25036,0.0244163829490977,0.00562188640001261,1,1
Polygon,Right_triangle,12,0,12,12,8.64090577430689E-07,0,0,0
Altitude_(triangle),Geometry,54,79,133,25,0.000147758584363311,2.80177959109268E-06,1,1
Equilateral_triangle,Angle,641,0,641,641,0.000626745917596112,0,1,0
Midpoint,Point_(geometry),22,0,22,22,0.000144270809424819,0,0,0
Chord_(geometry),Sine,368,1354,1722,986,0.000787551549315066,0.0003403103660699,1,1
Right_triangle,Altitude_(triangle),2382,314,2696,2068,0.00149615127333026,0.000859188805371845,1,1
Circle,Two-dimensional_space,12,10,22,2,1.59156639577322E-06,1.41855038336324E-05,0,0
Polyhedron,Geometry,996,0,996,996,0.00025586912653833,0,1,0
Right_triangle,Right_angle,2014,1521,3535,493,0.00126500783563692,0.00492037150260576,1,1
Line_(geometry),Collinearity,668,185,853,483,0.000138601231393096,0.00413454017208627,1,1
Reflection_symmetry,Symmetry,1795,7479,9274,5684,0.011937936033945,0.00551218998077109,1,1
Line_(geometry),Skew_lines,470,0,470,470,9.75188304711902E-05,0,1,0
Pyramid_(geometry),Sphere,22,0,22,22,2.43798108569947E-05,0,0,0
Geometry,Kite_(geometry),45,0,45,45,1.57717451358887E-06,0,0,0
Nonagon,Vertex_(geometry),11,0,11,11,6.87942863218197E-05,0,0,0
Tessellation,Hexagon,73,1322,1395,1249,6.15675780073864E-05,0.000627563123023734,1,1
Rhombus,Cone,53,0,53,53,1.71264969527761E-05,0,0,0
Acute_and_obtuse_triangles,Altitude_(triangle),1000,67,1067,933,0.00489401999696571,0.000183330095413738,1,1
Triangle,Convex_polygon,863,108,971,755,9.43843499154861E-05,0.000260555514006065,1,1
Sphere,Circle,4696,3069,7765,1627,0.0109041176047164,0.000353484808503723,1,1
Rhombus,Circle,13,0,13,13,4.20083887520923E-06,0,0,0
Hexagon,Geometry,2745,0,2745,2745,0.00325767690253672,0,1,0
Cross_section_(geometry),Plane_(geometry),456,0,456,456,0.0121850199075435,0,1,0
Quadrilateral,Tessellation,1306,0,1306,1306,0.000372430663305855,0,1,0
Vertex_(geometry),Geometry,1012,263,1275,749,0.000685176822336764,9.32744344882754E-06,1,1
Rotation_(mathematics),Angle,32,1100,1132,1068,4.68449213517688E-05,0.000159037470529272,1,1
Cartesian_coordinate_system,Point_(geometry),1238,0,1238,1238,0.000800117884896773,0,1,0
Angle,Tangent,363,477,840,114,5.01324089451133E-05,0.000178156184335253,1,1
Point_(geometry),Line_(geometry),755,354,1109,401,0.000251911104408311,7.67890048557115E-05,1,1
Pentagon,Decagon,1626,1267,2893,359,0.000654388366214404,0.00561638370495146,1,1
Geometry,Trapezoid,521,0,521,521,1.82601760351066E-05,0,1,0
Rotation_(mathematics),Symmetry,27,1342,1369,1315,3.95254023905549E-05,0.000989083962320471,0,1
Rectangle,Quadrilateral,11073,5028,16101,6045,0.00461878062189401,0.00223040114838156,1,1
Angle,Quadrilateral,10,783,793,773,1.38105809766152E-06,0.000347335739694265,0,1
Perpendicular,Tangent,215,530,745,315,0.000198467461951941,0.000197951315928059,1,1
Line_(geometry),Sphere,185,0,185,185,3.83850715684472E-05,0,1,0
Triangle,Edge_(geometry),5972,254,6226,5718,0.000653144076124314,0.000447532142146075,1,1
Triangle,Similarity_(geometry),425,221,646,204,4.64812847208361E-05,0.0011608301248549,1,1
Tangent,Point_(geometry),286,0,286,286,0.000147511947952008,0,1,0
Pyramid_(geometry),Triangle,1094,0,1094,1094,0.0012123415035251,0,1,0
Pyramid_(geometry),Geometry,678,109,787,569,0.000751341443683745,3.86574652441902E-06,1,1
Bisection,Perpendicular,452,870,1322,418,0.00184163563320485,0.000892334233531049,1,1
Tangent,Trigonometric_functions,34545,3986,38531,30559,0.0178174833636438,0.00095206862346307,1,1
Circle,Chord_(geometry),3785,6094,9879,2309,0.000502006567333471,0.0100320683774191,1,1
Kite_(geometry),Vertex_(geometry),41,0,41,41,0.000164876483385678,0,1,0
Tessellation,Plane_(geometry),1141,0,1141,1141,0.000962309678170245,0,1,0
Line_segment,Polygon,1173,2949,4122,1776,0.00065769812385022,0.000204485435526588,1,1
Line_(geometry),Right_angle,20,732,752,712,4.14973746685916E-06,0.00236798944109626,0,1
Equilateral_triangle,Polygon,31,233,264,202,3.0310645000748E-05,1.61563602840607E-05,0,1
Square,Parallel_(geometry),90,0,90,90,2.55507535910874E-05,0,1,0
Right_angle,Right_triangle,1521,2014,3535,493,0.00360827554794309,0.00137042508354217,1,1
Congruence_(geometry),Distance,209,0,209,209,0.000325872058575892,0,1,0
Congruence_(geometry),Reflection_(mathematics),847,0,847,847,0.00132063939528125,0,1,0
Triangle,Pythagorean_triple,958,186,1144,772,0.000104774284147202,0.000197062914984304,1,1
Trigonometric_functions,Circle,49,833,882,784,9.36304360828006E-06,9.59442311774523E-05,0,1
Rhombus,Congruence_(geometry),561,0,561,561,0.000181282354537875,0,1,0
Square,Acute_and_obtuse_triangles,171,0,171,171,4.85464318230661E-05,0,1,0
Diagonal,Rhombus,242,490,732,248,0.00216611022099695,0.000183673591785817,1,1
Pythagorean_theorem,Geometry,977,2023,3000,1046,0.000138442842519212,7.17468368706392E-05,1,1
Trapezoid,Triangle,532,267,799,265,0.000954712186578039,3.89349100173399E-05,1,1
Line_segment,Diagonal,955,569,1524,386,0.000535466076962455,0.003961264541461,1,1
Pyramid_(geometry),Polygon,1538,0,1538,1538,0.00170437041354808,0,1,0
Right_triangle,Bisection,24,0,24,24,1.50745720234786E-05,0,0,0
Perpendicular,Geometry,2328,35,2363,2293,0.00214898721592614,1.24129475554739E-06,1,0
Reflection_(mathematics),Reflection_symmetry,551,1852,2403,1301,0.00196834923016468,0.0143698450508609,1,1
Angle_bisector_theorem,Bisection,2099,1272,3371,827,0.0165384979041256,0.00627373612823674,1,1
Parallelogram,Square,2477,4894,7371,2417,0.000784504996983282,0.00222302874266239,1,1
Geometry,Distance,376,0,376,376,1.31781692690981E-05,0,1,0
Line_segment,Midpoint,781,674,1455,107,0.000437904718437359,0.00675987402964716,1,1
Triangle,Rhombus,307,564,871,257,3.35758927277569E-05,0.000211412052586124,1,1
Star_polygon,Polygon,210,4321,4531,4111,0.000428259411000557,0.000299620741576937,1,1
Decagon,Vertex_(geometry),42,0,42,42,0.000302539168017288,0,1,0
Two-dimensional_space,Equilateral_triangle,44,0,44,44,7.68199340745293E-05,0,0,0
Inverse_trigonometric_functions,Sine,3715,1881,5596,1834,0.00242986583085387,0.000472764991563872,1,1
Square,Convex_polygon,921,191,1112,730,0.000261469378415462,0.000460797251621837,1,1
Transversal_(geometry),Geometry,228,0,228,228,0.00339928137998897,0,1,0
Kite_(geometry),Rectangle,717,1692,2409,975,0.00288332777042759,0.000994492089027026,1,1
Vertex_(geometry),Convex_polygon,80,110,190,30,5.41641756787956E-05,0.000265380616117289,1,1
Line_segment,Circle,513,64,577,449,0.000287637798410198,7.37146554064459E-06,1,1
Collinearity,Line_(geometry),185,668,853,483,0.0019294750784827,0.000144901285998913,1,1
Nonagon,Polygon,2036,3841,5877,1805,0.0127331969955659,0.00026633725257973,1,1
Bisection,Geometry,34,0,34,34,0.000138530114002135,0,1,0
Polyhedron,Sphere,10,0,10,10,2.56896713391897E-06,0,0,0
Angle,Parallelogram,150,3037,3187,2887,2.07158714649228E-05,0.00132829075615477,1,1
Rhombus,Angle,668,0,668,668,0.000215858489895367,0,1,0
Slope,Trigonometric_functions,3761,162,3923,3599,0.00815585688542116,3.86942089816902E-05,1,1
Trigonometric_functions,Secant_line,1151,4207,5358,3056,0.000219935983533273,0.0455150328353042,1,1
Vertex_(geometry),Polyhedron,3822,1574,5396,2248,0.00258769349305446,0.000635415577531802,1,1
Square,Rhombus,6894,2977,9871,3917,0.0019571877250773,0.00111591078111506,1,1
Parallelogram,Quadrilateral,19675,6613,26288,13062,0.00623138305032139,0.0029335009535098,1,1
Triangle,Parallelogram,921,878,1799,43,0.000100727678183271,0.000384010300923243,1,1
Diameter,Circumference,6464,2421,8885,4043,0.00700179377637588,0.00713752937118396,1,1
Sine,Inverse_trigonometric_functions,1881,3715,5596,1834,0.000945529745481087,0.00331345261762757,1,1
Polygon,Acute_and_obtuse_triangles,47,0,47,47,3.38435476160353E-06,0,0,0
Parallelogram,Vertex_(geometry),488,0,488,488,0.000154557302595011,0,1,0
Polygon,Edge_(geometry),1732,665,2397,1067,0.000124717073342496,0.00117168848239031,1,1
Bisection,Angle,187,1121,1308,934,0.000761915627011742,0.000162073640421195,1,1
Similarity_(geometry),Geometry,740,552,1292,188,0.00176679710722787,1.95769915732046E-05,1,1
Midpoint,Distance,552,15,567,537,0.00361988576374999,6.09829723344648E-06,1,0
Line_(geometry),Perpendicular,530,1569,2099,1039,0.000109968042871768,0.00160927863495427,1,1
Perpendicular,Diagonal,10,0,10,10,9.23104474195076E-06,0,0,0
Parallelogram,Triangle,878,921,1799,43,0.000278076458357417,0.000134303566014869,1,1
Rotation_(mathematics),Translation_(geometry),1089,1523,2612,434,0.00159419122975238,0.00493031838267429,1,1
Octagon,Vertex_(geometry),250,0,250,250,0.00058221993474479,0,1,0
Line_segment,Chord_(geometry),939,1354,2293,415,0.000526494917557849,0.00222898270151386,1,1
Triangle,Vertex_(geometry),9494,10,9504,9484,0.0010383372167991,6.34736460595243E-06,1,0
Equilateral_triangle,Hexagon,317,1380,1697,1063,0.000309950789201197,0.000655096149601175,1,1
Triangle,Quadrilateral,1710,3304,5014,1594,0.000187018816170894,0.00146564148652599,1,1
Two-dimensional_space,Cartesian_coordinate_system,2070,4787,6857,2717,0.00361402871668808,0.00126565912761794,1,1
Altitude_(triangle),Line_segment,143,17,160,126,0.000391286621554694,1.18195009250498E-05,1,0
Rectangle,Convex_polygon,583,97,680,486,0.000243181531885145,0.000234017452394336,1,1
Equilateral_triangle,Edge_(geometry),201,0,201,201,0.000196530311133882,0,1,0
Nonagon,Edge_(geometry),13,0,13,13,8.13023383803323E-05,0,0,0
Convex_polygon,Line_segment,12,0,12,12,4.05308186212091E-05,0,0,0
Grade_(slope),Slope,6100,6152,12252,52,0.0190884483594887,0.0148231319890031,1,1
Quadrilateral,Kite_(geometry),4427,2701,7128,1726,0.00126244299116005,0.00493716583649408,1,1
Altitude_(triangle),Perpendicular,475,69,544,406,0.00129972828838098,7.07713357628073E-05,1,1
Circumference,Pythagorean_theorem,32,0,32,32,6.0035608620363E-05,0,0,0
Octagon,Rotational_symmetry,12,0,12,12,2.79465568677499E-05,0,0,0
Chord_(geometry),Line_segment,1354,939,2293,415,0.0028976760809038,0.000652853609918925,1,1
Altitude_(triangle),Angle,33,0,33,33,9.02969126664678E-05,0,1,0
Chord_(geometry),Circle,6094,3785,9879,2309,0.0130416824497989,0.000435953079239684,1,1
Symmetry,Reflection_(mathematics),2238,0,2238,2238,0.00123709220316835,0,1,0
Diameter,Circle,2469,1695,4164,774,0.00267441658939852,0.000195228657678009,1,1
Right_triangle,Pythagorean_theorem,3584,14285,17869,10701,0.00225113608883948,0.00266828052342007,1,1
Cone,Circle,709,10,719,699,0.00234249295434947,1.15179149072572E-06,1,0
Rectangle,Reflection_symmetry,442,0,442,442,0.0001843674735733,0,1,0
Octagon,Polygon,5603,3949,9552,1654,0.0130487131775002,0.000273826037604102,1,1
Perpendicular,Plane_(geometry),313,396,709,83,0.000288931700423059,0.000308675656715255,1,1
Reflection_(mathematics),Rotation_(mathematics),10,1011,1021,1001,3.57232165184153E-05,0.00236800869440977,0,1
Perpendicular,Right_triangle,57,10,67,47,5.26169550291193E-05,6.80449395999094E-06,1,0
Right_angle,Pythagorean_theorem,2081,2929,5010,848,0.0049367662164823,0.000547104910962365,1,1
Circle,Rotational_symmetry,321,0,321,321,4.25744010869337E-05,0,1,0
Quadrilateral,Circle,42,0,42,42,1.19770963697136E-05,0,0,0
Congruence_(geometry),Circle,237,0,237,237,0.000369529559246347,0,1,0
Inverse_trigonometric_functions,Trigonometric_functions,39919,12888,52807,27031,0.02610977499377,0.00307833929232113,1,1
Circle,Arc_(geometry),4632,1418,6050,3214,0.000614344628768464,0.00733472303403042,1,1
Angle_bisector_theorem,Altitude_(triangle),10,0,10,10,7.87922720539569E-05,0,0,0
Circle,Pythagorean_theorem,680,0,680,680,9.01887624271494E-05,0,1,0
Coordinate_system,Point_(geometry),2008,0,2008,2008,0.0010913084995432,0,1,0
Decagon,Geometry,479,0,479,479,0.00345038717810193,0,1,0
Geometry,Diameter,14,1324,1338,1310,4.90676515338758E-07,0.00194635183984641,0,1
Polygon,Equilateral_triangle,233,31,264,202,1.67777587117792E-05,3.40994714581924E-05,1,0
Edge_(geometry),Line_segment,916,499,1415,417,0.00154376385132004,0.000346937115388225,1,1
Cartesian_coordinate_system,Plane_(geometry),2918,1206,4124,1712,0.00188589982886008,0.000940057681814639,1,1
Quadrilateral,Bisection,96,511,607,415,2.7376220273631E-05,0.00252034525277435,1,1
Angle,Grade_(slope),245,0,245,245,3.38359233927073E-05,0,1,0
Right_triangle,Square,21,0,21,21,1.31902505205438E-05,0,0,0
Hexagon,Polygon,11330,5171,16501,6159,0.0134460762498146,0.000358560253342824,1,1
Prism_(geometry),Face_(geometry),56,0,56,56,0.000104724378526266,0,1,0
Line_(geometry),Transversal_(geometry),85,0,85,85,1.76363842341514E-05,0,1,0
Polygon,Dodecagon,3405,3153,6558,252,0.000245185701345958,0.0212154651522696,1,1
Equilateral_triangle,Triangle,5348,6605,11953,1257,0.00522907514400001,0.000963165096121835,1,1
Polygon,Vertex_(geometry),2370,3871,6241,1501,0.000170657889042561,0.00245706483896419,1,1
Angle,Exterior_angle_theorem,340,0,340,340,4.69559753204918E-05,0,1,0
Nonagon,Geometry,260,0,260,260,0.00162604676760665,0,1,0
Dodecagon,Vertex_(geometry),13,0,13,13,6.56045458903798E-05,0,0,0
Pythagorean_theorem,Acute_and_obtuse_triangles,1201,0,1201,1201,0.000170184087886974,0,1,0
Symmetry,Scaling_(geometry),1514,0,1514,1514,0.00083688900607546,0,1,0
Plane_(geometry),Sphere,12,959,971,947,1.77722223127289E-05,0.000230359011757437,0,1
Rotation_(mathematics),Plane_(geometry),21,0,21,21,3.07419796370983E-05,0,0,0
Polyhedron,Face_(geometry),1841,2088,3929,247,0.000472946849354483,0.022628504546292,1,1
Geometry,Line_segment,34,1765,1799,1731,1.1916429658227E-06,0.00122714230192428,0,1
Star_polygon,Decagon,1060,76,1136,984,0.00216169036028852,0.000336894365885013,1,1
Pentagon,Geometry,1261,12,1273,1249,0.000507493068755451,4.25586773330534E-07,1,0
Circumference,Geometry,1500,12,1512,1488,0.00281416915407951,4.25586773330534E-07,1,0
Rigid_transformation,Translation_(geometry),784,0,784,784,0.0087768398898417,0,1,0
Point_(geometry),Plane_(geometry),93,1808,1901,1715,3.1030109549633E-05,0.00140930703874035,1,1
Star_polygon,Tessellation,1603,0,1603,1603,0.00326904683730425,0,1,0
Geometry,Parallel_(geometry),43,898,941,855,1.50707786854047E-06,0.00263803410643204,0,1
Isosceles_triangle,Rhombus,44,31,75,13,4.13589809147103E-05,1.16201660109394E-05,0,0
Trigonometric_functions,Geometry,740,11,751,729,0.000141401066737291,3.90121208886323E-07,1,0
Symmetry,Reflection_symmetry,7479,1795,9274,5684,0.00413414324731728,0.0139275766016713,1,1
Line_(geometry),Triangle,283,0,283,283,5.87187851560571E-05,0,1,0
Diagonal,Polygon,822,0,822,822,0.00735761405644418,0,1,0
Rectangle,Similarity_(geometry),11,112,123,101,4.58833079028575E-06,0.000588293999926463,0,1
Square,Two-dimensional_space,10,47,57,37,2.83897262123194E-06,6.66718680180723E-05,0,0
Circle,Perpendicular,92,11,103,81,1.22020090342614E-05,1.12823868607374E-05,1,0
Symmetry,Self-similarity,735,0,735,735,0.000406283632407836,0,1,0
Triangle,Congruence_(geometry),1394,911,2305,483,0.000152458613884343,0.00181499050666327,1,1
Equilateral_triangle,Pythagorean_theorem,1258,0,1258,1258,0.00123002552938519,0,1,0
Midpoint,Bisection,1021,596,1617,425,0.00669547711012453,0.00293958076448829,1,1
Octagon,Angle,11,0,11,11,2.56176771287707E-05,0,0,0
Geometry,Angle,3174,0,3174,3174,0.000111243375691801,0,1,0
Line_segment,Geometry,1765,34,1799,1731,0.000989631021820663,1.20582919110318E-06,1,0
Tangent,Line_(geometry),939,632,1571,307,0.000484313703241033,0.000137092234657654,1,1
Pythagorean_theorem,Distance,10,332,342,322,1.41701988248938E-06,0.000134975645433615,0,1
Slope,Secant_line,635,89,724,546,0.00137701917634736,0.000962880418907077,1,1
Circle,Angle_bisector_theorem,476,0,476,476,6.31321336990046E-05,0,1,0
Angle,Bisection,1121,187,1308,934,0.000154816612747857,0.000922318125770654,1,1
Vertex_(geometry),Face_(geometry),322,138,460,184,0.000218010807107152,0.00149556208208252,1,1
Angle,Cartesian_coordinate_system,396,0,396,396,5.46899006673963E-05,0,1,0
Prism_(geometry),Geometry,353,0,353,353,0.000660137600353071,0,1,0
Triangle,Right_triangle,5448,5981,11429,533,0.000595835386256742,0.00406976783747058,1,1
Congruence_(geometry),Point_(geometry),357,0,357,357,0.000556633133548295,0,1,0
Trigonometric_functions,Cartesian_coordinate_system,1646,0,1646,1646,0.000314521832229163,0,1,0
Right_angle,Square,48,1980,2028,1932,0.000113870628731932,0.000899386373206281,1,1
Altitude_(triangle),Vertex_(geometry),949,0,949,949,0.00259672030668115,0,1,0
Similarity_(geometry),Altitude_(triangle),63,0,63,63,0.000150416510480211,0,1,0
Right_triangle,Acute_and_obtuse_triangles,1588,4628,6216,3040,0.00099743418222017,0.0178812220122943,1,1
Geometry,Cone,92,212,304,120,3.22444567222612E-06,0.000200124794801286,1,1
Altitude_(triangle),Isosceles_triangle,221,916,1137,695,0.000604715687857254,0.000508784022848624,1,1
Triangle,Inverse_trigonometric_functions,213,0,213,213,2.32953262247955E-05,0,1,0
Rotation_(mathematics),Sphere,21,0,21,21,3.07419796370983E-05,0,0,0
Quadrilateral,Polygon,11258,7319,18577,3939,0.00321043216500561,0.000507503866605323,1,1
Pythagorean_theorem,Sine,611,85,696,526,8.65799148201008E-05,2.13636492732212E-05,1,1
Pythagorean_theorem,Line_(geometry),282,0,282,282,3.99599606862004E-05,0,1,0
Circumference,Radius,1321,1906,3227,585,0.00247834496835936,0.00134455156806739,1,1
Rectangle,Rotational_symmetry,363,0,363,363,0.00015141491607943,0,1,0
Triangle,Polygon,9845,5869,15714,3976,0.00107672528959207,0.000406959993592928,1,1
Diagonal,Convex_polygon,44,0,44,44,0.000393838221999445,0,1,0
Geometry,Sphere,617,2894,3511,2277,2.16248149974296E-05,0.000695160563113685,1,1
Isosceles_triangle,Angle,1138,10,1148,1128,0.00106969364274864,1.44579518662975E-06,1,0
Diameter,Tangent,21,0,21,21,2.27471641868647E-05,0,0,0
Equilateral_triangle,Bisection,147,0,147,147,0.000143731123068063,0,1,0
Edge_(geometry),Triangle,254,5972,6226,5718,0.000428074255715381,0.000870858736417805,1,1
Parallel_(geometry),Transversal_(geometry),735,278,1013,457,0.00136370214518697,0.0047368331373852,1,1
Circumference,Arc_length,3235,637,3872,2598,0.00606922480896482,0.000933988836120882,1,1
Square,Parallelogram,4894,2477,7371,2417,0.00138939320083091,0.00108336391274131,1,1
Geometry,Diagonal,56,163,219,107,1.96270606135503E-06,0.00113477349781748,1,1
Angle,Triangle,866,1288,2154,422,0.000119599631257488,0.000187820839334583,1,1
Equilateral_triangle,Altitude_(triangle),1833,0,1833,1833,0.00179223910601197,0,1,0
Parallelogram,Kite_(geometry),10,1547,1557,1537,3.1671578400617E-06,0.0028277658456336,0,1
Geometry,Pythagorean_triple,427,0,427,427,1.49656337178321E-05,0,1,0
Line_segment,Edge_(geometry),499,916,1415,417,0.000279788033931168,0.00161393481183388,1,1
Vertex_(geometry),Triangle,10,9494,9504,9484,6.77052195984945E-06,0.00138444957192743,0,1
