A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Division_(mathematics),Multiplication,4721,6234,10955,1513,0.00410665650658448,0.00191765997495414,1,1
Complex_number,Complex_conjugate,7852,6218,14070,1634,0.000721871578016602,0.0405084072208939,1,1
Mathematics,Exponentiation,12,1822,1834,1810,4.67460624905337E-08,0.00115448490773942,0,1
Euclidean_vector,Position_(vector),862,3778,4640,2916,0.00170470276470356,0.0868805335173048,1,1
Eccentricity_(mathematics),Circle,1302,1877,3179,575,0.00363628239000385,0.000456403718632578,1,1
Polynomial_long_division,Rational_root_theorem,1018,491,1509,527,0.00282800558933914,0.00139720047692627,1,1
Rational_number,E_(mathematical_constant),3158,0,3158,3158,0.00102489974124365,0,1,0
Calculus,Limit_of_a_function,5551,2708,8259,2843,0.000941695142865043,0.0157767485216581,1,1
Function_(mathematics),Injective_function,2606,4652,7258,2046,0.000295380424710805,0.0140548902075,1,1
Hyperbola,Cone,675,0,675,675,0.00219805984584274,0,1,0
Square_root,Function_(mathematics),248,287,535,39,7.91544011921674E-05,2.7234740977211E-05,1,1
Square_root,Geometry,44,0,44,44,1.40435227921587E-05,0,0,0
Set-builder_notation,Real_number,184,0,184,184,0.00338154485141418,0,1,0
Exponentiation,Function_(mathematics),21,309,330,288,5.47909035620088E-06,2.93224214702376E-05,0,1
Number,Rational_number,10077,4443,14520,5634,0.00032224942828468,0.000865160888185111,1,1
Function_(mathematics),Constant_function,699,701,1400,2,7.92290548245791E-05,0.0688672757638275,1,1
Open_set,Interval_(mathematics),9288,192,9480,9096,0.0190771569120804,0.000777022788621473,1,1
Function_composition,Function_(mathematics),1710,2267,3977,557,0.00439742429229756,0.000215125985349607,1,1
Circle,Rational_number,95,0,95,95,2.07898342524993E-05,0,1,0
Square_(algebra),Mathematics,310,0,310,310,0.00323671901102573,0,1,0
Algebraic_expression,Addition,498,0,498,498,0.0006028114253343,0,1,0
Logarithm,Complex_number,1528,10,1538,1518,0.000182892139958928,1.47095575791657E-06,1,0
Exponential_function,Real_number,40,351,391,311,1.31703198938999E-05,1.85686963203986E-05,0,1
Asymptote,Curve,533,0,533,533,0.00311694083660329,0,1,0
Circle,Chord_(geometry),3785,6094,9879,2309,0.000828310764691684,0.0186309578403498,1,1
Number,Binary_number,11,3570,3581,3559,3.51765774648356E-07,0.017488769466666,0,1
Circle,Cone,10,709,719,699,2.18840360552624E-06,0.000936999039212551,0,1
Algebraic_expression,E_(mathematical_constant),417,0,417,417,0.000504763783864263,0,1,0
Linear_equation,Number,144,0,144,144,0.000125270004706324,0,1,0
Polynomial,Real_number,264,9533,9797,9269,3.36918580944881E-05,0.00050431732769903,1,1
Line_segment,Polygon,1173,2949,4122,1776,0.00226540154387212,0.00100383732048621,1,1
Scientific_notation,E_(mathematical_constant),827,0,827,827,0.00253014296684503,0,1,0
Right_angle,Right_triangle,1521,2014,3535,493,0.0135309450310918,0.00365446274498419,1,1
Circle,Curve,1566,49,1615,1517,0.00034270400462541,4.56795958567674E-05,1,1
Square_root,Quadratic_equation,369,493,862,124,0.000117774088870604,0.000236157143657792,1,1
Multiplication,Dot_product,22,235,257,213,4.68518436093979E-06,0.000189574836078269,0,1
Natural_logarithm,Logarithm,44357,33958,78315,10399,0.0152866351792148,0.0101614040799423,1,1
Polynomial,Degree_of_a_polynomial,5223,6533,11756,1310,0.000666562783437542,0.00571568054481381,1,1
Algebraic_operation,Mathematics,301,0,301,301,0.0178932350493402,0,1,0
Differential_equation,Equation,3579,2214,5793,1365,0.00243817532653769,0.00104710655231418,1,1
Natural_number,Rational_number,8714,25882,34596,17168,0.00374806822223971,0.00503985912851835,1,1
Square_root,Algebra,11,0,11,11,3.51088069803968E-06,0,0,0
Function_(mathematics),Zero_of_a_function,262,0,262,262,2.96967272733043E-05,0,1,0
Curve,Mathematics,1053,0,1053,1053,0.000981645192595431,0,1,0
Floor_and_ceiling_functions,Real_number,991,0,991,991,0.00242832044028317,0,1,0
Angle,Degree_(angle),2104,6233,8337,4129,0.0016223739556546,0.0285922677480321,1,1
Even_and_odd_functions,Division_(mathematics),551,0,551,551,0.0032577526827682,0,1,0
Circle,Unit_circle,1681,1138,2819,543,0.000367870646088962,0.00337412126081839,1,1
Linear_equation,Linear_inequality,1791,1114,2905,677,0.00155804568353491,0.0185626447603019,1,1
Product_(mathematics),Mathematics,584,0,584,584,0.00241450023152742,0,1,0
Number,Negative_number,3157,0,3157,3157,0.000100956777324078,0,1,0
Imaginary_number,Number,82,457,539,375,0.000127040195827814,1.4801631418325E-05,0,1
Division_(mathematics),Distributive_property,306,0,306,306,0.000266180235334643,0,1,0
Linear_function,Calculus,876,212,1088,664,0.00159781121751026,2.21320492012157E-05,1,1
Multiplicative_inverse,Division_(mathematics),661,0,661,661,0.00385151001334336,0,1,0
Arithmetic,Addition,6415,4424,10839,1991,0.000843416421574106,0.0021608631730107,1,1
Natural_logarithm,Base_(exponentiation),1612,0,1612,1612,0.000555539281486447,0,1,0
Square_root,Mathematics,2652,0,2652,2652,0.000846441419200113,0,1,0
Slope,Mathematics,1154,0,1154,1154,0.0050049659324026,0,1,0
Function_(mathematics),Natural_logarithm,249,127,376,122,2.82232255383694E-05,3.28257575189724E-05,1,1
Logarithm,Binary_logarithm,9345,2787,12132,6558,0.0011185386439242,0.0147067359700272,1,1
Synthetic_division,Polynomial,225,0,225,225,0.00134932533733133,0,1,0
Product_(mathematics),Multiplication,15395,2607,18002,12788,0.0636493682608983,0.000801947313876395,1,1
Identity_matrix,Square_matrix,2125,446,2571,1679,0.0117519535894614,0.00401599193199827,1,1
Formula,Mathematics,742,32,774,710,0.024187502037357,1.22304163506235E-07,1,0
Scalar_multiplication,Mathematics,20,0,20,20,0.000164056796462935,0,0,0
Angle,Right_triangle,11,1843,1854,1832,8.48199311416377E-06,0.00334417817229685,0,1
Complex_number,Nth_root,590,923,1513,333,5.42414965651802E-05,0.00176543608949212,1,1
Square_root,Complex_number,4811,3963,8774,848,0.00153553154893354,0.000582939766862338,1,1
Number,Natural_number,26067,4332,30399,21735,0.000833588949796244,0.00155273436449902,1,1
Cartesian_coordinate_system,Coordinate_system,14177,16402,30579,2225,0.00824632050772718,0.0098055802491868,1,1
Scalar_multiplication,Matrix_(mathematics),257,1852,2109,1595,0.00210812983454872,0.000476954373339384,1,1
Complex_number,Quadratic_equation,18,1695,1713,1677,1.6548253189377E-06,0.000811939875253462,0,1
Graph_of_a_function,Slope,525,0,525,525,0.00205613845448884,0,1,0
Geometry,Plane_curve,643,0,643,643,3.04058102240506E-05,0,1,0
Scalar_multiplication,Vector_space,794,3790,4584,2996,0.00651305481957854,0.00569820273573871,1,1
Law_of_sines,Trigonometry,2288,6039,8327,3751,0.00225342125090486,0.0016753271937035,1,1
Focus_(geometry),Conic_section,2273,2387,4660,114,0.0385345675244973,0.00162166495464501,1,1
Polygon,Triangle,5869,9845,15714,3976,0.00244175911499233,0.00430689974526077,1,1
Number,Empty_set,10,0,10,10,3.19787067862142E-07,0,0,0
Addition,Scientific_notation,23,0,23,23,6.89368056302787E-06,0,0,0
Exponential_function,Sine,47,279,326,232,1.54751258753324E-05,9.34973748685089E-05,0,1
Exponentiation,Nth_root,4369,1280,5649,3089,0.00113991170315436,0.0024482754003791,1,1
Partial_fraction_decomposition,Rational_function,1710,2582,4292,872,0.0041928618366206,0.02053819292538,1,1
Mathematics,List_of_mathematical_symbols,416,4704,5120,4288,1.6205301663385E-06,0.00845872773829732,1,1
Piecewise,Interval_(mathematics),88,0,88,88,0.000669654747319479,0,1,0
Extended_real_number_line,Real_number,852,727,1579,125,0.0199517598295202,3.84599493587742E-05,1,1
Complex_plane,Mathematics,262,0,262,262,0.00215614790187058,0,1,0
Determinant,Square_matrix,7302,706,8008,6596,0.00362226457512553,0.00635715314796139,1,1
Vertical_line_test,Graph_of_a_function,815,1036,1851,221,0.0126708229038728,0.00167071713436533,1,1
Coordinate_system,Polar_coordinate_system,10122,3340,13462,6782,0.00432229955559997,0.00681116950227481,1,1
Fundamental_theorem_of_algebra,Algebra,1751,0,1751,1751,0.00161180604201742,0,1,0
Perpendicular,Geometry,2328,35,2363,2293,0.00495919528109562,1.42833916313364E-06,1,0
Point_(geometry),Mathematics,2421,0,2421,2421,0.00453600984769424,0,1,0
Sine,Trigonometry,2124,11263,13387,9139,0.00116474124264291,0.00312455873202227,1,1
Rational_function,Mathematics,284,0,284,284,0.00225904213431755,0,1,0
Function_(mathematics),Continuous_function,946,2446,3392,1500,0.000107225587788343,0.0126941620348026,1,1
Geometry,Distance,376,0,376,376,1.77800694311711E-05,0,1,0
Subtraction,Real_number,11,0,11,11,5.74433530207371E-05,0,0,0
Mathematics,Algebra,37842,9731,47573,28111,0.000147413708063898,0.00172348414070474,1,1
Series_(mathematics),Geometric_series,7880,13208,21088,5328,0.0186742248300835,0.0456195492617218,1,1
Addition,Complex_number,881,25,906,856,0.000264057938088155,3.67738939479143E-06,1,0
Exponential_function,Exponential_growth,1488,8402,9890,6914,0.000489935900053076,0.00910749379157692,1,1
Real_number,Real_line,3130,1889,5019,1241,0.000342995618532327,0.0189145889656554,1,1
Binomial_coefficient,Mathematics,399,0,399,399,0.000287453414896139,0,1,0
Interval_(mathematics),Inequality_(mathematics),744,256,1000,488,0.00267641303096581,0.000208354358675517,1,1
Linear_inequality,Linear_function,1305,0,1305,1305,0.0289935569873361,0,1,0
Polynomial_long_division,Synthetic_division,6794,1742,8536,5052,0.0188737426070433,0.0104467766116942,1,1
Addition,Summation,2926,3760,6686,834,0.000876996057713894,0.00551846410576665,1,1
Conic_section,Curve,1001,526,1527,475,0.00106865437091381,0.000490356477972646,1,1
Curve,Plane_curve,368,1116,1484,748,0.000343063087250825,0.012778967376991,1,1
Trigonometric_functions,Trigonometry,2909,57658,60567,54749,0.00138964724743317,0.0159953660100275,1,1
Vector_(mathematics_and_physics),Scalar_(mathematics),608,4797,5405,4189,0.000644471273858952,0.0426191639642841,1,1
Mathematical_analysis,Mathematics,5401,16315,21716,10914,0.0313388494969305,6.23560133626319E-05,1,1
Summation,Number,81,0,81,81,0.000142658125965364,0,1,0
Mathematical_proof,Mathematical_induction,2754,4156,6910,1402,0.0117198970147031,0.0281925177220771,1,1
Arithmetic,Summation,756,488,1244,268,9.93956063460676E-05,0.000716226192450565,1,1
Arithmetic,Logarithm,2813,1159,3972,1654,0.000369841059062815,0.000346812748944376,1,1
Vector_(mathematics_and_physics),Norm_(mathematics),163,1123,1286,960,0.000172777660590476,0.00542148026204626,1,1
Geometric_series,Mathematics,308,0,308,308,0.000531906626209526,0,1,0
Real_number,Imaginary_number,18681,3832,22513,14849,0.00204712496798799,0.00474944567077864,1,1
Logarithm,Exponentiation,62567,3517,66084,59050,0.00748888253979729,0.00222849803541139,1,1
Logarithm,Arithmetic,1159,2813,3972,1654,0.000138725124484554,0.000387882083846511,1,1
Length,Geometry,954,4828,5782,3874,0.0122218378876975,0.000197029185131691,1,1
Mathematics,Addition,990,0,990,990,3.85655015546903E-06,0,1,0
Integer,Distributive_property,195,0,195,195,2.38368211899806E-05,0,1,0
Polynomial,Function_composition,301,0,301,301,3.84138230547004E-05,0,1,0
Limit_(mathematics),Mathematics,1184,0,1184,1184,0.00212258273859784,0,1,0
Sine,Inverse_trigonometric_functions,1881,3715,5596,1834,0.00103148694793376,0.0030373317919113,1,1
Natural_logarithm,Common_logarithm,1607,3690,5297,2083,0.00055381614475727,0.0130811634790932,1,1
Logarithm,Sine,59,0,59,59,7.061934723545E-06,0,0,0
Rational_function,Real_number,34,0,34,34,0.000270448706221116,0,0,0
Trigonometry,Sine,11263,2124,13387,9139,0.00312455873202227,0.000711786466740906,1,1
Mathematics,Algebraic_expression,24,1034,1058,1010,9.34921249810674E-08,0.00150194424794572,0,1
Square_(algebra),Square_root,641,6403,7044,5762,0.00669269963247578,0.0053645830278769,1,1
Linear_function,Analytic_geometry,319,0,319,319,0.000581851345189239,0,1,0
Nth_root,Square_root,4787,5470,10257,683,0.146494476237109,0.00458289382515799,1,1
Multiplication,Multiplicative_inverse,648,1016,1664,368,0.000137999975722226,0.00148001182844099,1,1
Algebraic_expression,Polynomial,2100,103,2203,1997,0.00254197588996392,2.50379580305483E-05,1,1
Square_matrix,Identity_matrix,446,2125,2571,1679,0.00251000343296434,0.0078346501690441,1,1
Sine,Cartesian_coordinate_system,1177,0,1177,1177,0.000645433353385454,0,1,0
Radius,Line_(geometry),219,0,219,219,0.000370774190053094,0,1,0
Sine,Sine_wave,1913,11826,13739,9913,0.00104903483859505,0.0103039697206532,1,1
Dot_product,Multiplication,235,22,257,213,0.000189574836078269,6.76748788081346E-06,1,0
Real_line,Mathematics,47,0,47,47,0.000647088788842537,0,1,0
Geometric_series,Calculus,628,45,673,583,0.00108453688720644,4.69784063233353E-06,1,0
Scalar_multiplication,Multiplication,80,0,80,80,0.000656227185851742,0,1,0
Parametric_equation,Mathematics,241,0,241,241,0.00142795352337163,0,1,0
Calculus,Linear_function,212,876,1088,664,3.59645776053665E-05,0.00346191693770525,1,1
Maxima_and_minima,Real_number,648,0,648,648,0.00476796632991678,0,1,0
Quadratic_formula,Quadratic_equation,38237,34947,73184,3290,0.0273854380259165,0.0167403320474824,1,1
E_(mathematical_constant),Base_(exponentiation),286,0,286,286,0.000145598125755036,0,1,0
Expression_(mathematics),Mathematics,814,0,814,814,0.0199017138945258,0,1,0
Algebraic_expression,Rational_number,1335,0,1335,1335,0.00161597038719135,0,1,0
Division_(mathematics),Number,323,352,675,29,0.000280968026186568,1.14008189480315E-05,1,1
Natural_number,Real_number,11086,11449,22535,363,0.00476831355425172,0.000605678074564796,1,1
Function_(mathematics),Even_and_odd_functions,348,212,560,136,3.94445079813355E-05,0.000974896417255667,1,1
Equality_(mathematics),Mathematics,745,0,745,745,0.00201072566954466,0,1,0
Number,Addition,644,17,661,627,2.05942871703219E-05,8.30349772630695E-06,1,0
Sine_wave,Sine,11826,1913,13739,9913,0.0137386223040597,0.000641076982521353,1,1
Commutative_property,Function_(mathematics),84,76,160,8,0.000332007936570674,7.21198715772834E-06,1,1
Rationalisation_(mathematics),Nth_root,493,0,493,493,0.104849000425351,0,1,0
Trigonometry,Law_of_sines,6039,2288,8327,3751,0.0016753271937035,0.00360547187085855,1,1
Polynomial,Quadratic_formula,1300,210,1510,1090,0.000165906876980434,0.00016544278397663,1,1
Mathematics,Series_(mathematics),1497,874,2371,623,5.83157129569408E-06,0.00155342152644105,1,1
Vertical_line_test,Function_(mathematics),858,809,1667,49,0.0133393448484943,7.67697054026609E-05,1,1
Scalar_(mathematics),Real_number,1034,0,1034,1034,0.00688998020963131,0,1,0
Mathematics,Formula,32,742,774,710,1.24656166641423E-07,0.0120939481361955,0,1
Associative_property,Addition,133,1580,1713,1447,0.00014831815023848,0.000771736847503822,1,1
Matrix_(mathematics),Matrix_multiplication,20088,8762,28850,11326,0.00560447130121773,0.00866813279001691,1,1
Exponentiation,Cartesian_coordinate_system,15,0,15,15,3.91363596871492E-06,0,0,0
Linear_equation,Vertical_line_test,34,0,34,34,2.95776400001044E-05,0,0,0
E_(mathematical_constant),Real_number,57,12,69,45,2.90178082798498E-05,6.34827224629011E-07,0,0
Even_and_odd_functions,Function_(mathematics),212,348,560,136,0.0012534366038963,3.30233096169666E-05,1,1
Complex_number,Set_(mathematics),530,1080,1610,550,4.87254121687212E-05,0.000415523496122358,1,1
Circle,Line_(geometry),11,40,51,29,2.40724396607887E-06,1.73534436607436E-05,0,1
Division_by_zero,Division_(mathematics),1421,3032,4453,1611,0.00333830594481576,0.00153851071959374,1,1
Identity_(mathematics),Mathematics,155,0,155,155,0.00366924697583032,0,1,0
Interval_(mathematics),Closed_set,113,969,1082,856,0.000406498215724646,0.00210194771811775,1,1
Analytic_geometry,Geometry,1871,2871,4742,1000,0.00214761002340447,0.000117164621067333,1,1
Coordinate_system,Number,2999,0,2999,2999,0.00128063390310653,0,1,0
Equation,Function_(mathematics),32,62,94,30,1.31815152316528E-05,5.88346320762049E-06,0,1
Integer,Natural_number,31732,40400,72132,8668,0.0038789231282075,0.0144807175267221,1,1
Matrix_(mathematics),Matrix_ring,556,1243,1799,687,0.000155121766401686,0.0530607017843422,1,1
Cross_product,Mathematics,520,10,530,510,0.000372560890420528,3.82200510956984E-08,1,0
Multiplication,Product_(mathematics),2607,15395,18002,12788,0.000555194346771365,0.0636493682608983,1,1
Exponentiation,Identity_(mathematics),414,506,920,92,0.000108016352736532,0.00299463215145974,1,1
Polynomial,Binomial,382,15,397,367,4.87510976973274E-05,1.96386231492234E-05,1,0
Complex_number,Rational_number,407,634,1041,227,3.74174391559802E-05,0.000123455323679802,1,1
Absolute_value,Real_number,2474,10,2484,2464,0.0141458728815498,5.29022687190842E-07,1,0
Associative_property,Exponentiation,521,718,1239,197,0.000581005686272542,0.000454950693609717,1,1
Mathematics,Sine,855,697,1552,158,3.33065695245052E-06,0.000233575879151794,1,1
Matrix_(mathematics),Determinant,13715,247,13962,13468,0.00382642990323582,0.000367583591782795,1,1
Cartesian_coordinate_system,Number,2054,0,2054,2054,0.00119474799484176,0,1,0
Function_(mathematics),Transformation_(function),60,2076,2136,2016,6.80077723816129E-06,0.014269708488277,1,1
Number,Multiplication,649,0,649,649,2.0754180704253E-05,0,1,0
Mathematics,Mathematical_proof,26634,1305,27939,25329,0.000103752885697739,0.00222142406049082,1,1
Mathematics,Calculus,33712,11531,45243,22181,0.000131325271556739,0.00120379556292084,1,1
Product_(mathematics),Cross_product,102,0,102,102,0.000421710656876364,0,1,0
Mathematics,Operation_(mathematics),588,1376,1964,788,2.29055706203615E-06,0.0181638175697974,1,1
Limit_(mathematics),Limit_of_a_function,25976,1545,27521,24431,0.0465677442718053,0.00900113606571703,1,1
Hyperbola,Rotation_of_axes,10,0,10,10,3.25638495680405E-05,0,0,0
Number,Absolute_value,21,0,21,21,6.71552842510497E-07,0,0,0
Set_(mathematics),Set-builder_notation,8044,657,8701,7387,0.00193430062792631,0.00804959629498034,1,1
Analytic_geometry,Plane_(geometry),846,0,846,846,0.000971073265526555,0,1,0
Geometry,Linear_equation,370,0,370,370,1.74963449189716E-05,0,1,0
Square_root,Pythagorean_theorem,70,183,253,113,2.23419680784344E-05,6.26676917228992E-05,1,1
Binary_logarithm,Exponentiation,157,0,157,157,0.00115986140764326,0,1,0
Invertible_matrix,Matrix_(mathematics),91,12723,12814,12632,0.00041816009557945,0.00327661473649945,0,1
Complex_number,Commutative_property,433,23,456,410,3.98077423944458E-05,6.49335983376999E-05,1,0
Arithmetic,Arithmetic_mean,520,0,520,520,6.8367348280364E-05,0,1,0
Polynomial,Zero_of_a_function,665,2452,3117,1787,8.48677486092218E-05,0.0106740032300613,1,1
Addition,Arithmetic,4424,6415,10839,1991,0.00132598447003632,0.000884558680368065,1,1
Secant_line,Interval_(mathematics),171,0,171,171,0.00111002200569941,0,1,0
Rational_root_theorem,Integer,65,0,65,65,0.000218595406806052,0,1,0
Imaginary_number,Square_(algebra),1075,0,1075,1075,0.00166546598188903,0,1,0
Exponentiation,Natural_number,141,0,141,141,3.67881781059202E-05,0,1,0
Eccentricity_(mathematics),Cone,1219,0,1219,1219,0.00340447636975015,0,1,0
Mathematics,Trigonometric_functions,597,1734,2331,1137,2.32561660890405E-06,0.000828342498126198,1,1
Conic_section,Mathematics,609,715,1324,106,0.000650160351534976,2.73273365334243E-06,1,1
Trigonometric_functions,Inverse_trigonometric_functions,12888,39919,52807,27031,0.0061566771141006,0.0326372134054662,1,1
Arithmetic,Exponentiation,1918,1221,3139,697,0.000252170334618727,0.000773669633561928,1,1
Coordinate_system,Complex_number,1096,0,1096,1096,0.000468014257354037,0,1,0
Secant_line,Curve,224,0,224,224,0.00145406391389864,0,1,0
Right_angle,Geometry,949,0,949,949,0.00844238450657865,0,1,0
Polygon,Right_triangle,12,0,12,12,4.99252161865872E-06,0,0,0
Function_(mathematics),Image_(mathematics),2342,1558,3900,784,0.000265457004862896,0.0162411783715039,1,1
Analytic_geometry,Cartesian_coordinate_system,4330,2184,6514,2146,0.00497015040157208,0.000604935877904883,1,1
Vector_(mathematics_and_physics),Euclidean_vector,23729,8698,32427,15031,0.0251523994365116,0.0258018967271519,1,1
Quadratic_equation,Quadratic_formula,34947,38237,73184,3290,0.0145082887011206,0.030123979671021,1,1
Union_(set_theory),Empty_set,452,287,739,165,0.00051598821446388,0.000452542199165872,1,1
Binomial,Binomial_theorem,4659,0,4659,4659,0.00469212168698845,0,1,0
Multiplicative_inverse,Mathematics,513,0,513,513,0.00298914468509099,0,1,0
Complex_number,Zero_of_a_function,98,236,334,138,9.00960451421637E-06,0.00102735104498143,1,1
System_of_linear_equations,Mathematics,478,0,478,478,0.000779009126466754,0,1,0
Vector_space,Scalar_(mathematics),7484,5964,13448,1520,0.0112520710486197,0.0529874283683532,1,1
