A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Linear_equation,Cartesian_coordinate_system,991,0,991,991,0.000862101212944219,0,1,0
Exponentiation,Multiplicative_inverse,2658,0,2658,2658,0.000693496293656283,0,1,0
Logarithm,Mathematics,2835,29,2864,2806,0.000339331948156781,1.10838148177525E-07,1,0
Equation,Degree_of_a_polynomial,283,0,283,283,0.000116574025329929,0,1,0
Equation,Equality_(mathematics),2717,341,3058,2376,0.00111919302763752,0.000974483395203027,1,1
Associative_property,Commutative_property,19374,10355,29729,9019,0.0216053822760926,0.0292342352516036,1,1
Injective_function,Function_(mathematics),4652,2606,7258,2046,0.0140548902075,0.00024729524385579,1,1
Geometry,Point_(geometry),3444,0,3444,3444,0.000162857870002536,0,1,0
Geometry,Pythagorean_theorem,2023,977,3000,1046,9.56624480299447E-05,0.000334570135591653,1,1
Arithmetic,Division_(mathematics),2940,3069,6009,129,0.000386538469123596,0.00155728542164683,1,1
Parity_(mathematics),Even_and_odd_functions,155,923,1078,768,0.000901409105976633,0.00424447826946689,1,1
Set_(mathematics),Real_number,1588,466,2054,1122,0.000381858453151042,2.46524572230933E-05,1,1
Mathematics,Cross_product,10,520,530,510,3.89550520754447E-08,0.000447073004442358,0,1
Series_(mathematics),Calculus,2904,6017,8921,3113,0.00688197321149271,0.00062815349077224,1,1
Algebraic_expression,Square_root,936,0,936,936,0.0011329949680982,0,1,0
Quadratic_formula,Polynomial,210,1300,1510,1090,0.000150402541659714,0.000316013062521483,1,1
Union_(set_theory),Natural_number,150,0,150,150,0.000171235026923854,0,1,0
Matrix_(mathematics),Triangular_matrix,2398,571,2969,1827,0.000669032366602953,0.00787445009860301,1,1
Exponential_function,Mathematics,1021,0,1021,1021,0.000336172415291795,0,1,0
Real_number,Nth_root,32,0,32,32,3.50666447061804E-06,0,0,0
Even_and_odd_functions,Mathematics,12,0,12,12,7.0949241729979E-05,0,0,0
Trigonometry,Geometry,4885,2645,7530,2240,0.00135518684239801,0.000107941631042528,1,1
Number,Integer,5609,8052,13661,2443,0.000179368566363875,0.00105999098770703,1,1
Focus_(geometry),Ellipse,1532,5585,7117,4053,0.0259722646051605,0.00539135857409426,1,1
Polynomial,Function_(mathematics),1708,1624,3332,84,0.00021797611221737,0.000154108778212511,1,1
Coordinate_system,Real_number,902,34,936,868,0.00038517231763991,1.79867713644886E-06,1,0
Scalar_(mathematics),Vector_space,5964,7484,13448,1520,0.0397406595456878,0.0112520710486197,1,1
Exponential_function,Exponentiation,37002,6049,43051,30953,0.0121832044178521,0.00383286454825234,1,1
Complex_number,Natural_number,139,2243,2382,2104,1.27789288517967E-05,0.000803966569614795,1,1
Division_(mathematics),Synthetic_division,179,0,179,179,0.000155706738970265,0,1,0
Subtraction,Arithmetic,6531,4887,11418,1644,0.0341056853253122,0.00067386411082755,1,1
Product_(mathematics),Dot_product,361,1815,2176,1454,0.00149252497188596,0.00146416309566834,1,1
Integer,Set_(mathematics),2128,1833,3961,295,0.000260126951242455,0.000705235711474335,1,1
Exponential_function,Logarithm,1917,6712,8629,4795,0.000631187580915153,0.00200846175229909,1,1
Minute_and_second_of_arc,Angle,558,844,1402,286,0.00803143486333607,0.000600738680809175,1,1
Plane_curve,Plane_(geometry),3542,0,3542,3542,0.0289703344429631,0,1,0
Exponentiation,Exponential_growth,858,1993,2851,1135,0.000223859977410493,0.00216034695627384,1,1
Function_(mathematics),Real_number,4317,0,4317,4317,0.000489315922285705,0,1,0
Pythagorean_trigonometric_identity,Pythagorean_theorem,2776,5698,8474,2922,0.0275607358795906,0.00195125960348131,1,1
E_(mathematical_constant),Natural_logarithm,55469,58509,113978,3040,0.0282384001311401,0.0151228523360437,1,1
Function_(mathematics),Monotonic_function,429,676,1105,247,4.86255572528532E-05,0.00963278567051883,1,1
Equation,Differential_equation,2214,3579,5793,1365,0.000911996085089976,0.00243817532653769,1,1
Edge_(geometry),Line_segment,916,499,1415,417,0.0142024311585215,0.0014455681314511,1,1
Solution_of_triangles,Trigonometry,161,0,161,161,0.00154706538032825,0,1,0
Function_(mathematics),Inverse_function,1509,3270,4779,1761,0.000171039547539756,0.0093909117799942,1,1
Polynomial,Multiplication,1744,0,1744,1744,0.000222570456502982,0,1,0
Square_root,Square_(algebra),6403,641,7044,5762,0.00204365173723165,0.0041829536481751,1,1
Coordinate_system,Rotation_of_axes,1069,1040,2109,29,0.000456484709043308,0.019209102159177,1,1
Geometry,Perpendicular,35,2328,2363,2293,1.65505965449731E-06,0.0064469497453621,0,1
Cubic_function,Function_(mathematics),766,0,766,766,0.00496573899401648,0,1,0
Polynomial,Homogeneous_polynomial,1873,1010,2883,863,0.000239033523526425,0.0133275272818442,1,1
Interval_(mathematics),Empty_set,1952,0,1952,1952,0.00702198687694256,0,1,0
Geometry,Line_segment,34,1765,1799,1731,1.60777223579739E-06,0.0051130816673571,0,1
Zero_of_a_function,Mathematics,186,0,186,186,0.00104103118056294,0,1,0
Exponentiation,Rational_number,10,14,24,4,2.60909064580994E-06,2.72614279419121E-06,0,0
Amplitude,Displacement_(vector),308,0,308,308,0.00084422650487486,0,1,0
Trigonometry,Inverse_trigonometric_functions,2667,701,3368,1966,0.000739873758173081,0.000573127748621755,1,1
Exponentiation,Exponential_function,6049,37002,43051,30953,0.00157823893165044,0.0289350973926194,1,1
Logarithm,Addition,482,0,482,482,5.76924158770965E-05,0,1,0
Algebra,Algebraic_expression,47,631,678,584,9.98915857491688E-06,0.000916563656144826,0,1
Line_(geometry),Conic_section,591,0,591,591,0.000201454906654114,0,1,0
Perpendicular,Cartesian_coordinate_system,212,3957,4169,3745,0.000451610566835169,0.00109603080076448,1,1
Mathematics,Differential_equation,5113,2578,7691,2535,1.99177181261749E-05,0.00175624922934176,1,1
Pythagorean_theorem,Mathematics,5780,4810,10590,970,0.00263911997676844,1.83838445770309E-05,1,1
Rational_root_theorem,Equation_solving,165,351,516,186,0.000554896032661517,0.00162499247688668,1,1
Equation,System_of_linear_equations,372,0,372,372,0.000153235114567963,0,1,0
Square_(algebra),Number,282,0,282,282,0.00294437019712663,0,1,0
Perpendicular,Line_(geometry),1569,530,2099,1039,0.00334234424228481,0.000229933128504853,1,1
Mathematics,Logarithm,29,2835,2864,2806,1.1296965101879E-07,0.00084832971808223,0,1
Geometry,Unit_circle,238,0,238,238,1.12544056505817E-05,0,1,0
Open_set,Set_(mathematics),336,11,347,325,0.000690129707413759,4.23218375680179E-06,1,0
Rational_root_theorem,Rational_number,689,0,689,689,0.00231711131214415,0,1,0
Rotation_(mathematics),Mathematics,290,0,290,290,0.00339622199580742,0,1,0
Geometry,Rectangle,62,0,62,62,2.93181995939524E-06,0,1,0
Transformation_(function),Coordinate_system,2029,0,2029,2029,0.0119542803275791,0,1,0
Equation,Geometry,370,101,471,269,0.000152411269865985,4.12177872789992E-06,1,1
Trigonometry,Pythagorean_trigonometric_identity,1396,0,1396,1396,0.000387275502965737,0,1,0
Integer,Algebraic_expression,12,0,12,12,1.4668813039988E-06,0,0,0
Algebraic_expression,Arithmetic,417,0,417,417,0.000504763783864263,0,1,0
Minor_(linear_algebra),Matrix_(mathematics),2989,1589,4578,1400,0.0144103056103288,0.00040922273176905,1,1
Linear_function,Mathematics,388,0,388,388,0.000707706338349293,0,1,0
Complex_number,Subtraction,231,0,231,231,2.12369249263672E-05,0,1,0
Radius,Geometry,939,0,939,939,0.00158975782858381,0,1,0
Polar_coordinate_system,Plane_(geometry),439,0,439,439,0.000895240542364862,0,1,0
Mathematics,Pythagorean_theorem,4810,5780,10590,970,1.87373800482889E-05,0.00197934020851561,1,1
Transformation_(function),Set_(mathematics),12,0,12,12,7.07005243622224E-05,0,0,0
Symmetry,Even_and_odd_functions,505,910,1415,405,0.00186097588838567,0.00418469688538989,1,1
Base_(exponentiation),Logarithm,435,2442,2877,2007,0.012486723885524,0.000730730571977709,1,1
Square_root,Rational_number,762,0,762,762,0.000243208281082385,0,1,0
Exponential_growth,Natural_logarithm,10,19,29,9,9.63526661746257E-06,4.91094010126359E-06,0,0
Plane_(geometry),Cartesian_coordinate_system,1206,2918,4124,1712,0.00223263460139327,0.00080824308229233,1,1
Distance,Analytic_geometry,157,67,224,90,0.00121273916838536,4.39459242123021E-05,1,1
Exponential_function,Graph_of_a_function,257,0,257,257,8.46193053183069E-05,0,1,0
Geometry,Triangle,1832,2541,4373,709,8.66305510582593E-05,0.00111161323034105,1,1
Line_(geometry),Geometry,89,3184,3273,3095,3.03375409343758E-05,0.000129938054154786,1,1
Trigonometric_functions,Pythagorean_trigonometric_identity,2805,2658,5463,147,0.00133996580579238,0.0263892060403284,1,1
Complex_number,Cartesian_coordinate_system,1356,67,1423,1289,0.000124663507359974,1.85580145694264E-05,1,1
Mathematics,Polynomial,449,2422,2871,1973,1.74908183818747E-06,0.000588756644174639,1,1
Elementary_matrix,Matrix_(mathematics),1094,3591,4685,2497,0.012720190686588,0.000924807318931818,1,1
Conic_section,Eccentricity_(mathematics),5394,5041,10435,353,0.0057585631135955,0.0140787246758905,1,1
Equation,Mathematics,1756,33,1789,1723,0.000723335648336946,1.26126168615805E-07,1,0
Polynomial,Complex_number,1017,2618,3635,1601,0.000129790226068539,0.000385096217422559,1,1
Arithmetic,Multiplicative_inverse,489,0,489,489,6.42916025174961E-05,0,1,0
Number,Imaginary_number,457,82,539,375,1.46142690012999E-05,0.000101632188153405,1,0
Multiplication,Exponentiation,2227,2942,5169,715,0.000474268435082405,0.0018641572988855,1,1
Integer,Number,8052,5609,13661,2443,0.000984277354983198,0.000181668163294059,1,1
Matrix_(mathematics),Invertible_matrix,12723,91,12814,12632,0.00354966588836087,0.00041816009557945,1,0
Function_(mathematics),Empty_set,356,725,1081,369,4.0351278279757E-05,0.00114318151357232,1,1
Open_set,Closed_set,5368,16364,21732,10996,0.0110256436589198,0.0354966692046221,1,1
Inverse_trigonometric_functions,Inverse_function,5363,3156,8519,2207,0.00584628298277074,0.00906352219500358,1,1
Calculus,Geometric_series,45,628,673,583,7.63399052944099E-06,0.00216907002849495,0,1
Quadratic_equation,Equation_solving,461,297,758,164,0.000191384699436764,0.00137499363428873,1,1
Binary_logarithm,Logarithm,2787,9345,12132,6558,0.0205893868987375,0.00279634610775254,1,1
Inverse_trigonometric_functions,Mathematics,606,0,606,606,0.000660609264881423,0,1,0
Line_(geometry),Line_segment,4583,5383,9966,800,0.00156221292249713,0.0155941748529084,1,1
Line_segment,Line_(geometry),5383,4583,9966,800,0.0103961266075564,0.0019882708074297,1,1
Line_(geometry),Complex_number,36,0,36,36,1.22713648723318E-05,0,0,0
Inverse_trigonometric_functions,Sine,3715,1881,5596,1834,0.00404977461886879,0.000630353269274785,1,1
Degree_of_a_polynomial,Mathematics,44,0,44,44,5.45350207790824E-05,0,0,0
Number,Fundamental_theorem_of_algebra,236,0,236,236,7.54697480154654E-06,0,1,0
Plane_curve,Line_(geometry),21,0,21,21,0.00017176087614405,0,0,0
Differential_equation,Mathematics,2578,5113,7691,2535,0.00175624922934176,1.95419121252306E-05,1,1
Conic_section,Circle,6622,446,7068,6176,0.00706955968450675,0.000108447553814667,1,1
Quadratic_formula,Mathematics,11,0,11,11,7.87822837265166E-06,0,0,0
Factorization,Multiplication,90,387,477,297,0.000307703879462134,0.000119046264085219,1,1
Main_diagonal,Matrix_(mathematics),282,731,1013,449,0.00980153626915992,0.000188257908699292,1,1
Complex_number,Graph_of_a_function,209,0,209,209,1.92143606476655E-05,0,1,0
Parallel_(geometry),Geometry,898,43,941,855,0.00791405582141378,1.75481668613561E-06,1,0
Geometry,Analytic_geometry,2871,1871,4742,1000,0.00013576217908748,0.00122720633136145,1,1
Equation,Algebraic_expression,1518,0,1518,1518,0.000625298128801528,0,1,0
Algebraic_equation,Mathematics,339,0,339,339,0.00195473547643073,0,1,0
Inverse_trigonometric_functions,Trigonometric_functions,39919,12888,52807,27031,0.0435162726811906,0.0061566771141006,1,1
Cartesian_coordinate_system,Analytic_geometry,2184,4330,6514,2146,0.00127036495654061,0.0028400873408846,1,1
Arithmetic,Multiplication,4398,1997,6395,2401,0.000578229995648155,0.000614303331726568,1,1
Matrix_(mathematics),Elementary_matrix,3591,1094,4685,2497,0.00100187457400801,0.00508811177102567,1,1
Factorization,Mathematics,1474,0,1474,1474,0.00503950575919094,0,1,0
Inverse_trigonometric_functions,Multiplicative_inverse,678,512,1190,166,0.000739097494372285,0.000745832732442704,1,1
Binomial_coefficient,Integer,768,0,768,768,0.000553293791078282,0,1,0
Square_matrix,Matrix_(mathematics),7080,4439,11519,2641,0.0398448975457119,0.00114319679441335,1,1
Ellipse,Mathematics,764,0,764,764,0.00129064300713063,0,1,0
Linear_equation,System_of_linear_equations,4110,5492,9602,1382,0.00357541471765968,0.0078316508783513,1,1
Integer,Division_(mathematics),60,846,906,786,7.33440651999402E-06,0.000429281025321999,0,1
Image_(mathematics),Function_(mathematics),1558,2342,3900,784,0.0162411783715039,0.000222243077939471,1,1
Parity_(mathematics),Mathematics,367,0,367,367,0.0021343041412479,0,1,0
Exponentiation,Logarithm,3517,62567,66084,59050,0.000917617180131357,0.0187222029880956,1,1
Geometry,Complex_plane,231,0,231,231,1.09233937196823E-05,0,1,0
Symmetry,Mathematics,647,0,647,647,0.0023842601975951,0,1,0
Base_(exponentiation),Exponentiation,1626,2122,3748,496,0.0466745127307173,0.00134457572679641,1,1
Rectangle,Angle,960,0,960,960,0.00413782402179254,0,1,0
Vector_(mathematics_and_physics),Vector_space,29540,1648,31188,27892,0.0313119760358445,0.0024777409257249,1,1
Function_composition,Domain_of_a_function,275,0,275,275,0.000707188117182357,0,1,0
Graph_of_a_function,Mathematics,200,0,200,200,0.000783290839805274,0,1,0
Vertical_line_test,Domain_of_a_function,103,0,103,103,0.00160134326269803,0,1,0
Circle,Pythagorean_theorem,680,0,680,680,0.000148811445175785,0,1,0
Fundamental_theorem_of_algebra,Complex_number,4850,14524,19374,9674,0.00446445419976269,0.00213641614279803,1,1
Equation,Simultaneous_equations,36,65,101,29,1.48292046356094E-05,0.00511287658302525,0,0
Union_(set_theory),Integer,204,0,204,204,0.000232879636616442,0,1,0
Multiplication,Subtraction,2024,2514,4538,490,0.000431036961206461,0.00656422575296683,1,1
Analytic_geometry,Equation,297,0,297,297,0.000340908699599748,0,1,0
Linear_function,Function_(mathematics),602,604,1206,2,0.00109803921568627,5.73163189903673E-05,1,1
Division_(mathematics),Polynomial_long_division,190,0,190,190,0.000165275309521511,0,1,0
Linear_equation,Real_number,1511,0,1511,1511,0.00131446511882817,0,1,0
Inequality_(mathematics),Linear_inequality,66,983,1049,917,0.000114147156438678,0.016379784380051,1,1
Mathematics,Conic_section,715,609,1324,106,2.7852862233943E-06,0.000413738566141103,1,1
Set_(mathematics),Empty_set,2471,942,3413,1529,0.000594189066584524,0.00148534756660018,1,1
Exponential_growth,Exponentiation,1993,858,2851,1135,0.00192030863686029,0.000543659742502976,1,1
Piecewise,Function_(mathematics),643,217,860,426,0.00489304548325483,2.05921212266717E-05,1,1
Equation_solving,Rational_root_theorem,351,165,516,186,0.00270831243586083,0.00046952765517889,1,1
Prime_number,Floor_and_ceiling_functions,134,0,134,134,4.89017363400846E-05,0,1,0
Addition,Division_(mathematics),2920,2561,5481,359,0.000875197706262669,0.0012995138367017,1,1
Matrix_ring,Matrix_(mathematics),1243,556,1799,687,0.0530607017843422,0.000143189325905344,1,1
Sign_(mathematics),Real_number,910,268,1178,642,0.0131729419087738,1.41778080167146E-05,1,1
Real_number,Number,1565,13576,15141,12011,0.000171497809266164,0.000439708858063853,1,1
Complex_number,Natural_logarithm,71,900,971,829,6.52736653580982E-06,0.000232623478480907,1,1
Inverse_function,Function_(mathematics),3270,1509,4779,1761,0.0164340602180151,0.000143195902908054,1,1
Degree_of_a_polynomial,Integer,25,0,25,25,3.09858072608422E-05,0,0,0
Negative_number,Rational_number,249,0,249,249,0.00100987569200819,0,1,0
Exponentiation,Scientific_notation,1690,2609,4299,919,0.000440936319141881,0.00620825371745664,1,1
Summation,Empty_sum,801,154,955,647,0.0014107303567686,0.0128376125375125,1,1
Real_number,Square_root,333,3320,3653,2987,3.6491227147369E-05,0.00278157358309407,1,1
Closed_set,Set_(mathematics),152,0,152,152,0.00263769826120154,0,1,0
Triangle,Solution_of_triangles,4658,263,4921,4395,0.0022415126408705,0.00252719375792751,1,1
Polynomial,Binomial_theorem,130,0,130,130,1.65906876980434E-05,0,1,0
Unit_circle,Sine,819,3771,4590,2952,0.000971321697239383,0.00126372258290017,1,1
Calculus,Series_(mathematics),6017,2904,8921,3113,0.00102074935590325,0.005161482966573,1,1
Sum,Addition,3148,0,3148,3148,0.0226043873191398,0,1,0
Line_segment,Triangle,54,0,54,54,0.000104289585139893,0,1,0
Plane_(geometry),Geometry,1369,3205,4574,1836,0.00253439201435106,0.000130795057652666,1,1
Rational_function,Function_(mathematics),579,880,1459,301,0.00460558237947135,8.3507219721065E-05,1,1
Line_(geometry),Circle,40,11,51,29,1.36348498581464E-05,2.67471545282811E-06,1,0
Perpendicular,Slope,13,10,23,3,2.76931007964962E-05,1.5489539139742E-05,0,0
Circular_motion,Circle,710,0,710,710,0.0021990887719483,0,1,0
Complex_number,Imaginary_number,36564,40778,77342,4214,0.00336150183120212,0.0505409435185311,1,1
Cone,Ellipse,11,2102,2113,2091,1.81716960965545E-05,0.00202912009359823,0,1
Eccentricity_(mathematics),Conic_section,5041,5394,10435,353,0.0140787246758905,0.0036645415858212,1,1
Radius,Point_(geometry),101,0,101,101,0.000170996315960559,0,1,0
Common_logarithm,Logarithm,5596,14950,20546,9354,0.0297569353972466,0.00447355530346714,1,1
Analytic_geometry,Angle,30,0,30,30,3.44352221817927E-05,0,0,0
Constant_function,Domain_of_a_function,473,0,473,473,0.0103270599537138,0,1,0
Arithmetic_mean,Mathematics,880,0,880,880,0.00355740972062206,0,1,0
Zero_of_a_function,Domain_of_a_function,590,0,590,590,0.00330219568028029,0,1,0
Function_(mathematics),Function_composition,2267,1710,3977,557,0.000256956033315194,0.00989417285293556,1,1
Equation,Equation_solving,6986,1066,8052,5920,0.0028776895440102,0.0049351623372114,1,1
Orientation_(geometry),Geometry,207,0,207,207,0.00350194552529183,0,1,0
Binomial_theorem,Binomial_coefficient,38425,23289,61714,15136,0.024818647863271,0.0167782019536746,1,1
Circle,Quadratic_equation,49,65,114,16,1.07231776670786E-05,3.11363373991003E-05,1,0
Natural_logarithm,Binary_logarithm,1297,649,1946,648,0.000446981667548338,0.00342471174903037,1,1
Geometry,Circle,1094,186,1280,908,5.1732436057716E-05,4.52270067478208E-05,1,1
Unit_circle,Mathematics,341,0,341,341,0.000404420877605164,0,1,0
Multiplication,Natural_number,2092,25,2117,2067,0.000445518440140274,8.96084005366468E-06,1,0
Domain_of_a_function,Mathematics,579,0,579,579,0.00290766287180672,0,1,0
Algebraic_expression,Algebra,631,47,678,584,0.000763803231698681,8.32429910729862E-06,1,0
Algebraic_expression,Multiplication,798,0,798,798,0.000965950838186288,0,1,0
Subtraction,Integer,101,83,184,18,0.000527434423190404,1.0926384994993E-05,1,0
Identity_matrix,Main_diagonal,1602,0,1602,1602,0.00885959042367867,0,1,0
Quadratic_equation,Graph_of_a_function,1042,0,1042,1042,0.000432587541893945,0,1,0
Addition,Natural_number,2134,346,2480,1788,0.000639613666152238,0.000124018026342719,1,1
Rotation_(mathematics),Geometry,402,0,402,402,0.00470786635280891,0,1,0
Prime_number,Parity_(mathematics),2796,517,3313,2279,0.00102036757318565,0.00400883960764549,1,1
Trigonometric_functions,Mathematics,1734,597,2331,1137,0.000828342498126198,2.28173705041319E-06,1,1
Coordinate_system,Cartesian_coordinate_system,16402,14177,30579,2225,0.00700398708861397,0.0039268204858322,1,1
Union_(set_theory),Associative_property,529,160,689,369,0.000603888861618125,0.00196268446167245,1,1
Linear_inequality,Inequality_(mathematics),983,66,1049,917,0.0218395912019551,5.37163580960318E-05,1,1
Commutative_property,Real_number,54,0,54,54,0.000213433673509719,0,1,0
Division_by_zero,Mathematics,751,0,751,751,0.00176429821573303,0,1,0
Secant_line,Geometry,239,0,239,239,0.00155143426527579,0,1,0
Conic_section,Cone,3505,1732,5237,1773,0.00374189167837454,0.00228897367548115,1,1
Algebraic_expression,Mathematics,1034,24,1058,1010,0.00125162050962985,9.1728122629676E-08,1,0
Monotonic_function,Function_(mathematics),676,429,1105,247,0.00963278567051883,4.07097696140192E-05,1,1
Set_(mathematics),Function_(mathematics),116,7427,7543,7311,2.78939424216126E-05,0.000704781955532216,1,1
Matrix_multiplication,Matrix_(mathematics),8762,20088,28850,11326,0.00758461712918519,0.00517335823522761,1,1
Exponentiation,Mathematics,1822,12,1834,1810,0.000475376315666572,4.5864061314838E-08,1,0
Pythagorean_trigonometric_identity,Sine,1071,563,1634,508,0.0106331225241504,0.000188670329931794,1,1
