A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Cell cycle,Retinoblastoma protein,463,277,740,186,0.000258023384832126,0.0206024544440312,1,1
Mitosis,DNA,368,110,478,258,4.82683025074203E-05,5.91063866600109E-05,1,1
Mitosis,Kinetochore,1151,193,1344,958,0.000150969609201198,0.00879792132014405,1,1
Oogenesis,Immature ovum,1574,928,2502,646,0.00325717395668,0.10529899012822,1,1
Spermatozoon,Drosophila melanogaster,522,0,522,522,0.000480933563911188,0,1,0
Nuclear envelope,Endoplasmic reticulum,1892,4451,6343,2559,0.00813333161381291,0.0117358575138755,1,1
Fungus,Algae,1397,1812,3209,415,0.000117088903332927,0.00292518972567467,1,1
Meiosis,Chromosome,4574,5989,10563,1415,0.000300233576996883,0.00228116403736706,1,1
Meiosis,Mitosis,18307,41194,59501,22887,0.0012016563388898,0.0630368283572383,1,1
Meiosis,Bdelloidea,260,0,260,260,1.70661849626562E-05,0,1,0
Meiosis,Ploidy,15154,2877,18031,12277,0.000994696026631125,0.00989554133116872,1,1
Centromere,Schizosaccharomyces pombe,237,0,237,237,0.000582285260812202,0,1,0
Gamete,Mating type,1257,31,1288,1226,0.000744115009279238,0.00366603595080416,1,1
Synaptonemal complex,Sister chromatids,393,0,393,393,0.0114507153054981,0,1,0
Eukaryote,Chlorophyll,11,0,11,11,9.66180944083508E-07,0,0,0
Meiosis,Centriole,56,0,56,56,3.67579368426442E-06,0,0,0
Cell cycle,Cytokinesis,4724,547,5271,4177,0.00263261872558739,0.0249634903249361,1,1
Spermatozoon,Micrometre,1201,3945,5146,2744,0.00110651572846233,0.0156391847802387,1,1
Meiosis,Fungus,664,743,1407,79,4.35844108277067E-05,0.000498193294975355,1,1
Meiosis,Edouard Van Beneden,311,10,321,301,2.04137827822542E-05,0.161290322580645,1,1
Meiosis,Germ cell,322,3037,3359,2715,2.11358136845204E-05,0.0722768271496228,1,1
Chromosome,Lampbrush chromosome,662,488,1150,174,0.000103826785554087,0.136084774121584,1,1
Homologous chromosome,Ploidy,2311,5040,7351,2729,0.00367200757599832,0.0173352548867189,1,1
Centrosome,Amorphous solid,578,0,578,578,0.00104576582444523,0,1,0
Gamete,Zygote,1705,22502,24207,20797,0.00100932067686643,0.041297469516,1,1
Meiosis,Archaea,73,10,83,63,4.7916596241304E-06,2.3383662770169E-05,1,0
Meiosis,Spermatozoon,82,216,298,134,5.38241218053004E-06,0.00238805970149254,1,1
Synaptonemal complex,Chromosomal crossover,56,1111,1167,1055,0.00163165408933306,0.00815945828834982,1,1
Chromosomal crossover,Linkage disequilibrium,32,0,32,32,3.91695564414948E-05,0,0,0
Mitosis,Cell division,2200,22554,24754,20354,0.000288560504120447,0.0983743844513166,1,1
Mitosis,Interphase,7829,8356,16185,527,0.00102688190307226,0.0802774548703513,1,1
Oogenesis,Meiosis,4647,1654,6301,2993,0.00961631980730112,0.00120974790579765,1,1
Sexual reproduction,Self-pollination,14,0,14,14,2.43030830543976E-06,0,0,0
Meiosis,Interphase,3124,2960,6084,164,0.000205056776243608,0.0284372027783916,1,1
Meiosis,Polar body,1828,455,2283,1373,0.00011998840812206,0.0450361278828071,1,1
Chromosomal crossover,Thomas Hunt Morgan,746,255,1001,491,0.000913140284542347,0.0049247764537747,1,1
Chromosome,Base pair,325,566,891,241,5.09723645091816E-05,0.00771905898397545,1,1
Meiosis,Trisomy,169,229,398,60,1.10930202257266E-05,0.00127684012734947,1,0
Centromere,DNA,89,325,414,236,0.000218664085283907,0.000174632506040941,1,1
Meiosis,Drosophila melanogaster,38,0,38,38,2.49428857146514E-06,0,0,0
Centromere,Chromosome 13 (human),53,13,66,40,0.000130215691236484,0.00760233918128655,1,0
Mitosis,Centromere,912,906,1818,6,0.000119621445344476,0.00890373937398654,1,1
Fungus,Entomopathogenic fungus,341,1088,1429,747,2.85807559316593E-05,0.0470445799282224,1,1
Fungus,Cryptococcosis,497,0,497,497,4.1655823161392E-05,0,1,0
Meiosis,Chromosomal crossover,7083,3446,10529,3637,0.000464922261886516,0.0253082747629644,1,1
Meiosis,Oogenesis,1654,4647,6301,2993,0.000108567192031667,0.0576973218609156,1,1
Chromatid,Sister chromatids,2997,3829,6826,832,0.0228195073666578,0.0562385253726959,1,1
Chromosomal crossover,Chiasma (genetics),1946,2831,4777,885,0.0023819986510984,0.141458052266027,1,1
Gamete,Anisogamy,2953,1272,4225,1681,0.00174810789371646,0.0851690659524607,1,1
Sexual reproduction,Sporophyte,751,0,751,751,0.000130368681241804,0,1,0
Meiosis,Coefficient of coincidence,152,0,152,152,9.97715428586057E-06,0,1,0
Meiosis,Centromere,17,0,17,17,1.11586593986598E-06,0,0,0
Chromosome,Polyploid,10,338,348,328,1.56838044643636E-06,0.00924583527094674,0,1
Sexual reproduction,Animal,2546,26074,28620,23528,0.000441968924689259,0.00411411728879134,1,1
Mitosis,Phragmoplast,127,0,127,127,1.66578109196804E-05,0,1,0
Synaptonemal complex,Meiosis,746,3167,3913,2421,0.0217359634043297,0.00231636736255209,1,1
Meiosis,Animal,672,286,958,386,4.4109524211173E-05,4.51268522127147E-05,1,1
Meiosis,Spermatogenesis,1150,1202,2352,52,7.54850488732872E-05,0.00600714660536245,1,1
Meiosis,Thomas Hunt Morgan,162,0,162,162,1.06335460151935E-05,0,1,0
Chromatid,DNA replication,670,0,670,670,0.00510145810332356,0,1,0
Chromosomal crossover,Chromatid,499,83,582,416,0.000610800270759559,0.00147458560591256,1,1
Chromosome,Wilhelm Roux,119,0,119,119,1.86637273125927E-05,0,1,0
Homologous chromosome,Chromosome,3497,350,3847,3147,0.00555647360158638,0.000133312308077888,1,1
Homologous chromosome,Locus (genetics),5860,0,5860,5860,0.00931110532035922,0,1,0
Eukaryote,Chitin,1062,0,1062,1062,9.32803784196986E-05,0,1,0
Gamete,Heterogamy,1987,0,1987,1987,0.00117625817298158,0,1,0
Homologous chromosome,Polyploid,1010,455,1465,555,0.00160481508081277,0.0124463167108898,1,1
Oogenesis,In vitro,10,0,10,10,2.06936083651842E-05,0,0,0
Nuclear envelope,Lamin,56,34,90,22,0.000240732859605456,0.00469678132338721,1,0
Mitosis,Aneuploidy,682,0,682,682,8.94537562773386E-05,0,1,0
Mitosis,Cleavage furrow,924,0,924,924,0.000121195411730588,0,1,0
Chiasma (genetics),Chromatid,820,212,1032,608,0.0117070942135545,0.00376641142715014,1,1
Spermatozoon,Insemination,376,2316,2692,1940,0.000346419578602695,0.0383646965279618,1,1
Spermatozoon,Vagina,1487,0,1487,1487,0.00137001572708034,0,1,0
Nuclear envelope,Lipid bilayer,1539,1140,2679,399,0.00661585483808566,0.0217354001029572,1,1
Synaptonemal complex,Genetic recombination,507,0,507,507,0.0147722968444975,0,1,0
Meiosis,Oscar Hertwig,784,13,797,771,5.14611115797019E-05,0.0511811023622047,1,1
Meiosis,Spore,408,1476,1884,1068,2.67807825567836E-05,0.0156293017641204,1,1
Meiosis,Telophase,394,1119,1513,725,2.58618341357175E-05,0.0715335933005178,1,1
Chromosome,Gamete,372,247,619,125,5.83437526074325E-05,0.00102352448792697,1,1
Chromosome,Mitochondrion,733,470,1203,263,0.000114962286723785,0.000548054464953083,1,1
Chromosome,X0 sex-determination system,239,0,239,239,3.74842926698289E-05,0,1,0
Centromere,Chromosome,2052,13558,15610,11506,0.00504155846070312,0.00516413792262858,1,1
Centrosome,Astral microtubules,278,45,323,233,0.000502980794456356,0.0326086956521739,1,1
Chiasma (genetics),Frans Alfons Janssens,167,0,167,167,0.00238424967519952,0,1,1
Eukaryote,Cellulose,33,0,33,33,2.89854283225052E-06,0,0,0
Homologous chromosome,Heredity,25,603,628,578,3.97231455646725E-05,0.00275186652306457,0,1
Cell cycle,Metaphase,10071,1669,11740,8402,0.00561242658454501,0.0154154505486386,1,1
Mitosis,Centrosome,1182,1386,2568,204,0.000155035689031986,0.0200610806351228,1,1
Mitosis,Cytoskeleton,194,0,194,194,2.54457899088031E-05,0,1,0
Chiasma (genetics),Chromosomal crossover,2831,1946,4777,885,0.0404180289250889,0.0142919044366595,1,1
Mitosis,Tubulin,72,791,863,719,9.44379831666918E-06,0.0275140004869735,0,1
Nuclear envelope,Nuclear lamina,2063,646,2709,1417,0.00886842659582242,0.0829268292682927,1,1
Meiosis,Chromatid,784,1512,2296,728,5.14611115797019E-05,0.026862330555901,1,1
Meiosis,Edwards syndrome,809,42,851,767,5.31020909030342E-05,0.00035472972972973,1,0
Meiosis,Metaphase,768,153,921,615,5.04108848127692E-05,0.00141315993645398,1,1
Chromosome,Sex-determination system,3268,1190,4458,2078,0.000512546729895402,0.0107260354229573,1,1
Chromosomal crossover,Allele,81,0,81,81,9.91479397425336E-05,0,1,0
Sexual reproduction,Guppy,10,0,10,10,1.73593450388554E-06,0,0,0
Centromere,Sister chromatids,5124,1621,6745,3503,0.0125891547527499,0.0238084747007417,1,1
Centrosome,Centriole,7307,9248,16555,1941,0.0132204340470956,0.0788257956734457,1,1
Eukaryote,Cell wall,1405,2877,4282,1472,0.000123407656948848,0.024849924422371,1,1
Gamete,Sperm,4422,5624,10046,1202,0.00261772201355035,0.00791469467770558,1,1
Nuclear envelope,Cell nucleus,1182,4181,5363,2999,0.00508118285810088,0.0189878016658038,1,1
Sexual reproduction,Hermaphrodite,904,3293,4197,2389,0.000156928479151253,0.00619637212102966,1,1
Mitosis,Fungus,505,0,505,505,6.62377520821936E-05,0,1,0
Meiosis,Homologous recombination,1959,1778,3737,181,0.000128587139776321,0.0751320515529263,1,1
Chromosome,Histone,8443,1717,10160,6726,0.00132418361092622,0.0234188523807575,1,1
Chromosome,Patau syndrome,1248,764,2012,484,0.000195733879715257,0.00433896148887715,1,1
Centrosome,Flagellum,130,0,130,130,0.000235206846328512,0,1,0
Spermatozoon,Fibrinolysin,111,0,111,111,0.000102267481981115,0,1,0
Chromosome,Durum,71,0,71,71,1.11355011696981E-05,0,0,0
Centrosome,Ribosome,12,3044,3056,3032,2.17114011995549E-05,0.0134546193898569,0,1
Cell cycle,Ploidy,1460,0,1460,1460,0.00081363745541016,0,1,0
Mitosis,Meiosis,41194,18307,59501,22887,0.00540316427578987,0.0133898760044967,1,1
Spermatozoon,Y chromosome,1255,0,1255,1255,0.00115626747645314,0,1,0
Chromosomal crossover,Chromosome,694,69,763,625,0.000849489755324918,2.62815693067836E-05,1,0
Oogenesis,Gametogenesis,446,5368,5814,4922,0.000922934933087217,0.183114446529081,1,1
Centromere,Kinetochore,9401,2687,12088,6714,0.0230973153455507,0.122487122213612,1,1
Eukaryote,Pre-cell,668,0,668,668,5.8673533695253E-05,0,1,0
Chromosome,Epulopiscium fishelsoni,21,0,21,21,3.29359893751635E-06,0,0,0
Centromere,Genetics,46,514,560,468,0.000113017392393929,0.000597535456870495,1,1
Centrosome,Nuclear envelope,55,0,55,55,9.95105888312934E-05,0,1,0
Mitosis,Algae,10,0,10,10,1.31163865509294E-06,0,0,0
Cell cycle,Cyclin-dependent kinase complex,478,0,478,478,0.000266382673757573,0,1,0
Nuclear envelope,Eukaryote,1349,874,2223,475,0.00579908263585286,0.00023030236275995,1,1
Fungus,Tinder,454,97,551,357,3.80517982198631E-05,0.00140353923398591,1,0
Meiosis,Synaptonemal complex,3167,746,3913,2421,0.00020787926067974,0.0869362545157907,1,1
Meiosis,G2 phase,551,0,551,551,3.61671842862446E-05,0,1,0
Meiosis,XYY syndrome,1323,153,1476,1170,8.68406257907469E-05,0.000778388278388278,1,1
Meiosis,Zygote,1935,414,2349,1521,0.000127011799625922,0.000759805900792107,1,1
Homologous chromosome,Centromere,695,0,695,695,0.00110430344669789,0,1,0
Centrosome,Eukaryote,414,0,414,414,0.000749043341384645,0,1,0
Centrosome,Cyclin-dependent kinase 2,21,0,21,21,3.79949520992211E-05,0,0,0
Eukaryote,Shale,303,0,303,303,2.66138932779366E-05,0,1,0
Sexual reproduction,Cloaca,173,0,173,173,3.00316669172199E-05,0,1,0
Eukaryote,Dynein,10,0,10,10,8.78346312803189E-07,0,0,0
Cell cycle,Cellular model,938,0,938,938,0.000522734200804609,0,1,0
Mitosis,Chromosome abnormality,206,984,1190,778,2.70197562949146E-05,0.00720367211578585,1,1
Mitosis,Fission (biology),4902,2040,6942,2862,0.00064296526872656,0.0439721509710517,1,1
Mitosis,Prometaphase,8040,736,8776,7304,0.00105455747869473,0.0550692106247662,1,1
Chiasma (genetics),Meiosis,2094,3626,5720,1532,0.0298959210770527,0.00265208337752253,1,1
Meiosis,Chiasma (genetics),3626,2094,5720,1532,0.000238007641056121,0.104631989207015,1,1
Meiosis,August Weismann,323,0,323,323,2.12014528574537E-05,0,1,0
Meiosis,Down syndrome,1289,414,1703,875,8.46088939110149E-05,0.000535011598379458,1,1
Meiosis,Prophase,6524,4311,10835,2213,0.000428229964216805,0.11493854480497,1,1
Chromosomal crossover,Coefficient of coincidence,238,33,271,205,0.000291323576033617,0.165829145728643,1,1
Homologous chromosome,Allele,3322,4414,7736,1092,0.00527841158263368,0.013205486828918,1,1
Meiosis,Fission (biology),225,145,370,80,1.4768813909991E-05,0.00312547151509926,1,1
Meiosis,Prometaphase,77,0,77,77,5.05421631586358E-06,0,1,0
Sexual reproduction,Stenian,712,0,712,712,0.000123598536676651,0,1,0
Cell cycle,Leland H. Hartwell,110,45,155,65,6.13014521199435E-05,0.0273224043715847,1,1
Mitosis,Centriole,901,42,943,859,0.000118178642823874,0.000357989123949472,1,0
Mitosis,Cohesin,972,122,1094,850,0.000127491277275034,0.0252692626346313,1,1
Mitosis,Mitogen,276,1674,1950,1398,3.62012268805652E-05,0.13503266919416,1,1
Meiosis,Cell cycle,1635,899,2534,736,0.000107320047745934,0.00250499466399913,1,1
Meiosis,Homologous chromosome,13136,7214,20350,5922,0.00086223617565174,0.0859679437526068,1,1
Chromatid,Homologous chromosome,1589,553,2142,1036,0.0120988312331062,0.00659000178752309,1,1
Chromosomal crossover,Synaptonemal complex,1111,56,1167,1055,0.00135991803770315,0.00652604591539448,1,1
Chromosomal crossover,Genetic linkage,1993,3262,5255,1269,0.00243952893712185,0.0861731917366725,1,1
Chromosome,Chimpanzee,116,65,181,51,1.81932131786617E-05,0.000100714140730193,1,0
Homologous recombination,Sperm,10,0,10,10,3.84164729836154E-05,0,0,0
Gamete,Nucleic acid sequence,914,0,914,914,0.000541066920032795,0,1,0
Meiosis,Folliculogenesis,58,13,71,45,3.80707203013101E-06,0.000671106292912085,0,0
Cell cycle,Eukaryote,2416,0,2416,2416,0.00134640280292531,0,1,0
Mitosis,Anaphase,9988,2163,12151,7825,0.00131006468870683,0.0354143130802102,1,1
Mitosis,Animal,617,302,919,315,8.09281050192345E-05,4.7651431357482E-05,1,1
Mitosis,Motor protein,488,0,488,488,6.40079663685356E-05,0,1,0
Spermatozoon,Semen quality,2920,0,2920,2920,0.00269027970616986,0,1,0
Meiosis,Eukaryote,2374,5342,7716,2968,0.000155827396543638,0.00140763755361974,1,1
Meiosis,S phase,2517,0,2517,2517,0.000165213798273099,0,1,0
Meiosis,Sister chromatids,6022,928,6950,5094,0.000395279099404292,0.0136300212969083,1,1
Chromosomal crossover,Drosophila,241,0,241,241,0.000294995721950007,0,1,0
Gamete,Genetic recombination,760,0,760,760,0.000449902471799699,0,1,0
Meiosis,Monosomy,10,0,10,10,6.56391729332932E-07,0,0,0
Fungus,Paleozoic,11,0,11,11,9.21959868763203E-07,0,0,0
Sexual reproduction,Flowering plant,181,0,181,181,3.14204145203283E-05,0,1,0
Mitosis,Cell cycle,8600,19762,28362,11162,0.00112800924337993,0.0550652998330932,1,1
Fungus,Glomeromycota,5966,1993,7959,3973,0.000500037507003752,0.138229990289915,1,1
Chromatid,Ploidy,850,0,850,850,0.00647199908630601,0,1,0
Chromosomal crossover,Mendelian inheritance,867,641,1508,226,0.00106125016983675,0.00472905677081412,1,1
Chromosomal crossover,Synapsis,2301,1169,3470,1132,0.00281653591787123,0.054032817194361,1,1
Chromosome,Euchromatin,499,0,499,499,7.82621842771742E-05,0,1,0
Centromere,Robertsonian translocation,860,6323,7183,5463,0.00211293385779955,0.291503388502144,1,1
Mitosis,Golgi apparatus,77,0,77,77,1.00996176442157E-05,0,0,0
Eukaryote,Endoplasmic reticulum,1027,7378,8405,6351,9.02061663248875E-05,0.0194534164766061,1,1
Gamete,Isogamy,2004,548,2552,1456,0.00118632178090342,0.0456780861882137,1,1
Gamete,Sex,9226,60475,69701,51249,0.00546157921687371,0.0306922205942136,1,1
Meiosis,Nucleolus,10,0,10,10,6.56391729332932E-07,0,0,0
Centrosome,Giardia lamblia,12,0,12,12,2.17114011995549E-05,0,0,0
Oogenesis,Spermatogenesis,1505,5961,7466,4456,0.00311438805896023,0.0297908493465604,1,1
Fungus,Psychedelic drug,224,0,224,224,1.87744555093598E-05,0,1,0
Synaptonemal complex,Synapsis,2451,1330,3781,1121,0.0714140030884881,0.0614744626762191,1,1
Meiosis,Allele,486,605,1091,119,3.19006380455805E-05,0.0018099953628218,1,1
Meiosis,Dictyate,715,353,1068,362,4.69320086473046E-05,0.238513513513514,1,1
Meiosis,Sexual reproduction,4436,4861,9297,425,0.000291175371132089,0.0126575356733674,1,1
Chromatid,Chromosome,5266,6235,11501,969,0.0400959378688088,0.00237486354533037,1,1
Chromosomal crossover,Meiosis,3446,7083,10529,3637,0.00421807160929347,0.00518055889768122,1,1
Chromosomal crossover,Holliday junction,706,10,716,696,0.000864178338990478,0.00190803281816447,1,0
Chromosome,Spirochaete,13,0,13,13,2.03889458036726E-06,0,0,0
Homologous chromosome,Autosome,868,422,1290,446,0.00137918761400543,0.00733275412684622,1,1
Meiosis,Centrosome,314,0,314,314,2.06107003010541E-05,0,1,0
Meiosis,Nuclear envelope,226,0,226,226,1.48344530829243E-05,0,1,0
Centrosome,Centrin,641,62,703,579,0.00115975068074289,0.488188976377953,1,1
Eukaryote,Monophyly,4666,0,4666,4666,0.000409836389553968,0,1,0
Centromere,Caenorhabditis elegans,269,20,289,249,0.000660906055521023,0.000326674615748983,1,0
Fungus,Mevalonate pathway,55,0,55,55,4.60979934381602E-06,0,0,0
Meiosis,Ovarian follicle,28,0,28,28,1.83789684213221E-06,0,0,0
Nuclear envelope,Chromosome,33,0,33,33,0.000141860435124644,0,0,0
Mitosis,Flowering plant,11,0,11,11,1.44280252060224E-06,0,0,0
Dictyate,Oogenesis,1126,2057,3183,931,0.0845853365384615,0.0255397871891335,1,1
Fungus,Amanita,2847,551,3398,2296,0.000238619976942622,0.00307405630376809,1,1
Meiosis,DNA replication,3530,15,3545,3515,0.000231706280454525,4.31877139591329E-05,1,0
Meiosis,Genetic variation,182,31,213,151,1.19463294738594E-05,0.00120089873711939,1,0
Chromatid,Meiosis,1512,784,2296,728,0.0115125442570526,0.000573423432977845,1,1
Chromosomal crossover,Genetic recombination,4415,3666,8081,749,0.00540417474028748,0.0279159020125949,1,1
Eukaryote,Carl Linnaeus,62,0,62,62,5.44574713937977E-06,0,0,0
Eukaryote,Organism,19499,6653,26152,12846,0.00171268747533494,0.0176695713143686,1,1
Gamete,Meiosis,5590,4215,9805,1375,0.0033091510754741,0.00308288235969594,1,1
Fungus,Multinucleate,71,0,71,71,5.95083188019886E-06,0,1,0
Oogenesis,Mitosis,64,0,64,64,0.000132439093537179,0,1,0
Centrosome,Golgi apparatus,10,4949,4959,4939,1.80928343329624E-05,0.0133715919192247,0,1
Chiasma (genetics),Genetics,10,0,10,10,0.000142769441628714,0,0,0
