A,B,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Momentum,Inertia,1711,7507,9218,5796,0.000416110757934437,0.0377041029015133,1,1
Momentum,John Philoponus,363,0,363,363,8.82806575863241E-05,0,1,0
Newton's law of universal gravitation,General relativity,9846,20192,30038,10346,0.00465242870386909,0.0284991644460503,1,1
Newton's laws of motion,Classical mechanics,12537,13234,25771,697,0.00100276778947011,0.0146260326582488,1,1
Energy,Conjugate variables,2009,0,2009,2009,0.000325248266907567,0,1,0
General relativity,Inertial frame of reference,379,1175,1554,796,1.78308208891219E-05,0.00439106241287945,1,1
General relativity,Newton's laws of motion,503,541,1044,38,2.36646514702594E-05,0.00127651240765341,1,1
Special relativity,Four-momentum,525,491,1016,34,4.38574910557868E-05,0.0111796716682985,1,1
Quantum mechanics,Determinism,2579,870,3449,1709,0.000100650752581951,0.00417803219485958,1,1
Quantum mechanics,Quantum entanglement,16018,8176,24194,7842,0.000625135228715664,0.0183763786217267,1,1
Quantum mechanics,Stephen Hawking,859,32871,33730,32012,3.35242328297387E-05,0.00414328811526335,1,1
Velocity,Torricelli's equation,747,0,747,747,0.000348995947535677,0,1,0
Classical mechanics,Acceleration,1249,1040,2289,209,0.000368100943947569,0.00136864435776364,1,1
Newton's laws of motion,Special relativity,1802,155,1957,1647,0.0001441323727068,0.000120851669000533,1,1
Newton's laws of motion,Lagrangian mechanics,1047,1530,2577,483,8.3743947960055E-05,0.00831399740255506,1,1
Classical mechanics,Lester Germer,29,0,29,29,8.54677932304203E-06,0,0,0
Newton's laws of motion,Standard Model,43,0,43,43,3.43934074716558E-06,0,0,0
Force,Gauge boson,867,0,867,867,0.000127132400403422,0,1,0
Force,Newton (unit),12529,8889,21418,3640,0.00183718782543768,0.0623356405023878,1,1
Galilean invariance,Kinetic energy,11,533,544,522,3.21455081035904E-05,0.00148258587454486,0,1
Momentum,Four-momentum,1820,1663,3483,157,0.000442619274950716,0.0378651608643184,1,1
Energy,Light,835,1698,2533,863,0.000135182828704738,0.0033912522468544,1,1
General relativity,Connection (mathematics),667,0,667,667,3.13803628840219E-05,0,1,0
Quantum mechanics,Self-adjoint operator,1505,137,1642,1368,5.8735704783186E-05,0.00295596262972792,1,1
Speed of light,Louis Essen,316,0,316,316,4.57038192917268E-05,0,1,0
Velocity,Terminal velocity,1247,11,1258,1236,0.000582594305993293,0.000108773040107586,1,0
Special relativity,Fine structure,59,1182,1241,1123,4.92874661388842E-06,0.0378348964501777,0,1
Philosophiæ Naturalis Principia Mathematica,Bodmer Library,1352,0,1352,1352,0.00038441023168109,0,1,0
Force,Gradient,62,0,62,62,9.09135965976026E-06,0,1,0
Inertial frame of reference,Frame of reference,11431,11957,23388,526,0.00427186410755934,0.0557318977370715,1,1
Inertial frame of reference,Time dilation,431,3479,3910,3048,0.000161068448111108,0.0072889320949761,1,1
Newton's law of universal gravitation,Geodesic,342,0,342,342,0.000161601728287957,0,1,0
Inertial frame of reference,Euclidean vector,65,10,75,55,2.42910652603759E-05,2.96641719098091E-05,0,0
Classical mechanics,Energy flux,86,0,86,86,2.53456214407453E-05,0,1,0
Mass,Spring (device),13,0,13,13,4.43530846717445E-06,0,0,0
Force,Simple machine,884,1621,2505,737,0.000129625192568195,0.00384840923713181,1,1
Force,Theory of impetus,802,0,802,802,0.000117601136243996,0,1,0
Galilean invariance,Dialogue Concerning the Two Chief World Systems,1575,0,1575,1575,0.00460265229665044,0,1,0
Galilean invariance,Superluminal motion,1014,0,1014,1014,0.00296323138336733,0,1,0
Net force,Euclidean vector,4510,0,4510,4510,0.0462844182633594,0,1,0
Momentum,Quantum mechanics,1546,6259,7805,4713,0.00037598318630429,0.00256483702282209,1,1
Momentum,Invariant mass,755,1093,1848,338,0.000183614039883401,0.0376468156924879,1,1
Newton's laws of motion,Euler's laws of motion,7007,465,7472,6542,0.000560452572450913,0.0464907018596281,1,1
Energy,Thomas Young (scientist),2299,0,2299,2299,0.000372197991846937,0,1,0
Special relativity,Invariant (physics),8395,0,8395,8395,0.000701302166501582,0,1,0
Quantum mechanics,Grand Unified Theory,3254,0,3254,3254,0.000126994008880058,0,1,0
Velocity,Absolute value,1599,0,1599,1599,0.000747047550347454,0,1,0
Newton's laws of motion,Reaction (physics),2393,2609,5002,216,0.000191403311813192,0.46865457158254,1,1
Philosophiæ Naturalis Principia Mathematica,Latin,368,0,368,368,0.000104632370753433,0,1,0
Inertial frame of reference,Edwin F. Taylor,11,0,11,11,4.11079565944823E-06,0,0,0
Newton's laws of motion,Modified Newtonian dynamics,810,1194,2004,384,6.47875815163749E-05,0.0402603095390633,1,1
Newton's laws of motion,René Descartes,163,0,163,163,1.30375009718137E-05,0,1,0
Classical mechanics,Irradiance,60,0,60,60,1.76829917028456E-05,0,0,0
Momentum,Proper time,49,0,49,49,1.19166727871347E-05,0,0,0
Quantum mechanics,Continuous function,43,0,43,43,1.67816299380532E-06,0,0,0
Newton's laws of motion,Force,9428,22855,32283,13427,0.000754095454983189,0.01927018647942,1,1
Newton's laws of motion,Inertial frame of reference,28468,2839,31307,25629,0.00227700354396069,0.0106095542043955,1,1
Newton's laws of motion,Inertia,5036,9280,14316,4244,0.000402802790761067,0.0466090415513578,1,1
General relativity,Einstein–Cartan theory,2141,136,2277,2005,0.000100727671566253,0.0128580883048123,1,1
Special relativity,Twin paradox,4211,3335,7546,876,0.000351778847306511,0.0553398380459312,1,1
Special relativity,Relativity of simultaneity,9657,2553,12210,7104,0.000806727221191873,0.06913265996913,1,1
Speed of light,Field (physics),1328,0,1328,1328,0.000192071746896877,0,1,0
Newton's laws of motion,Net force,817,2936,3753,2119,6.53474741961461E-05,0.210904389052511,1,1
General relativity,Proper time,302,12,314,290,1.42082002863188E-05,0.000179198088553722,1,0
Isaac Newton,Godfrey Kneller,20983,1978,22961,19005,0.000491454873186233,0.0780861395128499,1,1
Philosophiæ Naturalis Principia Mathematica,Kepler's laws of planetary motion,2878,364,3242,2514,0.000818293377794509,0.00183596370440984,1,1
Quantum mechanics,Molecular physics,133,0,133,133,5.19059716688621E-06,0,1,0
Euler's laws of motion,Newton's laws of motion,465,7007,7472,6542,0.00464948855625881,0.016533313198572,1,1
Euler's laws of motion,Material derivative,174,0,174,174,0.00173980862105168,0,1,0
Newton's laws of motion,Hamiltonian mechanics,1100,1484,2584,384,8.79831353926079E-05,0.0079998274969812,1,1
Momentum,Isaac Newton,14,0,14,14,3.40476365346705E-06,0,0,0
Philosophiæ Naturalis Principia Mathematica,Samuel Pepys,22,78,100,56,6.25519607765087E-06,0.000435983141985177,0,1
Newton's laws of motion,Isaac Newton,12845,74881,87726,62036,0.00102740306738004,0.00569994990535606,1,1
General relativity,Ricci curvature,1638,1353,2991,285,7.70630200959938E-05,0.01676081462762,1,1
Speed of light,Relative permittivity,695,0,695,695,0.000100519475973893,0,1,0
Quantum mechanics,Bohr–Einstein debates,3482,569,4051,2913,0.000135892175451863,0.024242682459205,1,1
Quantum mechanics,Niels Bohr,5844,512,6356,5332,0.000228074058972053,0.0012835457952594,1,1
Classical mechanics,Action (physics),891,0,891,891,0.000262592426787257,0,1,0
Newton's laws of motion,Mass,2232,2768,5000,536,0.000178525780178455,0.00566626748958557,1,1
Newton's laws of motion,Momentum,5243,14701,19944,9458,0.000419359617148585,0.0226431891763677,1,1
Isaac Newton,French Academy of Sciences,1442,0,1442,1442,3.37739087420554E-05,0,1,0
Inertial frame of reference,Acceleration,31,682,713,651,1.15849695857178E-05,0.000897514857687307,0,1
Inertial frame of reference,Fictitious force,5700,1201,6901,4499,0.00213013956898681,0.0274922742360078,1,1
Inertial frame of reference,Galilean transformation,4772,0,4772,4772,0.00178333789880791,0,1,0
Euler's laws of motion,Torque,156,0,156,156,0.00155982841887392,0,1,0
Classical mechanics,Astronomia nova,50,0,50,50,1.4735826419038E-05,0,0,0
Special relativity,Gustav Herglotz,26,0,26,26,2.17199003323897E-06,0,0,0
Galilean invariance,Maxwell's equations,244,0,244,244,0.000713045816116004,0,1,0
Mass,Gravitational time dilation,479,2160,2639,1681,0.000163424058136659,0.00830153001810195,1,1
Mass,Physics,2128,146,2274,1982,0.000726025878319018,0.000133145470546124,1,1
Velocity,Radial velocity,537,421,958,116,0.000250884636983479,0.0431043309102078,1,1
Velocity,Scalar (physics),1178,58,1236,1120,0.000550357732526142,0.00183173319858514,1,1
Classical mechanics,Kinetic energy,758,4700,5458,3942,0.000223395128512616,0.0130734589312586,1,1
Inertial frame of reference,Lorentz transformation,3340,1199,4539,2141,0.00124818704568701,0.00402877601147815,1,1
Special relativity,Aether drag hypothesis,275,10,285,265,2.29729715054121E-05,0.00171821305841924,1,0
Newton's law of universal gravitation,Free fall,279,129,408,150,0.000131832988866491,0.00106335624907265,1,1
Newton's laws of motion,Force field (physics),365,0,365,365,2.91944040166381E-05,0,1,0
Newton's laws of motion,Hypotheses non fingo,760,0,760,760,6.07883480894382E-05,0,1,0
Quantum mechanics,The Feynman Lectures on Physics,88,1253,1341,1165,3.43438008034576E-06,0.0381488811082357,0,1
Newton's laws of motion,Lorentz factor,57,0,57,57,4.55912610670787E-06,0,0,0
Force,Henry Cavendish,11,0,11,11,1.61298316544134E-06,0,0,0
Inertial frame of reference,Velocity,201,0,201,201,7.51154479590086E-05,0,1,0
Force,Electromagnetism,1880,10,1890,1870,0.000275673486457247,1.23017117831946E-05,1,0
Force,Fermion,149,0,149,149,2.1848590150069E-05,0,1,0
Galilean invariance,Inertial frame of reference,4602,199,4801,4403,0.0134485116629748,0.000743677804394052,1,1
Mass,Weight,15308,8204,23512,7104,0.00522274630888512,0.113426149953684,1,1
General relativity,Albert Einstein,27627,73128,100755,45501,0.00129976804407327,0.0133907676802154,1,1
General relativity,Stress–energy tensor,3504,691,4195,2813,0.00016485276093795,0.00738587171456973,1,1
Speed of light,Andromeda Galaxy,8270,0,8270,8270,0.00119610944791956,0,1,0
Speed of light,Sunlight,1996,0,1996,1996,0.000288686149703439,0,1,0
Frame of reference,Galilean invariance,2072,0,2072,2072,0.00175594261999859,0,1,0
Philosophiæ Naturalis Principia Mathematica,Calculus,5049,2257,7306,2792,0.00143556749982087,0.00306309265142766,1,1
Isaac Newton,Internet Archive,1433,0,1433,1433,3.35631145820842E-05,0,1,0
Inertial frame of reference,Centrifugal force,3092,5510,8602,2418,0.00115550728900127,0.038743610116934,1,1
Inertial frame of reference,Rest (physics),10,209,219,199,3.73708696313476E-06,0.152777777777778,0,1
Newton's laws of motion,Quantum mechanics,736,667,1403,69,5.88687160445086E-05,0.000273325817897801,1,1
Newton's laws of motion,Principle of relativity,1306,253,1559,1053,0.000104459977111587,0.00881256748754746,1,1
Force,Grand Unified Theory,51,221,272,170,7.47837649431893E-06,0.00106384515035839,0,1
Philosophiæ Naturalis Principia Mathematica,Firmin Abauzit,520,0,520,520,0.000147850089108111,0,1,0
Energy,Lorentz scalar,159,0,159,159,2.57414009150339E-05,0,1,0
Energy,Organelle,45,0,45,45,7.28530214576433E-06,0,0,0
Classical mechanics,Gas,30,0,30,30,8.84149585142279E-06,0,0,0
Newton's laws of motion,Quantum state,24,0,24,24,1.91963204492963E-06,0,0,0
Special relativity,Particle accelerator,89,0,89,89,7.43488895993338E-06,0,0,0
General relativity,Gravity Probe B,26,12,38,14,1.22322254120625E-06,0.000618716163959783,0,0
Momentum,Newton's cradle,1949,2656,4605,707,0.000473991740043377,0.129459933710275,1,1
Quantum mechanics,Frequency,904,0,904,904,3.52804499162792E-05,0,1,0
Quantum mechanics,List of quantum-mechanical systems with analytical solutions,3944,0,3944,3944,0.000153922670873678,0,1,0
Isaac Newton,MIT Press,849,0,849,849,1.9884915757285E-05,0,1,0
Isaac Newton,Oxford University Museum of Natural History,2419,0,2419,2419,5.66567858855978E-05,0,1,0
Isaac Newton,Power series,2012,0,2012,2012,4.71242055402326E-05,0,1,0
Philosophiæ Naturalis Principia Mathematica,Empiricism,1310,0,1310,1310,0.000372468493714665,0,1,0
Inertial frame of reference,Length contraction,96,460,556,364,3.58760348460937E-05,0.0089126559714795,1,1
Euler's laws of motion,Center of mass,98,2337,2435,2239,0.000979892211856696,0.014798351095154,1,1
Newton's laws of motion,Impulse (physics),1491,1938,3429,447,0.000119257140791253,0.0325320620425703,1,1
Newton's laws of motion,Leonhard Euler,419,31,450,388,3.35135761177298E-05,5.47057536335209E-05,1,0
Newton's laws of motion,Plasticity (physics),367,0,367,367,2.93543733537156E-05,0,1,0
Newton's laws of motion,Semiconductor,73,0,73,73,5.83888080332762E-06,0,0,0
Frame of reference,Gravitational time dilation,21,1852,1873,1831,1.7796715743229E-05,0.00711779333033556,0,1
Newton's laws of motion,Operator (physics),41,0,41,41,3.27937141008811E-06,0,0,0
Force,Tension (physics),1156,2264,3420,1108,0.000169509867204562,0.0685167811639379,1,1
Galilean invariance,Special relativity,701,4513,5214,3812,0.00204854556187426,0.00351873278838327,1,1
Momentum,Frame of reference,5339,0,5339,5339,0.00129843093899004,0,1,0
Newton's laws of motion,Newton's law of universal gravitation,10272,2733,13005,7539,0.000821602515229881,0.0219535705679171,1,1
General relativity,Acceleration,34,469,503,435,1.59959870773125E-06,0.000617205965183793,0,1
Speed of light,Gravitational wave,5781,2924,8705,2857,0.000836119554827444,0.00985606903293221,1,1
Quantum mechanics,Classical mechanics,1479,9735,11214,8256,5.77210015776293E-05,0.0107589865443594,1,1
Quantum mechanics,Quantum superposition,2948,13342,16290,10394,0.000115051732691583,0.0803546154819049,1,1
Quantum mechanics,Reductionism,922,0,922,922,3.59829367508954E-05,0,1,0
Velocity,Speed,16412,12674,29086,3738,0.00766763251801277,0.101021050701823,1,1
Newton's laws of motion,Motion (physics),167,2311,2478,2144,1.33574396459687E-05,0.0154400171036105,1,1
Quantum mechanics,Molecule,325,7288,7613,6963,1.26837900694588E-05,0.0337593396361885,1,1
Frame of reference,Non-inertial reference frame,3383,2503,5886,880,0.00286696615996875,0.0396967630406166,1,1
Isaac Newton,René Descartes,9404,2314,11718,7090,0.000220256475596594,0.00199192384205438,1,1
Frame of reference,Special relativity,268,914,1182,646,0.000227119991389779,0.000712635003009596,1,1
Inertial frame of reference,Euler force,708,0,708,708,0.000264585756989941,0,1,0
Newton's laws of motion,Speed of light,361,0,361,361,2.88744653424832E-05,0,1,0
Newton's laws of motion,Gauge theory,165,0,165,165,1.31974703088912E-05,0,1,0
Velocity,Minkowski space,147,0,147,147,6.86779173865389E-05,0,1,0
Frame of reference,Galilean transformation,73,1519,1592,1446,6.18647737740817E-05,0.0234030752164669,1,1
Newton's laws of motion,Energy,23,453,476,430,1.83964737639089E-06,0.000403362601608642,0,1
Newton's law of universal gravitation,Standard Model,57,0,57,57,2.69336213813262E-05,0,0,0
Force,Torque,4762,8844,13606,4082,0.000698275075802877,0.0193100858298817,1,1
Galilean invariance,Lorentz covariance,894,0,894,894,0.00261255311314634,0,1,0
Special relativity,String theory,329,0,329,329,2.74840277282931E-05,0,1,0
Velocity,Polar coordinate system,294,15,309,279,0.000137355834773078,0.000152944175375988,1,0
Newton's laws of motion,Velocity,5195,1135,6330,4060,0.000415520353058726,0.00265133641371126,1,1
Newton's laws of motion,Conservation law,1726,0,1726,1726,0.000138053537897856,0,1,0
Philosophiæ Naturalis Principia Mathematica,Aether (classical element),1410,449,1859,961,0.000400901203158533,0.00238337898379939,1,1
Philosophiæ Naturalis Principia Mathematica,De Historia piscium,1935,799,2734,1136,0.000550172927738838,0.290228841264076,1,1
Philosophiæ Naturalis Principia Mathematica,Dialogue Concerning the Two Chief World Systems,1415,0,1415,1415,0.000402322838630726,0,1,0
Isaac Newton,Schrödinger–Newton equation,554,0,554,554,1.29755516248951E-05,0,1,0
Philosophiæ Naturalis Principia Mathematica,Astronomia nova,558,0,558,558,0.000158654518696781,0,1,0
Newton's law of universal gravitation,Kepler orbit,1023,13,1036,1010,0.000483387625843802,0.000402638832966829,1,0
Newton's law of universal gravitation,Planet,12,0,12,12,5.6702360802792E-06,0,0,0
Mass,Bohr radius,11,0,11,11,3.75295331837838E-06,0,0,0
Force,Frame of reference,547,0,547,547,8.0209253772401E-05,0,1,0
Net force,Force,36,911,947,875,0.000369454336470274,0.000768109380124769,0,1
Galilean invariance,Momentum,41,709,750,668,0.000119815075658837,0.00109203599252055,0,1
General relativity,String theory,2303,9150,11453,6847,0.000108349288938384,0.00700271001050789,1,1
Special relativity,Four-vector,777,791,1568,14,6.49090867625645E-05,0.0242831706268803,1,1
Velocity,Phase velocity,517,456,973,61,0.000241540702645174,0.00555975517569314,1,1
Velocity,Energy,123,59,182,64,5.74651961805734E-05,5.2535084977726E-05,1,0
Force,Circular symmetry,30,0,30,30,4.39904499665819E-06,0,0,0
Force,Classical element,59,0,59,59,8.65145516009445E-06,0,1,0
Inertial frame of reference,Local reference frame,721,540,1261,181,0.000269443970042016,0.275510204081633,1,1
Special relativity,Four-acceleration,47,0,47,47,3.92628967547044E-06,0,0,0
Newton's law of universal gravitation,Unit vector,511,0,511,511,0.000241457553085223,0,1,0
Newton's laws of motion,Angular momentum,535,4014,4549,3479,4.2791797668223E-05,0.017209076994971,1,1
Newton's laws of motion,Classical electromagnetism,204,0,204,204,1.63168723819018E-05,0,1,0
Newton's laws of motion,List of scientific laws named after people,875,1385,2260,510,6.99865849713927E-05,0.0125171715711084,1,1
Newton's laws of motion,Rigid body,529,0,529,529,4.23118896569905E-05,0,1,0
Classical mechanics,Quantum tunnelling,56,2590,2646,2534,1.65041255893225E-05,0.00700702596387188,0,1
Energy,Water,13,33,46,20,2.10464284210969E-06,3.69472192179281E-05,0,0
Mass,Frank Wilczek,12,0,12,12,4.09413089277642E-06,0,0,0
General relativity,Field equation,254,53,307,201,1.19499432871688E-05,0.00741258741258741,1,1
General relativity,Reissner–Nordström metric,966,0,966,966,4.54474221078938E-05,0,1,0
Speed of light,Higgs mechanism,161,0,161,161,2.32858066644557E-05,0,1,0
Quantum mechanics,Superposition principle,1299,388,1687,911,5.06961332314675E-05,0.00491139240506329,1,1
Velocity,Hypervelocity,1302,269,1571,1033,0.000608290125423631,0.0107967088099538,1,1
Velocity,Proper velocity,409,0,409,409,0.000191083457218329,0,1,0
Classical mechanics,Degrees of freedom (physics and chemistry),824,165,989,659,0.000242846419385746,0.00680384314048905,1,1
Newton's laws of motion,Kepler's laws of planetary motion,6065,2348,8413,3717,0.000485107014687425,0.0118429746647097,1,1
Isaac Newton,John Collins (mathematician),2151,0,2151,2151,5.03798042331215E-05,0,1,1
Speed of light,Capacitor,12,0,12,12,1.73558807436937E-06,0,0,0
Euler's laws of motion,Rigid body,275,326,601,51,0.00274969753327134,0.00631721732390272,1,1
Newton's law of universal gravitation,Line (geometry),208,0,208,208,9.82840920581728E-05,0,1,0
Newton's laws of motion,Deformation (mechanics),251,0,251,251,2.00761518032224E-05,0,1,0
Energy,Meteorology,281,0,281,281,4.54926645102172E-05,0,1,0
Classical mechanics,Complex number,181,0,181,181,5.33436916369175E-05,0,1,0
Newton's laws of motion,Superconductivity,59,286,345,227,4.71909544378534E-06,0.000976659210818379,0,1
Special relativity,Kip Thorne,41,0,41,41,3.42506120626145E-06,0,0,0
Special relativity,Galileo Galilei,962,414,1376,548,8.03636312298417E-05,0.000368131873017623,1,1
Speed of light,Metre,9683,2360,12043,7323,0.00140047494367655,0.00632251807677573,1,1
Quantum mechanics,Many-worlds interpretation,4584,3094,7678,1490,0.00017889998054892,0.0102430998122871,1,1
Special relativity,Mass,198,725,923,527,1.65405394838967E-05,0.00148411991688928,1,1
Philosophiæ Naturalis Principia Mathematica,Ivor Grattan-Guinness,1275,0,1275,1275,0.000362517045409312,0,1,0
Philosophiæ Naturalis Principia Mathematica,Teleological argument,1377,0,1377,1377,0.000391518409042057,0,1,0
Isaac Newton,Socinianism,9333,0,9333,9333,0.000218593543890155,0,1,0
Quantum mechanics,Position operator,137,13,150,124,5.34670535235647E-06,0.00202586878603709,1,0
Speed of light,Quantum tunnelling,144,453,597,309,2.08270568924324E-05,0.00122555318982006,1,1
Mass,Moon,85,922,1007,837,2.9000093823833E-05,0.00025163679912533,1,1
Newton's law of universal gravitation,Mercury (planet),581,0,581,581,0.000274533930220185,0,1,0
Newton's law of universal gravitation,Square (algebra),402,0,402,402,0.000189952908689353,0,1,0
Newton's laws of motion,Noether's theorem,631,178,809,453,5.04703258479415E-05,0.00255552524657947,1,1
Momentum,Jean Buridan,23,0,23,23,5.59354028783872E-06,0,0,0
Momentum,Dielectric,32,0,32,32,7.78231692221039E-06,0,0,0
Newton's laws of motion,Wolfram Demonstrations Project,10,0,10,10,7.99846685387345E-07,0,0,0
Galilean invariance,Galileo's ship,1230,0,1230,1230,0.0035944522697651,0,1,0
Momentum,International System of Units,2969,10,2979,2959,0.000722053091938833,8.25480945836068E-06,1,0
Newton's laws of motion,Philosophiæ Naturalis Principia Mathematica,9698,3968,13666,5730,0.000775691315488647,0.0282050553012425,1,1
Special relativity,Theory of relativity,3224,79929,83153,76705,0.000269326764121632,0.124022840473567,1,1
Special relativity,Time dilation,23402,10209,33611,13193,0.00195495810607147,0.0213891082948005,1,1
Speed of light,Isaac Newton,111,0,111,111,1.60541896879167E-05,0,1,0
Velocity,Relative velocity,633,0,633,633,0.000295735521807341,0,1,0
Frame of reference,Generalized coordinates,467,0,467,467,0.000395765059623235,0,1,0
Force,Diagonal matrix,58,0,58,58,8.5048203268725E-06,0,0,0
Inertial frame of reference,Non-inertial reference frame,5970,11549,17519,5579,0.00223104091699145,0.183163370497835,1,1
Newton's laws of motion,Principle of least action,513,31,544,482,4.10321349603708E-05,0.000378801764483058,1,0
Newton's law of universal gravitation,Hypotheses non fingo,123,0,123,123,5.81199198228618E-05,0,1,0
Newton's laws of motion,Momentum operator,10,0,10,10,7.99846685387345E-07,0,0,0
Galilean invariance,Galilean transformation,2201,1933,4134,268,0.00643202393963658,0.0297815302129233,1,1
General relativity,Atomic clock,789,0,789,789,3.71200994235282E-05,0,1,0
Special relativity,Frame of reference,914,268,1182,646,7.63538034761698E-05,0.00124915518888811,1,1
Velocity,Four-velocity,954,0,954,954,0.00044570566793713,0,1,0
Isaac Newton,Earth,3096,0,3096,3096,7.25131910300995E-05,0,1,0
Philosophiæ Naturalis Principia Mathematica,Opticks,103,1183,1286,1080,2.92856907271836E-05,0.107194635737586,1,1
Inertial frame of reference,Rotating reference frame,824,3577,4401,2753,0.000307935965762304,0.110414866032844,1,1
Momentum,John Wallis,136,309,445,173,3.30748469193942E-05,0.0250995045081634,1,1
General relativity,Shapiro delay,891,29,920,862,4.19188955467219E-05,0.0409604519774011,1,1
Newton's laws of motion,Wave function,28,0,28,28,2.23957071908457E-06,0,0,0
Force,Gravitational acceleration,81,0,81,81,1.18774214909771E-05,0,1,0
Galilean invariance,Lorentz transformation,1674,2082,3756,408,0.00489196186958275,0.00699575617672853,1,1
Mass,Classical mechanics,1571,180,1751,1391,0.000535989969379313,0.000198933495427293,1,1
Mass,Mass in general relativity,775,10,785,765,0.000264412620158477,0.00147427392009435,1,0
Momentum,Stiffness,108,0,108,108,2.62653196124601E-05,0,1,0
General relativity,Einstein ring,598,431,1029,167,2.81341184477438E-05,0.0197969776307933,1,1
General relativity,Equivalence principle,2852,2531,5383,321,0.000134178103366163,0.0315102772555806,1,1
Speed of light,International System of Units,1862,3652,5514,1790,0.000269305416206314,0.00301465641419332,1,1
Velocity,Classical mechanics,4414,1469,5883,2945,0.00206220630846383,0.00162351835990385,1,1
Newton's law of universal gravitation,Gravitational potential,425,0,425,425,0.000200820861176555,0,1,0
Newton's laws of motion,Acceleration,8995,17104,26099,8109,0.000719462093505917,0.0225089356684512,1,1
Frame of reference,International Celestial Reference Frame,358,0,358,358,0.000303391630289332,0,1,0
Energy,Rudolf Clausius,106,14,120,92,1.7160933943356E-05,0.000696101829753381,1,0
Isaac Newton,Great Plague of London,15393,1159,16552,14234,0.000360528278270776,0.00389252728799328,1,1
Philosophiæ Naturalis Principia Mathematica,Nicolaus Copernicus,658,0,658,658,0.000187087228140649,0,1,0
Philosophiæ Naturalis Principia Mathematica,Robert Hooke,1094,230,1324,864,0.000311053841315911,0.00135775722120226,1,1
Special relativity,Algebra of physical space,41,0,41,41,3.42506120626145E-06,0,0,0
Special relativity,Electromagnetic tensor,62,472,534,410,5.17936084849292E-06,0.0083328919725297,0,1
Inertial frame of reference,Andromeda–Milky Way collision,138,0,138,138,5.15718000912597E-05,0,1,0
Euler's laws of motion,Isaac Newton,162,0,162,162,0.00161982181959984,0,1,0
Euler's laws of motion,Momentum,569,2925,3494,2356,0.00568937416884143,0.00450522606223219,1,1
Euler's laws of motion,Continuum mechanics,184,276,460,92,0.00183979762226155,0.00215078901227352,1,1
Newton's law of universal gravitation,Newton's cannonball,603,0,603,603,0.00028492936303403,0,1,0
Newton's laws of motion,Continuum mechanics,345,23,368,322,2.75947106458634E-05,0.00017923241768946,1,0
Newton's law of universal gravitation,Equation,128,0,128,128,6.04825181896448E-05,0,1,0
Classical mechanics,Observer (special relativity),34,0,34,34,1.00203619649458E-05,0,0,0
Frame of reference,Mach's principle,10,0,10,10,8.47462654439475E-06,0,0,0
General relativity,Conservation of energy,31,851,882,820,1.45845764528438E-06,0.00572747708336138,0,1
General relativity,Density,10,0,10,10,4.7047020815625E-07,0,0,0
Newton's law of universal gravitation,Integral,12,0,12,12,5.6702360802792E-06,0,0,0
